County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12856,997,842,32,2021-06-25,2021,6,25,16,2,1,0,12.5,35244,0
Adams,6236,357,341,4,2021-06-25,2021,6,25,4,1,1,0,25,35243,0
Allamakee,22913,1588,1471,52,2021-06-25,2021,6,25,30,0,0,0,0,35242,0
Appanoose,19349,1470,1238,49,2021-06-25,2021,6,25,38,2,1,0,5.26315789473684,35241,0
Audubon,13950,554,505,11,2021-06-25,2021,6,25,60,1,0,0,1.66666666666667,35240,0
Benton,40302,2775,2519,55,2021-06-25,2021,6,25,78,5,2,0,6.41025641025641,35239,0
Black Hawk,229698,17737,15627,312,2021-06-25,2021,6,25,766,35,7,0,4.56919060052219,35238,0
Boone,46904,2873,2650,34,2021-06-25,2021,6,25,44,1,4,0,2.27272727272727,35237,0
Bremer,42672,3030,2805,62,2021-06-25,2021,6,25,140,2,2,1,1.42857142857143,35236,0
Buchanan,33817,2056,1891,34,2021-06-25,2021,6,25,70,0,4,1,0,35235,0
Buena Vista,47356,4972,4221,40,2021-06-25,2021,6,25,101,0,1,0,0,35234,0
Butler,31310,1757,1621,35,2021-06-25,2021,6,25,53,0,1,0,0,35233,0
Calhoun,19819,1445,1375,13,2021-06-25,2021,6,25,35,3,0,0,8.57142857142857,35232,0
Carroll,39221,3083,2820,52,2021-06-25,2021,6,25,45,1,2,0,2.22222222222222,35231,0
Cass,21847,1477,1340,55,2021-06-25,2021,6,25,15,0,-2,0,0,35230,0
Cedar,33925,2017,1886,23,2021-06-25,2021,6,25,70,0,0,0,0,35229,0
Cerro Gordo,84268,5994,5399,97,2021-06-25,2021,6,25,382,5,12,0,1.30890052356021,35228,0
Cherokee,22327,1699,1553,38,2021-06-25,2021,6,25,24,2,2,0,8.33333333333333,35227,0
Chickasaw,18865,1321,1233,17,2021-06-25,2021,6,25,47,0,0,0,0,35226,0
Clarke,14435,1074,981,24,2021-06-25,2021,6,25,24,2,0,0,8.33333333333333,35225,0
Clay,32876,2281,2134,27,2021-06-25,2021,6,25,79,0,0,0,0,35224,0
Clayton,27339,1800,1658,57,2021-06-25,2021,6,25,29,2,1,0,6.89655172413793,35223,0
Clinton,69696,6097,5511,93,2021-06-25,2021,6,25,111,1,5,0,0.900900900900901,35222,0
Crawford,30002,2930,2645,41,2021-06-25,2021,6,25,32,0,0,1,0,35221,0
Dallas,137005,12647,11144,99,2021-06-25,2021,6,25,235,9,6,0,3.82978723404255,35220,0
Davis,12059,926,821,25,2021-06-25,2021,6,25,14,0,4,0,0,35219,0
Decatur,11018,633,608,9,2021-06-25,2021,6,25,14,1,0,0,7.14285714285714,35218,0
Delaware,31326,2160,2064,43,2021-06-25,2021,6,25,19,0,0,0,0,35217,0
Des Moines,62007,5054,4593,72,2021-06-25,2021,6,25,241,4,6,0,1.6597510373444,35216,0
Dickinson,29203,2688,2449,44,2021-06-25,2021,6,25,33,2,1,0,6.06060606060606,35215,0
Dubuque,205832,14840,13239,211,2021-06-25,2021,6,25,205,2,-1,0,0.975609756097561,35214,0
Emmet,18183,1436,1309,41,2021-06-25,2021,6,25,20,0,1,0,0,35213,0
Fayette,38602,1956,1817,43,2021-06-25,2021,6,25,71,1,1,0,1.40845070422535,35212,0
Floyd,27664,1818,1583,42,2021-06-25,2021,6,25,71,3,5,0,4.22535211267606,35211,0
Franklin,21746,1345,1197,23,2021-06-25,2021,6,25,43,0,2,0,0,35210,0
Fremont,8045,663,621,9,2021-06-25,2021,6,25,7,0,0,0,0,35209,0
Greene,15822,830,769,11,2021-06-25,2021,6,25,24,0,0,0,0,35208,0
Grundy,20359,1454,1337,33,2021-06-25,2021,6,25,38,0,0,0,0,35207,0
Guthrie,20093,1316,1199,32,2021-06-25,2021,6,25,19,0,1,0,0,35206,0
Hamilton,24701,2010,1765,51,2021-06-25,2021,6,25,34,0,2,0,0,35205,0
Hancock,23479,1603,1462,34,2021-06-25,2021,6,25,37,2,0,0,5.40540540540541,35204,0
Hardin,37839,2010,1827,44,2021-06-25,2021,6,25,51,2,3,0,3.92156862745098,35203,0
Harrison,22482,1937,1725,73,2021-06-25,2021,6,25,8,0,0,0,0,35202,0
Henry,39076,3106,2901,37,2021-06-25,2021,6,25,96,3,2,0,3.125,35201,0
Howard,17912,1101,1023,22,2021-06-25,2021,6,25,29,0,0,0,0,35200,0
Humboldt,16280,1246,1170,26,2021-06-25,2021,6,25,29,1,0,0,3.44827586206897,35199,0
Ida,13258,1027,874,35,2021-06-25,2021,6,25,16,0,2,0,0,35198,0
Iowa,31655,1565,1478,24,2021-06-25,2021,6,25,42,2,1,0,4.76190476190476,35197,0
Jackson,28063,2384,2208,42,2021-06-25,2021,6,25,40,0,0,0,0,35196,0
Jasper,55633,4564,4136,73,2021-06-25,2021,6,25,72,1,2,0,1.38888888888889,35195,0
Jefferson,22697,1460,1305,35,2021-06-25,2021,6,25,61,2,1,0,3.27868852459016,35194,0
Johnson,227733,15512,14482,85,2021-06-25,2021,6,25,416,2,7,0,0.480769230769231,35193,0
Jones,28653,3143,2948,57,2021-06-25,2021,6,25,60,0,1,0,0,35192,0
Keokuk,16699,1037,932,32,2021-06-25,2021,6,25,42,0,-2,0,0,35191,0
Kossuth,28068,2286,2101,66,2021-06-25,2021,6,25,33,1,0,0,3.03030303030303,35190,0
Lee,58645,4076,3752,57,2021-06-25,2021,6,25,299,2,3,0,0.668896321070234,35189,0
Linn,315607,22672,20721,340,2021-06-25,2021,6,25,547,14,16,1,2.55941499085923,35188,0
Louisa,18755,1365,1247,49,2021-06-25,2021,6,25,27,0,4,0,0,35187,0
Lucas,10188,807,759,23,2021-06-25,2021,6,25,12,0,2,0,0,35186,0
Lyon,17577,1606,1548,41,2021-06-25,2021,6,25,16,6,0,0,37.5,35185,0
