County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Monroe,941,89,58,8,2020-08-21,2020,8,21,7,2,0,0,28.5714285714286,5477,0
Montgomery,1491,68,56,4,2020-08-21,2020,8,21,11,2,1,0,18.1818181818182,5476,0
Muscatine,7484,921,744,48,2020-08-21,2020,8,21,43,5,0,0,11.6279069767442,5475,0
O'Brien,2143,160,120,7,2020-08-21,2020,8,21,10,2,0,0,20,5474,0
Osceola,702,90,75,0,2020-08-21,2020,8,21,3,0,0,0,0,5473,0
Page,2150,105,99,0,2020-08-21,2020,8,21,8,0,1,0,0,5472,0
Palo Alto,1632,103,64,0,2020-08-21,2020,8,21,8,1,0,0,12.5,5471,0
Plymouth,4570,598,403,15,2020-08-21,2020,8,21,64,26,3,0,40.625,5470,0
Pocahontas,1345,121,109,2,2020-08-21,2020,8,21,7,2,1,0,28.5714285714286,5469,0
Polk,100275,11543,8873,212,2020-08-21,2020,8,21,692,107,112,0,15.4624277456647,5468,0
Pottawattamie,16845,1490,1162,31,2020-08-21,2020,8,21,93,6,20,0,6.45161290322581,5467,0
Poweshiek,2378,175,132,8,2020-08-21,2020,8,21,17,3,3,0,17.6470588235294,5466,0
Ringgold,810,29,23,1,2020-08-21,2020,8,21,5,1,0,0,20,5465,0
Sac,1856,98,75,0,2020-08-21,2020,8,21,5,1,0,0,20,5464,0
Scott,28051,1967,1483,17,2020-08-21,2020,8,21,301,34,25,0,11.2956810631229,5463,0
Shelby,1793,205,186,1,2020-08-21,2020,8,21,6,2,3,0,33.3333333333333,5462,0
Sioux,5067,756,551,3,2020-08-21,2020,8,21,68,21,0,0,30.8823529411765,5461,0
Story,22223,1527,1058,16,2020-08-21,2020,8,21,227,50,21,0,22.0264317180617,5460,0
Tama,3566,582,491,29,2020-08-21,2020,8,21,16,5,2,0,31.25,5459,0
Taylor,976,105,97,0,2020-08-21,2020,8,21,7,0,6,0,0,5458,0
Union,2372,90,58,3,2020-08-21,2020,8,21,2,1,0,0,50,5457,0
Van Buren,850,45,24,1,2020-08-21,2020,8,21,11,1,1,0,9.09090909090909,5456,0
Wapello,6374,991,865,43,2020-08-21,2020,8,21,38,9,7,4,23.6842105263158,5455,0
Warren,9342,632,465,4,2020-08-21,2020,8,21,60,4,12,0,6.66666666666667,5454,0
Washington,3431,316,287,10,2020-08-21,2020,8,21,33,0,-1,0,0,5453,0
Wayne,649,31,21,2,2020-08-21,2020,8,21,10,0,0,0,0,5452,0
Webster,9719,687,564,8,2020-08-21,2020,8,21,22,0,6,0,0,5451,0
Winnebago,2122,139,69,2,2020-08-21,2020,8,21,14,16,1,0,114.285714285714,5450,0
Winneshiek,2799,161,87,1,2020-08-21,2020,8,21,49,17,0,0,34.6938775510204,5449,0
Woodbury,23325,3902,3506,54,2020-08-21,2020,8,21,123,18,11,0,14.6341463414634,5448,0
Worth,1235,74,51,0,2020-08-21,2020,8,21,9,1,1,0,11.1111111111111,5447,0
Wright,3618,490,426,1,2020-08-21,2020,8,21,21,0,1,0,0,5446,0
