County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Pocahontas,2306,339,190,2,2020-11-07,2020,11,7,38,18,1,0,47.3684210526316,13092,0
Polk,166811,22928,16941,297,2020-11-07,2020,11,7,1474,569,186,0,38.6024423337856,13091,0
Pottawattamie,28815,4002,2819,49,2020-11-07,2020,11,7,292,127,40,1,43.4931506849315,13090,0
Poweshiek,5163,622,429,11,2020-11-07,2020,11,7,51,24,9,0,47.0588235294118,13089,0
Ringgold,1536,123,87,2,2020-11-07,2020,11,7,30,5,0,0,16.6666666666667,13088,0
Sac,3494,518,330,5,2020-11-07,2020,11,7,35,20,6,0,57.1428571428572,13087,0
Scott,50772,6288,3690,51,2020-11-07,2020,11,7,558,245,63,0,43.9068100358423,13086,0
Shelby,3185,494,430,2,2020-11-07,2020,11,7,22,14,0,0,63.6363636363636,13085,0
Sioux,10353,2875,2107,20,2020-11-07,2020,11,7,82,39,40,0,47.5609756097561,13084,0
Story,35559,4761,3703,18,2020-11-07,2020,11,7,227,103,34,0,45.3744493392071,13083,0
Tama,5593,1155,813,38,2020-11-07,2020,11,7,40,28,8,0,70,13082,0
Taylor,1659,312,206,2,2020-11-07,2020,11,7,18,8,3,0,44.4444444444444,13081,0
Union,4131,350,254,6,2020-11-07,2020,11,7,41,16,1,0,39.0243902439024,13080,0
Van Buren,1613,235,136,2,2020-11-07,2020,11,7,12,5,1,0,41.6666666666667,13079,0
Wapello,10227,1825,1455,64,2020-11-07,2020,11,7,87,44,1,0,50.5747126436782,13078,0
Warren,16439,1640,1059,9,2020-11-07,2020,11,7,175,65,22,0,37.1428571428572,13077,0
Washington,7085,848,550,12,2020-11-07,2020,11,7,78,22,7,0,28.2051282051282,13076,0
Wayne,1435,220,112,4,2020-11-07,2020,11,7,8,3,1,0,37.5,13075,0
Webster,14969,2380,1550,18,2020-11-07,2020,11,7,121,80,24,0,66.1157024793388,13074,0
Winnebago,3922,613,353,20,2020-11-07,2020,11,7,42,17,6,0,40.4761904761905,13073,0
Winneshiek,5810,614,431,9,2020-11-07,2020,11,7,42,20,6,0,47.6190476190476,13072,0
Woodbury,40013,8296,6355,102,2020-11-07,2020,11,7,285,115,88,0,40.3508771929825,13071,0
Worth,2181,204,118,0,2020-11-07,2020,11,7,30,10,2,0,33.3333333333333,13070,0
Wright,5462,907,662,1,2020-11-07,2020,11,7,50,23,12,0,46,13069,0
