County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Emmet,3150,581,374,21,2020-11-12,2020,11,12,34,14,15,0,41.1764705882353,13631,0
Fayette,5709,739,330,8,2020-11-12,2020,11,12,63,33,10,1,52.3809523809524,13630,0
Floyd,4976,667,475,12,2020-11-12,2020,11,12,33,17,0,0,51.5151515151515,13629,0
Franklin,3266,531,391,19,2020-11-12,2020,11,12,49,15,1,0,30.6122448979592,13628,0
Fremont,1708,269,175,2,2020-11-12,2020,11,12,5,2,1,0,40,13627,0
Greene,2793,360,169,0,2020-11-12,2020,11,12,26,17,9,0,65.3846153846154,13626,0
Grundy,3706,584,268,6,2020-11-12,2020,11,12,36,32,7,0,88.8888888888889,13625,0
Guthrie,3642,564,350,15,2020-11-12,2020,11,12,16,10,9,0,62.5,13624,0
Hamilton,4737,682,491,6,2020-11-12,2020,11,12,40,33,0,0,82.5,13623,0
Hancock,3699,611,316,6,2020-11-12,2020,11,12,39,11,2,0,28.2051282051282,13622,0
Hardin,5295,804,415,9,2020-11-12,2020,11,12,56,28,7,1,50,13621,0
Harrison,4141,864,553,24,2020-11-12,2020,11,12,28,13,14,3,46.4285714285714,13620,0
Henry,7118,1472,962,7,2020-11-12,2020,11,12,91,33,18,0,36.2637362637363,13619,0
Howard,2719,372,234,9,2020-11-12,2020,11,12,32,13,7,0,40.625,13618,0
Humboldt,3183,547,293,3,2020-11-12,2020,11,12,21,13,5,0,61.9047619047619,13617,0
Ida,2062,359,173,6,2020-11-12,2020,11,12,11,10,3,2,90.9090909090909,13616,0
Iowa,5412,707,356,11,2020-11-12,2020,11,12,59,26,14,0,44.0677966101695,13615,0
Jackson,5826,1128,515,5,2020-11-12,2020,11,12,55,32,22,0,58.1818181818182,13614,0
Jasper,11089,1703,978,35,2020-11-12,2020,11,12,112,51,18,1,45.5357142857143,13613,0
Jefferson,4325,456,185,1,2020-11-12,2020,11,12,64,27,6,0,42.1875,13612,0
Johnson,52330,7829,5555,34,2020-11-12,2020,11,12,518,169,56,0,32.6254826254826,13611,0
Jones,6627,1710,388,7,2020-11-12,2020,11,12,95,151,12,1,158.947368421053,13610,0
Keokuk,2538,405,134,2,2020-11-12,2020,11,12,56,43,2,0,76.7857142857143,13609,0
Kossuth,4839,700,412,1,2020-11-12,2020,11,12,29,15,12,0,51.7241379310345,13608,0
Lee,9864,1507,842,14,2020-11-12,2020,11,12,100,40,26,0,40,13607,0
Linn,75411,10577,4805,145,2020-11-12,2020,11,12,890,395,111,3,44.3820224719101,13606,0
Louisa,3610,689,470,16,2020-11-12,2020,11,12,26,2,7,1,7.69230769230769,13605,0
Lucas,2264,273,173,6,2020-11-12,2020,11,12,11,2,4,0,18.1818181818182,13604,0
Lyon,2807,744,497,8,2020-11-12,2020,11,12,21,30,12,0,142.857142857143,13603,0
Madison,4626,508,332,4,2020-11-12,2020,11,12,39,16,7,0,41.025641025641,13602,0
Mahaska,6694,1016,591,26,2020-11-12,2020,11,12,50,20,24,0,40,13601,0
Marion,9481,1503,1008,15,2020-11-12,2020,11,12,70,21,4,1,30,13600,0
Marshall,14250,2847,1880,38,2020-11-12,2020,11,12,113,68,20,0,60.1769911504425,13599,0
Mills,5063,703,333,4,2020-11-12,2020,11,12,34,20,22,0,58.8235294117647,13598,0
Mitchell,3641,516,220,3,2020-11-12,2020,11,12,26,14,6,1,53.8461538461539,13597,0
Monona,2472,317,225,2,2020-11-12,2020,11,12,22,8,3,0,36.3636363636364,13596,0
Monroe,1998,350,221,12,2020-11-12,2020,11,12,19,8,12,0,42.1052631578947,13595,0
Montgomery,2620,308,201,8,2020-11-12,2020,11,12,7,4,0,0,57.1428571428572,13594,0
Muscatine,13576,2157,1262,61,2020-11-12,2020,11,12,184,82,49,0,44.5652173913044,13593,0
O'Brien,4393,1052,552,24,2020-11-12,2020,11,12,30,19,20,4,63.3333333333333,13592,0
Osceola,1592,406,251,0,2020-11-12,2020,11,12,23,13,8,0,56.5217391304348,13591,0
Page,4085,846,425,1,2020-11-12,2020,11,12,88,83,3,0,94.3181818181818,13590,0
Palo Alto,2928,457,281,3,2020-11-12,2020,11,12,26,11,7,0,42.3076923076923,13589,0
Plymouth,9098,2250,1482,34,2020-11-12,2020,11,12,128,69,50,0,53.90625,13588,0
Pocahontas,2433,420,200,2,2020-11-12,2020,11,12,28,12,6,0,42.8571428571429,13587,0
Polk,174038,25842,17549,302,2020-11-12,2020,11,12,1575,640,267,2,40.6349206349206,13586,0
Pottawattamie,29571,4378,3046,53,2020-11-12,2020,11,12,97,76,68,1,78.3505154639175,13585,0
Poweshiek,5466,760,463,11,2020-11-12,2020,11,12,83,33,0,0,39.7590361445783,13584,0
Ringgold,1579,133,93,2,2020-11-12,2020,11,12,3,2,1,0,66.6666666666667,13583,0
Sac,3656,619,353,5,2020-11-12,2020,11,12,26,11,9,0,42.3076923076923,13582,0
Scott,53720,7778,4038,56,2020-11-12,2020,11,12,733,426,132,2,58.1173260572988,13581,0
Shelby,3329,594,434,3,2020-11-12,2020,11,12,34,11,2,1,32.3529411764706,13580,0
Sioux,10729,3104,2256,22,2020-11-12,2020,11,12,59,39,54,1,66.1016949152543,13579,0
Story,36817,5288,3801,18,2020-11-12,2020,11,12,265,108,43,0,40.7547169811321,13578,0
Tama,5797,1285,841,38,2020-11-12,2020,11,12,38,29,9,0,76.3157894736842,13577,0
Taylor,1718,348,213,2,2020-11-12,2020,11,12,14,9,4,0,64.2857142857143,13576,0
Union,4327,459,257,6,2020-11-12,2020,11,12,23,15,0,0,65.2173913043478,13575,0
Van Buren,1732,275,148,3,2020-11-12,2020,11,12,26,9,6,1,34.6153846153846,13574,0
Wapello,10617,2034,1483,68,2020-11-12,2020,11,12,128,66,1,1,51.5625,13573,0
Warren,17249,1967,1129,9,2020-11-12,2020,11,12,205,78,29,0,38.0487804878049,13572,0
Washington,7521,1019,581,12,2020-11-12,2020,11,12,132,47,10,0,35.6060606060606,13571,0
Wayne,1488,247,126,5,2020-11-12,2020,11,12,13,6,0,0,46.1538461538462,13570,0
Webster,15391,2687,1651,21,2020-11-12,2020,11,12,65,48,38,3,73.8461538461538,13569,0
Winnebago,4056,678,405,21,2020-11-12,2020,11,12,23,12,27,0,52.1739130434783,13568,0
Winneshiek,6046,699,473,9,2020-11-12,2020,11,12,53,23,10,0,43.3962264150943,13567,0
Woodbury,41271,8894,6667,105,2020-11-12,2020,11,12,289,140,129,0,48.4429065743945,13566,0
Worth,2249,230,125,0,2020-11-12,2020,11,12,6,2,2,0,33.3333333333333,13565,0
Wright,5607,966,680,3,2020-11-12,2020,11,12,31,11,8,1,35.4838709677419,13564,0
