County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12626,989,826,32,2021-05-21,2021,5,21,20,0,6,0,0,32274,0
Adams,5926,353,334,4,2021-05-21,2021,5,21,30,0,0,0,0,32273,0
Allamakee,22254,1576,1446,51,2021-05-21,2021,5,21,75,0,1,0,0,32272,0
Appanoose,18637,1460,1223,49,2021-05-21,2021,5,21,25,0,1,0,0,32271,0
Audubon,12876,535,486,10,2021-05-21,2021,5,21,47,2,-1,0,4.25531914893617,32270,0
Benton,38899,2727,2465,55,2021-05-21,2021,5,21,78,0,3,0,0,32269,0
Black Hawk,222371,17331,15334,309,2021-05-21,2021,5,21,276,5,8,1,1.81159420289855,32268,0
Boone,45746,2852,2575,34,2021-05-21,2021,5,21,53,4,1,0,7.54716981132076,32267,0
Bremer,41018,2999,2743,60,2021-05-21,2021,5,21,73,4,3,0,5.47945205479452,32266,0
Buchanan,32625,2023,1858,33,2021-05-21,2021,5,21,109,0,0,1,0,32265,0
Buena Vista,46141,4899,4191,40,2021-05-21,2021,5,21,58,0,2,0,0,32264,0
Butler,30455,1743,1589,35,2021-05-21,2021,5,21,23,0,1,0,0,32263,0
Calhoun,19166,1437,1322,13,2021-05-21,2021,5,21,16,0,-1,0,0,32262,0
Carroll,37996,3076,2765,52,2021-05-21,2021,5,21,155,1,4,0,0.645161290322581,32261,0
Cass,21393,1473,1314,54,2021-05-21,2021,5,21,29,0,6,0,0,32260,0
Cedar,32546,1998,1834,23,2021-05-21,2021,5,21,39,0,5,0,0,32259,0
Cerro Gordo,79813,5876,5185,89,2021-05-21,2021,5,21,303,12,8,0,3.96039603960396,32258,0
Cherokee,21473,1691,1538,38,2021-05-21,2021,5,21,11,0,-1,0,0,32257,0
Chickasaw,18303,1313,1218,16,2021-05-21,2021,5,21,25,1,0,0,4,32256,0
Clarke,13936,1062,964,24,2021-05-21,2021,5,21,14,0,0,0,0,32255,0
Clay,31869,2265,2106,26,2021-05-21,2021,5,21,42,0,0,0,0,32254,0
Clayton,26265,1790,1627,56,2021-05-21,2021,5,21,55,5,2,0,9.09090909090909,32253,0
Clinton,66411,6061,5338,93,2021-05-21,2021,5,21,111,6,3,0,5.40540540540541,32252,0
Crawford,29115,2915,2588,40,2021-05-21,2021,5,21,24,2,0,0,8.33333333333333,32251,0
Dallas,132856,12559,10896,98,2021-05-21,2021,5,21,177,14,19,0,7.90960451977401,32250,0
Davis,11690,912,778,24,2021-05-21,2021,5,21,32,2,2,0,6.25,32249,0
Decatur,10745,625,589,9,2021-05-21,2021,5,21,16,1,0,0,6.25,32248,0
Delaware,30377,2148,2013,41,2021-05-21,2021,5,21,114,2,3,0,1.75438596491228,32247,0
Des Moines,58660,4982,4405,66,2021-05-21,2021,5,21,166,7,12,0,4.21686746987952,32246,0
Dickinson,27956,2677,2408,44,2021-05-21,2021,5,21,87,2,3,0,2.29885057471264,32245,0
Dubuque,199902,14701,13007,209,2021-05-21,2021,5,21,475,6,5,0,1.26315789473684,32244,0
Emmet,17676,1419,1267,40,2021-05-21,2021,5,21,28,0,5,0,0,32243,0
Fayette,37706,1934,1803,41,2021-05-21,2021,5,21,36,0,0,0,0,32242,0
Floyd,26693,1797,1531,42,2021-05-21,2021,5,21,40,0,5,0,0,32241,0
Franklin,20529,1323,1115,21,2021-05-21,2021,5,21,30,1,5,0,3.33333333333333,32240,0
Fremont,7509,660,611,9,2021-05-21,2021,5,21,7,0,0,0,0,32239,0
Greene,15447,824,759,10,2021-05-21,2021,5,21,23,0,2,0,0,32238,0
Grundy,19879,1446,1326,33,2021-05-21,2021,5,21,17,1,1,0,5.88235294117647,32237,0
Guthrie,19332,1306,1169,31,2021-05-21,2021,5,21,69,1,4,0,1.44927536231884,32236,0
Hamilton,24076,1993,1743,50,2021-05-21,2021,5,21,21,0,0,0,0,32235,0
Hancock,22460,1590,1411,34,2021-05-21,2021,5,21,116,2,-1,0,1.72413793103448,32234,0
Hardin,36626,1996,1786,44,2021-05-21,2021,5,21,145,1,2,0,0.689655172413793,32233,0
Harrison,22054,1931,1702,73,2021-05-21,2021,5,21,11,1,3,0,9.09090909090909,32232,0
Henry,37528,3082,2844,37,2021-05-21,2021,5,21,68,0,3,0,0,32231,0
Howard,17407,1093,1013,22,2021-05-21,2021,5,21,15,2,3,0,13.3333333333333,32230,0
Humboldt,15884,1242,1160,26,2021-05-21,2021,5,21,27,1,0,0,3.7037037037037,32229,0
Ida,12941,1019,863,35,2021-05-21,2021,5,21,6,1,1,0,16.6666666666667,32228,0
Iowa,30701,1553,1447,24,2021-05-21,2021,5,21,37,0,2,0,0,32227,0
Jackson,26774,2363,2155,42,2021-05-21,2021,5,21,31,1,-1,0,3.2258064516129,32226,0
Jasper,54031,4546,4060,72,2021-05-21,2021,5,21,58,4,4,0,6.89655172413793,32225,0
Jefferson,21473,1448,1292,35,2021-05-21,2021,5,21,53,2,-1,0,3.77358490566038,32224,0
Johnson,219051,15385,14118,84,2021-05-21,2021,5,21,314,4,21,0,1.27388535031847,32223,0
Jones,27741,3119,2890,57,2021-05-21,2021,5,21,23,1,5,0,4.34782608695652,32222,0
Keokuk,16215,1029,923,31,2021-05-21,2021,5,21,23,0,0,0,0,32221,0
Kossuth,27156,2279,2083,65,2021-05-21,2021,5,21,43,3,1,1,6.97674418604651,32220,0
Lee,55934,4014,3654,55,2021-05-21,2021,5,21,168,1,1,0,0.595238095238095,32219,0
Linn,303868,22360,20114,336,2021-05-21,2021,5,21,598,12,28,1,2.0066889632107,32218,0
Louisa,18000,1351,1232,49,2021-05-21,2021,5,21,22,0,4,0,0,32217,0
Lucas,9782,803,741,23,2021-05-21,2021,5,21,11,0,1,0,0,32216,0
Lyon,17126,1592,1520,41,2021-05-21,2021,5,21,22,1,2,0,4.54545454545455,32215,0
Madison,21781,1774,1543,19,2021-05-21,2021,5,21,69,4,1,0,5.79710144927536,32214,0
Mahaska,32562,2420,2208,51,2021-05-21,2021,5,21,51,1,3,0,1.96078431372549,32213,0
Marion,43949,3844,3505,76,2021-05-21,2021,5,21,45,1,3,0,2.22222222222222,32212,0
Marshall,85219,5214,4711,76,2021-05-21,2021,5,21,86,1,2,1,1.16279069767442,32211,0
Mills,21833,1794,1578,23,2021-05-21,2021,5,21,11,0,4,0,0,32210,0
Mitchell,18577,1377,1224,42,2021-05-21,2021,5,21,77,1,0,0,1.2987012987013,32209,0
Monona,18644,886,794,31,2021-05-21,2021,5,21,6,0,1,0,0,32208,0
Monroe,10082,999,918,29,2021-05-21,2021,5,21,12,1,0,0,8.33333333333333,32207,0
Montgomery,14784,1112,982,38,2021-05-21,2021,5,21,6,0,1,0,0,32206,0
