County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3248,721,646,25,2021-02-08,2021,2,8,0,0,1,0,,22275,0
Adams,1431,313,287,3,2021-02-08,2021,2,8,0,0,0,0,,22274,0
Allamakee,5424,1351,1206,39,2021-02-08,2021,2,8,4,0,0,0,0,22273,0
Appanoose,5382,1162,1024,45,2021-02-08,2021,2,8,0,0,3,0,,22272,0
Audubon,2334,446,391,9,2021-02-08,2021,2,8,3,2,3,0,66.6666666666667,22271,0
Benton,11274,2225,2003,52,2021-02-08,2021,2,8,4,3,0,0,75,22270,0
Black Hawk,64057,14557,13254,265,2021-02-08,2021,2,8,17,2,19,0,11.7647058823529,22269,0
Boone,12260,2326,2082,25,2021-02-08,2021,2,8,12,5,8,0,41.6666666666667,22268,0
Bremer,10984,2577,2360,52,2021-02-08,2021,2,8,6,2,0,0,33.3333333333333,22267,0
Buchanan,8469,1689,1528,26,2021-02-08,2021,2,8,3,1,4,0,33.3333333333333,22266,0
Buena Vista,13734,4026,3830,36,2021-02-08,2021,2,8,1,1,1,0,100,22265,0
Butler,6342,1553,1403,29,2021-02-08,2021,2,8,5,2,5,0,40,22264,0
Calhoun,4856,1258,1201,9,2021-02-08,2021,2,8,0,0,0,0,,22263,0
Carroll,10401,2608,2455,45,2021-02-08,2021,2,8,3,0,3,0,0,22262,0
Cass,5709,1208,1060,46,2021-02-08,2021,2,8,4,1,1,0,25,22261,0
Cedar,8106,1610,1439,20,2021-02-08,2021,2,8,5,1,4,0,20,22260,0
Cerro Gordo,21752,4878,4478,76,2021-02-08,2021,2,8,5,1,13,0,20,22259,0
Cherokee,5404,1418,1314,35,2021-02-08,2021,2,8,5,2,2,0,40,22258,0
Chickasaw,4832,1157,1095,12,2021-02-08,2021,2,8,3,0,1,0,0,22257,0
Clarke,4349,884,734,18,2021-02-08,2021,2,8,2,1,4,0,50,22256,0
Clay,7529,1785,1604,25,2021-02-08,2021,2,8,6,5,2,0,83.3333333333333,22255,0
Clayton,6285,1571,1451,52,2021-02-08,2021,2,8,8,3,3,0,37.5,22254,0
Clinton,19886,4799,4332,76,2021-02-08,2021,2,8,26,11,3,0,42.3076923076923,22253,0
Crawford,8046,2425,2220,34,2021-02-08,2021,2,8,12,6,5,0,50,22252,0
Dallas,48191,9588,8501,84,2021-02-08,2021,2,8,76,24,29,0,31.5789473684211,22251,0
Davis,2940,730,663,23,2021-02-08,2021,2,8,0,0,0,0,,22250,0
Decatur,3198,526,470,7,2021-02-08,2021,2,8,0,0,2,0,,22249,0
Delaware,7149,1818,1652,37,2021-02-08,2021,2,8,3,1,1,0,33.3333333333333,22248,0
Des Moines,19106,4094,3681,54,2021-02-08,2021,2,8,2,2,5,0,100,22247,0
Dickinson,9377,1931,1783,37,2021-02-08,2021,2,8,0,1,1,0,Inf,22246,0
Dubuque,52044,11979,10950,186,2021-02-08,2021,2,8,34,13,15,1,38.2352941176471,22245,0
Emmet,4570,1125,1037,37,2021-02-08,2021,2,8,7,0,0,0,0,22244,0
Fayette,8312,1724,1515,27,2021-02-08,2021,2,8,2,1,9,0,50,22243,0
Floyd,6917,1447,1321,38,2021-02-08,2021,2,8,3,0,1,0,0,22242,0
Franklin,4655,1076,962,19,2021-02-08,2021,2,8,4,0,0,0,0,22241,0
Fremont,2417,538,486,9,2021-02-08,2021,2,8,1,1,2,0,100,22240,0
Greene,3728,715,662,8,2021-02-08,2021,2,8,3,1,1,0,33.3333333333333,22239,0
Grundy,5250,1262,1163,30,2021-02-08,2021,2,8,2,1,2,0,50,22238,0
Guthrie,5048,1065,983,27,2021-02-08,2021,2,8,4,0,0,0,0,22237,0
Hamilton,6734,1676,1522,38,2021-02-08,2021,2,8,3,1,1,0,33.3333333333333,22236,0
Hancock,5331,1355,1239,26,2021-02-08,2021,2,8,3,2,3,0,66.6666666666667,22235,0
