County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1697,88,56,1,2020-10-08,2020,10,8,39,3,1,0,7.69230769230769,10197,0
Adams,721,52,30,0,2020-10-08,2020,10,8,17,3,0,0,17.6470588235294,10196,0
Allamakee,3073,288,215,8,2020-10-08,2020,10,8,36,8,12,0,22.2222222222222,10195,0
Appanoose,2822,169,133,3,2020-10-08,2020,10,8,38,5,1,0,13.1578947368421,10194,0
Audubon,1301,112,41,1,2020-10-08,2020,10,8,13,4,1,0,30.7692307692308,10193,0
Benton,5930,389,244,1,2020-10-08,2020,10,8,122,13,8,0,10.655737704918,10192,0
Black Hawk,37291,4799,4079,95,2020-10-08,2020,10,8,370,77,55,0,20.8108108108108,10191,0
Boone,6864,590,405,8,2020-10-08,2020,10,8,105,12,14,0,11.4285714285714,10190,0
Bremer,5728,544,421,7,2020-10-08,2020,10,8,73,11,18,0,15.0684931506849,10189,0
Buchanan,4787,336,209,1,2020-10-08,2020,10,8,53,10,5,0,18.8679245283019,10188,0
Buena Vista,9732,2111,1882,12,2020-10-08,2020,10,8,127,33,17,0,25.9842519685039,10187,0
Butler,3570,308,273,2,2020-10-08,2020,10,8,38,5,6,0,13.1578947368421,10186,0
Calhoun,2798,234,196,3,2020-10-08,2020,10,8,45,14,9,0,31.1111111111111,10185,0
Carroll,6283,861,524,5,2020-10-08,2020,10,8,125,45,25,0,36,10184,0
Cass,3079,212,179,2,2020-10-08,2020,10,8,124,12,2,0,9.67741935483871,10183,0
Cedar,4258,293,201,3,2020-10-08,2020,10,8,108,8,11,1,7.40740740740741,10182,0
Cerro Gordo,12208,1169,943,23,2020-10-08,2020,10,8,334,46,39,0,13.7724550898204,10181,0
Cherokee,3079,320,166,2,2020-10-08,2020,10,8,54,12,10,0,22.2222222222222,10180,0
Chickasaw,2779,304,285,1,2020-10-08,2020,10,8,34,8,8,0,23.5294117647059,10179,0
Clarke,2468,280,242,3,2020-10-08,2020,10,8,33,3,1,0,9.09090909090909,10178,0
Clay,4135,412,253,4,2020-10-08,2020,10,8,78,21,9,0,26.9230769230769,10177,0
