County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Lee,12795,2802,2052,24,2020-12-26,2020,12,26,24,8,38,0,33.3333333333333,17963,0
Linn,94373,16355,14177,240,2020-12-26,2020,12,26,158,39,239,0,24.6835443037975,17962,0
Louisa,4425,1043,856,24,2020-12-26,2020,12,26,8,7,15,0,87.5,17961,0
Lucas,2999,534,319,7,2020-12-26,2020,12,26,11,5,2,0,45.4545454545455,17960,0
Lyon,3713,1225,1037,24,2020-12-26,2020,12,26,9,4,22,0,44.4444444444444,17959,0
Madison,5834,918,699,8,2020-12-26,2020,12,26,11,4,12,0,36.3636363636364,17958,0
Mahaska,8312,1657,1253,32,2020-12-26,2020,12,26,16,4,26,0,25,17957,0
Marion,12281,2622,2054,46,2020-12-26,2020,12,26,16,19,33,0,118.75,17956,0
Marshall,16743,3943,3472,54,2020-12-26,2020,12,26,13,6,36,0,46.1538461538462,17955,0
Mills,6516,1259,1080,14,2020-12-26,2020,12,26,8,1,16,0,12.5,17954,0
Mitchell,4540,1007,791,27,2020-12-26,2020,12,26,15,11,17,0,73.3333333333333,17953,0
Monona,3042,538,438,15,2020-12-26,2020,12,26,-1,0,4,0,0,17952,0
Monroe,2546,613,433,16,2020-12-26,2020,12,26,11,6,3,0,54.5454545454546,17951,0
Montgomery,3429,714,464,15,2020-12-26,2020,12,26,2,1,5,0,50,17950,0
Muscatine,17239,3481,2895,73,2020-12-26,2020,12,26,21,4,54,0,19.0476190476191,17949,0
O'Brien,5515,1574,1322,50,2020-12-26,2020,12,26,9,6,37,0,66.6666666666667,17948,0
Osceola,2010,607,529,7,2020-12-26,2020,12,26,1,2,7,0,200,17947,0
Page,5007,1335,1202,13,2020-12-26,2020,12,26,0,0,10,0,,17946,0
Palo Alto,3675,790,657,8,2020-12-26,2020,12,26,6,3,10,0,50,17945,0
Plymouth,11172,3307,2762,51,2020-12-26,2020,12,26,18,5,37,0,27.7777777777778,17944,0
Pocahontas,2950,683,570,11,2020-12-26,2020,12,26,5,0,9,0,0,17943,0
Polk,217628,40494,33542,406,2020-12-26,2020,12,26,339,84,502,0,24.7787610619469,17942,0
Pottawattamie,39135,8078,6488,90,2020-12-26,2020,12,26,48,13,143,0,27.0833333333333,17941,0
Poweshiek,6797,1172,989,24,2020-12-26,2020,12,26,15,6,12,0,40,17940,0
Ringgold,1925,352,226,7,2020-12-26,2020,12,26,3,0,12,0,0,17939,0
Sac,4408,1020,855,14,2020-12-26,2020,12,26,8,1,21,0,12.5,17938,0
Scott,69339,13804,11281,147,2020-12-26,2020,12,26,128,41,223,1,32.03125,17937,0
Shelby,4223,923,764,23,2020-12-26,2020,12,26,8,1,12,0,12.5,17936,0
Sioux,13149,4276,3756,41,2020-12-26,2020,12,26,30,9,37,0,30,17935,0
Story,45371,7863,6857,29,2020-12-26,2020,12,26,56,9,48,0,16.0714285714286,17934,0
Tama,6884,1739,1501,55,2020-12-26,2020,12,26,10,6,16,0,60,17933,0
Taylor,2098,528,464,8,2020-12-26,2020,12,26,5,0,4,0,0,17932,0
Union,5478,1003,763,16,2020-12-26,2020,12,26,3,2,5,0,66.6666666666667,17931,0
Van Buren,2184,448,376,11,2020-12-26,2020,12,26,2,1,6,0,50,17930,0
Wapello,13479,3052,2491,90,2020-12-26,2020,12,26,27,10,19,0,37.037037037037,17929,0
Warren,22004,3657,2830,33,2020-12-26,2020,12,26,35,12,64,0,34.2857142857143,17928,0
Washington,9503,1813,1434,27,2020-12-26,2020,12,26,13,5,38,0,38.4615384615385,17927,0
Wayne,1786,363,295,21,2020-12-26,2020,12,26,1,1,5,0,100,17926,0
Webster,18371,4339,3596,61,2020-12-26,2020,12,26,16,8,64,0,50,17925,0
Winnebago,4967,1090,911,28,2020-12-26,2020,12,26,5,1,20,0,20,17924,0
Winneshiek,7880,1344,966,17,2020-12-26,2020,12,26,34,4,20,0,11.7647058823529,17923,0
Woodbury,49344,12079,10400,163,2020-12-26,2020,12,26,82,29,95,0,35.3658536585366,17922,0
Worth,2942,503,369,2,2020-12-26,2020,12,26,16,8,10,0,50,17921,0
Wright,6741,1499,1251,16,2020-12-26,2020,12,26,8,3,24,0,37.5,17920,0
