County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11414,952,772,31,2021-03-22,2021,3,22,5,0,1,0,0,26433,0
Adams,4960,328,315,4,2021-03-22,2021,3,22,6,1,0,0,16.6666666666667,26432,0
Allamakee,19414,1525,1342,48,2021-03-22,2021,3,22,13,1,0,0,7.69230769230769,26431,0
Appanoose,16311,1410,1173,47,2021-03-22,2021,3,22,21,0,1,0,0,26430,0
Audubon,10904,496,454,9,2021-03-22,2021,3,22,3,0,1,0,0,26429,0
Benton,33811,2608,2274,54,2021-03-22,2021,3,22,66,4,0,0,6.06060606060606,26428,0
Black Hawk,195657,16527,14509,299,2021-03-22,2021,3,22,213,9,0,0,4.22535211267606,26427,0
Boone,40519,2664,2369,30,2021-03-22,2021,3,22,39,0,4,0,0,26426,0
Bremer,35197,2874,2575,57,2021-03-22,2021,3,22,42,0,0,0,0,26425,0
Buchanan,27746,1917,1709,30,2021-03-22,2021,3,22,29,3,3,0,10.3448275862069,26424,0
Buena Vista,41649,4801,4020,38,2021-03-22,2021,3,22,41,0,0,0,0,26423,0
Butler,26982,1694,1537,32,2021-03-22,2021,3,22,21,1,1,0,4.76190476190476,26422,0
Calhoun,16872,1366,1268,11,2021-03-22,2021,3,22,9,2,0,0,22.2222222222222,26421,0
Carroll,33105,2917,2599,49,2021-03-22,2021,3,22,55,5,0,0,9.09090909090909,26420,0
Cass,19107,1391,1201,52,2021-03-22,2021,3,22,24,0,0,0,0,26419,0
Cedar,27767,1838,1646,23,2021-03-22,2021,3,22,27,1,7,0,3.7037037037037,26418,0
Cerro Gordo,70050,5428,4868,85,2021-03-22,2021,3,22,64,1,5,0,1.5625,26417,0
Cherokee,19028,1615,1398,37,2021-03-22,2021,3,22,181,3,0,0,1.65745856353591,26416,0
Chickasaw,15963,1270,1174,15,2021-03-22,2021,3,22,16,0,0,0,0,26415,0
Clarke,12299,1023,910,21,2021-03-22,2021,3,22,13,0,2,0,0,26414,0
Clay,26775,2037,1804,25,2021-03-22,2021,3,22,20,2,2,0,10,26413,0
Clayton,22564,1697,1546,55,2021-03-22,2021,3,22,16,0,-1,0,0,26412,0
Clinton,56382,5551,4863,87,2021-03-22,2021,3,22,85,6,10,0,7.05882352941176,26411,0
Crawford,25272,2816,2452,36,2021-03-22,2021,3,22,29,2,-1,0,6.89655172413793,26410,0
Dallas,116585,11748,9883,93,2021-03-22,2021,3,22,125,10,9,0,8,26409,0
Davis,10005,848,727,24,2021-03-22,2021,3,22,37,1,0,0,2.7027027027027,26408,0
Decatur,9453,592,549,9,2021-03-22,2021,3,22,15,1,1,0,6.66666666666667,26407,0
Delaware,24644,1940,1806,39,2021-03-22,2021,3,22,53,4,3,0,7.54716981132076,26406,0
Des Moines,51215,4655,4172,63,2021-03-22,2021,3,22,49,0,5,0,0,26405,0
Dickinson,23638,2327,1960,41,2021-03-22,2021,3,22,14,2,1,0,14.2857142857143,26404,0
