County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2918,584,436,17,2020-12-28,2020,12,28,5,3,1,0,60,18216,0
Adams,1264,253,170,2,2020-12-28,2020,12,28,1,1,0,0,100,18215,0
Allamakee,4891,1147,810,20,2020-12-28,2020,12,28,3,3,16,0,100,18214,0
Appanoose,4763,952,797,34,2020-12-28,2020,12,28,9,7,5,0,77.7777777777778,18213,0
Audubon,2038,365,297,7,2020-12-28,2020,12,28,2,1,1,0,50,18212,0
Benton,10235,1964,1689,36,2020-12-28,2020,12,28,7,1,1,0,14.2857142857143,18211,0
Black Hawk,56805,12562,10925,215,2020-12-28,2020,12,28,51,24,23,0,47.0588235294118,18210,0
Boone,10737,1837,1396,15,2020-12-28,2020,12,28,13,15,7,0,115.384615384615,18209,0
Bremer,9416,2228,1978,41,2020-12-28,2020,12,28,7,3,7,0,42.8571428571429,18208,0
Buchanan,7569,1409,1179,16,2020-12-28,2020,12,28,4,3,8,0,75,18207,0
Buena Vista,12766,3654,3064,25,2020-12-28,2020,12,28,7,4,10,0,57.1428571428572,18206,0
Butler,5563,1249,1032,18,2020-12-28,2020,12,28,2,1,4,0,50,18205,0
Calhoun,4549,1166,1061,9,2020-12-28,2020,12,28,4,0,1,0,0,18204,0
Carroll,9498,2331,1976,27,2020-12-28,2020,12,28,10,5,9,0,50,18203,0
Cass,5082,1017,796,38,2020-12-28,2020,12,28,8,2,2,0,25,18202,0
Cedar,7262,1354,1081,18,2020-12-28,2020,12,28,7,4,10,0,57.1428571428572,18201,0
Cerro Gordo,19589,4260,3566,59,2020-12-28,2020,12,28,6,2,22,0,33.3333333333333,18200,0
Cherokee,4828,1202,895,20,2020-12-28,2020,12,28,19,8,30,0,42.1052631578947,18199,0
Chickasaw,4295,1017,863,10,2020-12-28,2020,12,28,9,2,2,0,22.2222222222222,18198,0
Clarke,3739,657,487,6,2020-12-28,2020,12,28,14,4,1,0,28.5714285714286,18197,0
Clay,6828,1518,1183,11,2020-12-28,2020,12,28,7,2,1,0,28.5714285714286,18196,0
Clayton,5592,1347,1122,39,2020-12-28,2020,12,28,4,3,6,0,75,18195,0
Clinton,17652,4055,3334,53,2020-12-28,2020,12,28,38,13,14,0,34.2105263157895,18194,0
Crawford,7334,2080,1763,21,2020-12-28,2020,12,28,2,6,1,0,300,18193,0
Dallas,42989,7765,6390,64,2020-12-28,2020,12,28,111,27,24,0,24.3243243243243,18192,0
Davis,2566,627,497,18,2020-12-28,2020,12,28,1,2,1,0,200,18191,0
Decatur,2723,415,326,3,2020-12-28,2020,12,28,12,1,0,0,8.33333333333333,18190,0
Delaware,6523,1604,1434,29,2020-12-28,2020,12,28,2,1,4,0,50,18189,0
Des Moines,17176,3458,2906,32,2020-12-28,2020,12,28,32,14,3,0,43.75,18188,0
Dickinson,8612,1673,1401,15,2020-12-28,2020,12,28,1,1,1,0,100,18187,0
Dubuque,47558,10471,9204,135,2020-12-28,2020,12,28,19,19,19,0,100,18186,0
Emmet,4104,985,791,23,2020-12-28,2020,12,28,5,2,1,0,40,18185,0
Fayette,7265,1354,1040,16,2020-12-28,2020,12,28,8,16,2,0,200,18184,0
Floyd,6268,1261,1046,33,2020-12-28,2020,12,28,1,2,4,0,200,18183,0
Franklin,4105,870,732,17,2020-12-28,2020,12,28,3,0,4,0,0,18182,0
Fremont,2186,456,376,5,2020-12-28,2020,12,28,5,2,0,0,40,18181,0
Greene,3465,635,528,7,2020-12-28,2020,12,28,2,1,1,0,50,18180,0
Grundy,4607,1054,864,15,2020-12-28,2020,12,28,7,1,1,0,14.2857142857143,18179,0
Guthrie,4573,933,751,22,2020-12-28,2020,12,28,6,0,2,0,0,18178,0
Hamilton,6103,1438,1159,22,2020-12-28,2020,12,28,10,2,15,0,20,18177,0
Hancock,4798,1151,875,24,2020-12-28,2020,12,28,2,1,5,0,50,18176,0
Hardin,6776,1430,1171,25,2020-12-28,2020,12,28,7,1,3,0,14.2857142857143,18175,0
Harrison,5341,1406,1075,52,2020-12-28,2020,12,28,11,8,6,0,72.7272727272727,18174,0
Henry,9085,2445,1965,24,2020-12-28,2020,12,28,8,3,2,0,37.5,18173,0
Howard,3502,693,543,15,2020-12-28,2020,12,28,1,1,1,0,100,18172,0
Humboldt,3889,941,784,18,2020-12-28,2020,12,28,3,3,1,0,100,18171,0
Ida,2619,683,488,22,2020-12-28,2020,12,28,2,1,1,0,50,18170,0
Iowa,6551,1128,950,20,2020-12-28,2020,12,28,2,4,9,0,200,18169,0
Jackson,7235,1752,1522,29,2020-12-28,2020,12,28,2,0,6,0,0,18168,0
Jasper,14362,2822,2221,52,2020-12-28,2020,12,28,18,5,7,0,27.7777777777778,18167,0
Jefferson,6006,978,723,20,2020-12-28,2020,12,28,14,4,0,0,28.5714285714286,18166,0
Johnson,64359,10893,9560,47,2020-12-28,2020,12,28,87,39,47,0,44.8275862068966,18165,0
Jones,8131,2562,2342,44,2020-12-28,2020,12,28,1,0,12,0,0,18164,0
Keokuk,3295,777,622,23,2020-12-28,2020,12,28,3,2,8,0,66.6666666666667,18163,0
Kossuth,6227,1475,1090,28,2020-12-28,2020,12,28,4,1,6,0,25,18162,0
Lee,12834,2813,2056,24,2020-12-28,2020,12,28,17,4,4,0,23.5294117647059,18161,0
Linn,94524,16393,14237,240,2020-12-28,2020,12,28,102,23,57,0,22.5490196078431,18160,0
Louisa,4432,1047,859,24,2020-12-28,2020,12,28,2,0,2,0,0,18159,0
Lucas,3013,544,320,7,2020-12-28,2020,12,28,7,5,1,0,71.4285714285714,18158,0
Lyon,3719,1226,1039,24,2020-12-28,2020,12,28,1,0,2,0,0,18157,0
Madison,5852,927,711,8,2020-12-28,2020,12,28,17,7,13,0,41.1764705882353,18156,0
Mahaska,8324,1663,1266,32,2020-12-28,2020,12,28,11,6,13,0,54.5454545454546,18155,0
Marion,12323,2634,2061,46,2020-12-28,2020,12,28,38,11,7,0,28.9473684210526,18154,0
Marshall,16762,3949,3480,54,2020-12-28,2020,12,28,10,3,8,0,30,18153,0
Mills,6524,1260,1082,14,2020-12-28,2020,12,28,8,1,2,0,12.5,18152,0
Mitchell,4545,1011,792,27,2020-12-28,2020,12,28,0,0,0,0,,18151,0
Monona,3044,539,439,15,2020-12-28,2020,12,28,1,0,0,0,0,18150,0
Monroe,2557,620,434,16,2020-12-28,2020,12,28,4,3,1,0,75,18149,0
Montgomery,3444,726,465,15,2020-12-28,2020,12,28,13,10,1,0,76.9230769230769,18148,0
Muscatine,17272,3490,2916,73,2020-12-28,2020,12,28,12,2,21,0,16.6666666666667,18147,0
O'Brien,5517,1574,1325,50,2020-12-28,2020,12,28,1,0,3,0,0,18146,0
Osceola,2010,607,531,7,2020-12-28,2020,12,28,0,0,2,0,,18145,0
Page,5026,1345,1206,13,2020-12-28,2020,12,28,16,7,4,0,43.75,18144,0
Palo Alto,3679,791,657,8,2020-12-28,2020,12,28,2,1,0,0,50,18143,0
Plymouth,11191,3311,2774,51,2020-12-28,2020,12,28,11,3,12,0,27.2727272727273,18142,0
Pocahontas,2955,685,570,11,2020-12-28,2020,12,28,3,2,0,0,66.6666666666667,18141,0
Polk,218248,40658,33684,406,2020-12-28,2020,12,28,491,121,141,0,24.6435845213849,18140,0
Pottawattamie,39209,8101,6501,90,2020-12-28,2020,12,28,74,23,14,0,31.0810810810811,18139,0
Poweshiek,6807,1176,989,24,2020-12-28,2020,12,28,8,1,0,0,12.5,18138,0
Ringgold,1925,352,229,7,2020-12-28,2020,12,28,0,0,3,0,,18137,0
Sac,4412,1023,858,14,2020-12-28,2020,12,28,2,1,2,0,50,18136,0
Scott,69430,13825,11333,147,2020-12-28,2020,12,28,19,3,52,0,15.7894736842105,18135,0
Shelby,4231,925,765,23,2020-12-28,2020,12,28,7,2,0,0,28.5714285714286,18134,0
Sioux,13162,4279,3759,41,2020-12-28,2020,12,28,4,1,3,0,25,18133,0
Story,45420,7873,6879,29,2020-12-28,2020,12,28,45,5,23,0,11.1111111111111,18132,0
Tama,6899,1739,1503,55,2020-12-28,2020,12,28,9,0,2,0,0,18131,0
Taylor,2106,531,465,8,2020-12-28,2020,12,28,7,2,1,0,28.5714285714286,18130,0
Union,5486,1005,768,16,2020-12-28,2020,12,28,5,1,5,0,20,18129,0
