County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1590,76,48,1,2020-10-01,2020,10,1,6,0,0,0,0,9504,0
Adams,669,38,28,0,2020-10-01,2020,10,1,7,1,0,0,14.2857142857143,9503,0
Allamakee,2942,266,181,6,2020-10-01,2020,10,1,16,1,2,0,6.25,9502,0
Appanoose,2664,149,122,3,2020-10-01,2020,10,1,16,5,1,0,31.25,9501,0
Audubon,1238,94,39,1,2020-10-01,2020,10,1,10,3,1,0,30,9500,0
Benton,5551,347,221,1,2020-10-01,2020,10,1,69,3,2,0,4.34782608695652,9499,0
Black Hawk,35869,4585,3878,92,2020-10-01,2020,10,1,275,28,52,0,10.1818181818182,9498,0
Boone,6557,535,363,8,2020-10-01,2020,10,1,84,5,12,0,5.95238095238095,9497,0
Bremer,5493,516,377,7,2020-10-01,2020,10,1,33,4,21,0,12.1212121212121,9496,0
Buchanan,4571,303,184,1,2020-10-01,2020,10,1,44,6,3,0,13.6363636363636,9495,0
Buena Vista,9443,2028,1830,12,2020-10-01,2020,10,1,61,5,9,0,8.19672131147541,9494,0
Butler,3432,282,260,2,2020-10-01,2020,10,1,19,2,2,0,10.5263157894737,9493,0
Calhoun,2676,204,174,3,2020-10-01,2020,10,1,21,10,5,0,47.6190476190476,9492,0
Carroll,5837,712,453,5,2020-10-01,2020,10,1,25,1,17,0,4,9491,0
Cass,2818,183,159,2,2020-10-01,2020,10,1,32,2,2,0,6.25,9490,0
Cedar,3990,267,167,1,2020-10-01,2020,10,1,36,11,6,0,30.5555555555556,9489,0
Cerro Gordo,11659,1099,868,22,2020-10-01,2020,10,1,153,24,15,1,15.6862745098039,9488,0
Cherokee,2910,277,146,2,2020-10-01,2020,10,1,33,12,3,0,36.3636363636364,9487,0
Chickasaw,2675,281,253,1,2020-10-01,2020,10,1,38,7,3,0,18.421052631579,9486,0
Clarke,2379,273,242,3,2020-10-01,2020,10,1,19,4,2,0,21.0526315789474,9485,0
Clay,3895,359,237,4,2020-10-01,2020,10,1,38,9,1,0,23.6842105263158,9484,0
Clayton,3348,275,245,3,2020-10-01,2020,10,1,14,4,3,0,28.5714285714286,9483,0
Clinton,10015,1162,895,22,2020-10-01,2020,10,1,79,13,15,1,16.4556962025316,9482,0
Crawford,5335,1121,848,6,2020-10-01,2020,10,1,29,6,4,0,20.6896551724138,9481,0
Dallas,26265,2880,2421,38,2020-10-01,2020,10,1,180,25,28,0,13.8888888888889,9480,0
Davis,1350,131,90,4,2020-10-01,2020,10,1,9,1,1,0,11.1111111111111,9479,0
Decatur,1586,72,51,0,2020-10-01,2020,10,1,15,5,3,0,33.3333333333333,9478,0
Delaware,4031,475,379,3,2020-10-01,2020,10,1,37,11,10,0,29.7297297297297,9477,0
Des Moines,9121,843,607,9,2020-10-01,2020,10,1,98,21,11,1,21.4285714285714,9476,0
Dickinson,5438,559,433,6,2020-10-01,2020,10,1,54,8,3,0,14.8148148148148,9475,0
Dubuque,30715,3520,2141,43,2020-10-01,2020,10,1,256,63,40,1,24.609375,9474,0
Emmet,2242,286,216,10,2020-10-01,2020,10,1,30,7,0,0,23.3333333333333,9473,0
Fayette,4246,243,152,2,2020-10-01,2020,10,1,30,3,1,0,10,9472,0
Floyd,3968,367,309,5,2020-10-01,2020,10,1,34,10,3,2,29.4117647058824,9471,0
Franklin,2605,354,317,18,2020-10-01,2020,10,1,21,1,0,0,4.76190476190476,9470,0
Fremont,1309,129,63,0,2020-10-01,2020,10,1,19,4,2,0,21.0526315789474,9469,0
Greene,2143,114,63,0,2020-10-01,2020,10,1,33,7,3,0,21.2121212121212,9468,0
Grundy,2880,232,140,4,2020-10-01,2020,10,1,26,3,1,0,11.5384615384615,9467,0
Guthrie,2768,275,174,10,2020-10-01,2020,10,1,23,4,2,1,17.3913043478261,9466,0
Hamilton,3749,339,310,3,2020-10-01,2020,10,1,38,2,1,0,5.26315789473684,9465,0
Hancock,2655,206,184,2,2020-10-01,2020,10,1,37,6,2,0,16.2162162162162,9464,0
Hardin,3947,316,249,1,2020-10-01,2020,10,1,29,5,6,0,17.2413793103448,9463,0
Harrison,2906,293,177,5,2020-10-01,2020,10,1,38,23,7,0,60.5263157894737,9462,0
Henry,5280,805,422,4,2020-10-01,2020,10,1,44,27,116,0,61.3636363636364,9461,0
Howard,2117,193,139,7,2020-10-01,2020,10,1,13,0,2,0,0,9460,0
Humboldt,2352,198,180,3,2020-10-01,2020,10,1,25,2,3,0,8,9459,0
Ida,1563,137,48,2,2020-10-01,2020,10,1,13,2,2,0,15.3846153846154,9458,0
Iowa,4085,233,120,1,2020-10-01,2020,10,1,33,4,0,0,12.1212121212121,9457,0
Jackson,4055,374,225,3,2020-10-01,2020,10,1,43,7,4,0,16.2790697674419,9456,0
Jasper,8209,888,590,34,2020-10-01,2020,10,1,86,7,7,0,8.13953488372093,9455,0
Jefferson,2932,144,121,1,2020-10-01,2020,10,1,29,3,2,0,10.3448275862069,9454,0
Johnson,40376,5217,4333,27,2020-10-01,2020,10,1,229,17,151,0,7.4235807860262,9453,0
Jones,4045,301,182,3,2020-10-01,2020,10,1,31,8,4,0,25.8064516129032,9452,0
Keokuk,1798,122,71,1,2020-10-01,2020,10,1,10,2,3,0,20,9451,0
Kossuth,3628,300,133,0,2020-10-01,2020,10,1,47,10,5,0,21.2765957446809,9450,0
Lee,6570,679,482,7,2020-10-01,2020,10,1,60,21,15,0,35,9449,0
Linn,52217,4255,3192,115,2020-10-01,2020,10,1,487,57,37,1,11.7043121149897,9448,0
Louisa,2670,439,385,15,2020-10-01,2020,10,1,21,1,0,0,4.76190476190476,9447,0
Lucas,1681,159,94,6,2020-10-01,2020,10,1,14,0,1,0,0,9446,0
Lyon,1988,394,185,4,2020-10-01,2020,10,1,13,5,2,0,38.4615384615385,9445,0
Madison,3603,252,184,2,2020-10-01,2020,10,1,31,10,0,0,32.258064516129,9444,0
Mahaska,5034,440,313,20,2020-10-01,2020,10,1,37,6,2,0,16.2162162162162,9443,0
Marion,7149,783,722,9,2020-10-01,2020,10,1,51,5,5,0,9.80392156862745,9442,0
Marshall,11478,1813,1663,35,2020-10-01,2020,10,1,47,13,17,1,27.6595744680851,9441,0
Mills,3784,207,142,1,2020-10-01,2020,10,1,38,5,4,0,13.1578947368421,9440,0
Mitchell,2857,200,128,0,2020-10-01,2020,10,1,13,5,9,0,38.4615384615385,9439,0
Monona,1962,171,110,1,2020-10-01,2020,10,1,20,4,1,0,20,9438,0
Monroe,1406,164,109,11,2020-10-01,2020,10,1,7,1,0,0,14.2857142857143,9437,0
Montgomery,1983,102,92,5,2020-10-01,2020,10,1,19,2,2,0,10.5263157894737,9436,0
Muscatine,9822,1144,947,56,2020-10-01,2020,10,1,99,6,10,0,6.06060606060606,9435,0
O'Brien,3150,427,220,9,2020-10-01,2020,10,1,32,14,3,0,43.75,9434,0
Osceola,1119,182,102,0,2020-10-01,2020,10,1,12,1,0,0,8.33333333333333,9433,0
Page,2903,214,156,0,2020-10-01,2020,10,1,18,6,1,0,33.3333333333333,9432,0
Palo Alto,2240,223,126,0,2020-10-01,2020,10,1,33,9,5,0,27.2727272727273,9431,0
Plymouth,6874,1222,804,21,2020-10-01,2020,10,1,76,34,16,0,44.7368421052632,9430,0
Pocahontas,1812,173,136,2,2020-10-01,2020,10,1,16,5,3,0,31.25,9429,0
Polk,134697,16279,13704,264,2020-10-01,2020,10,1,869,89,154,0,10.2416570771001,9428,0
Pottawattamie,21912,2258,1784,40,2020-10-01,2020,10,1,237,34,13,1,14.3459915611814,9427,0
Poweshiek,3859,331,228,9,2020-10-01,2020,10,1,48,6,7,1,12.5,9426,0
Ringgold,1202,53,46,2,2020-10-01,2020,10,1,8,0,0,0,0,9425,0
Sac,2778,281,126,0,2020-10-01,2020,10,1,16,6,0,0,37.5,9424,0
Scott,38227,3175,2324,29,2020-10-01,2020,10,1,338,47,27,1,13.905325443787,9423,0
Shelby,2462,277,249,1,2020-10-01,2020,10,1,22,0,1,0,0,9422,0
Sioux,8040,1786,957,4,2020-10-01,2020,10,1,74,33,17,1,44.5945945945946,9421,0
Story,30415,3516,2767,17,2020-10-01,2020,10,1,130,13,106,0,10,9420,0
Tama,4580,768,662,32,2020-10-01,2020,10,1,34,11,3,0,32.3529411764706,9419,0
Taylor,1269,155,115,1,2020-10-01,2020,10,1,17,14,0,0,82.3529411764706,9418,0
Union,3176,148,93,3,2020-10-01,2020,10,1,25,4,4,0,16,9417,0
Van Buren,1231,122,109,1,2020-10-01,2020,10,1,4,0,3,0,0,9416,0
Wapello,8459,1359,1244,57,2020-10-01,2020,10,1,71,15,1,0,21.1267605633803,9415,0
Warren,12935,983,818,6,2020-10-01,2020,10,1,96,12,11,0,12.5,9414,0
Washington,5285,500,366,11,2020-10-01,2020,10,1,68,8,5,0,11.7647058823529,9413,0
Wayne,1124,88,77,3,2020-10-01,2020,10,1,4,0,1,1,0,9412,0
Webster,12352,1377,1121,14,2020-10-01,2020,10,1,187,52,17,0,27.807486631016,9411,0
Winnebago,3074,333,195,14,2020-10-01,2020,10,1,22,8,4,1,36.3636363636364,9410,0
Winneshiek,4388,346,253,8,2020-10-01,2020,10,1,18,1,2,0,5.55555555555556,9409,0
Woodbury,32286,5764,4236,68,2020-10-01,2020,10,1,372,86,39,0,23.1182795698925,9408,0
Worth,1723,112,84,0,2020-10-01,2020,10,1,13,2,1,0,15.3846153846154,9407,0
Wright,4606,607,535,1,2020-10-01,2020,10,1,38,5,3,0,13.1578947368421,9406,0
