County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3097,684,541,20,2021-01-16,2021,1,16,12,3,10,0,25,20097,0
Adams,1348,293,231,3,2021-01-16,2021,1,16,2,1,3,0,50,20096,0
Allamakee,5126,1266,1076,27,2021-01-16,2021,1,16,10,5,8,0,50,20095,0
Appanoose,5096,1091,904,38,2021-01-16,2021,1,16,17,3,2,0,17.6470588235294,20094,0
Audubon,2165,411,352,8,2021-01-16,2021,1,16,2,0,2,0,0,20093,0
Benton,10722,2082,1901,44,2021-01-16,2021,1,16,17,6,4,1,35.2941176470588,20092,0
Black Hawk,59792,13627,12182,236,2021-01-16,2021,1,16,158,45,58,8,28.4810126582279,20091,0
Boone,11632,2161,1719,17,2021-01-16,2021,1,16,35,15,8,1,42.8571428571429,20090,0
Bremer,9968,2417,2189,48,2021-01-16,2021,1,16,22,6,5,0,27.2727272727273,20089,0
Buchanan,7991,1579,1368,23,2021-01-16,2021,1,16,23,7,5,3,30.4347826086957,20088,0
Buena Vista,13282,3911,3539,29,2021-01-16,2021,1,16,15,10,24,0,66.6666666666667,20087,0
Butler,5937,1461,1183,24,2021-01-16,2021,1,16,14,3,6,1,21.4285714285714,20086,0
Calhoun,4689,1220,1153,9,2021-01-16,2021,1,16,4,4,4,0,100,20085,0
Carroll,9981,2526,2235,34,2021-01-16,2021,1,16,7,1,4,1,14.2857142857143,20084,0
Cass,5373,1124,950,41,2021-01-16,2021,1,16,5,4,2,0,80,20083,0
Cedar,7693,1504,1289,19,2021-01-16,2021,1,16,43,12,7,0,27.906976744186,20082,0
Cerro Gordo,20754,4629,4131,68,2021-01-16,2021,1,16,90,34,25,2,37.7777777777778,20081,0
Cherokee,5219,1380,1146,27,2021-01-16,2021,1,16,4,7,9,2,175,20080,0
Chickasaw,4562,1105,989,12,2021-01-16,2021,1,16,12,1,3,1,8.33333333333333,20079,0
Clarke,4027,778,584,7,2021-01-16,2021,1,16,7,5,8,0,71.4285714285714,20078,0
Clay,7162,1657,1473,19,2021-01-16,2021,1,16,4,3,8,0,75,20077,0
Clayton,5968,1504,1293,48,2021-01-16,2021,1,16,9,2,6,0,22.2222222222222,20076,0
Clinton,18790,4476,3908,61,2021-01-16,2021,1,16,40,10,25,0,25,20075,0
Crawford,7690,2277,2002,22,2021-01-16,2021,1,16,11,0,11,0,0,20074,0
