County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Hardin,4742,514,316,7,2020-10-30,2020,10,30,29,8,0,0,27.5862068965517,12334,0
Harrison,3800,705,330,16,2020-10-30,2020,10,30,10,4,0,0,40,12333,0
Henry,6359,1147,831,5,2020-10-30,2020,10,30,28,18,1,0,64.2857142857143,12332,0
Howard,2502,288,187,9,2020-10-30,2020,10,30,11,1,0,0,9.09090909090909,12331,0
Humboldt,2868,376,252,3,2020-10-30,2020,10,30,19,14,2,0,73.6842105263158,12330,0
Ida,1860,228,145,2,2020-10-30,2020,10,30,12,15,0,0,125,12329,0
Iowa,4813,453,240,9,2020-10-30,2020,10,30,21,8,0,0,38.0952380952381,12328,0
Jackson,5075,711,393,3,2020-10-30,2020,10,30,43,19,0,0,44.1860465116279,12327,0
Jasper,9920,1234,869,34,2020-10-30,2020,10,30,63,26,0,0,41.2698412698413,12326,0
Jefferson,3634,265,147,1,2020-10-30,2020,10,30,17,4,0,0,23.5294117647059,12325,0
Johnson,47221,6085,5216,31,2020-10-30,2020,10,30,239,53,0,0,22.1757322175732,12324,0
Jones,5013,524,313,4,2020-10-30,2020,10,30,20,14,1,0,70,12323,0
Keokuk,2111,188,125,1,2020-10-30,2020,10,30,14,12,0,0,85.7142857142857,12322,0
Kossuth,4397,502,332,0,2020-10-30,2020,10,30,16,3,1,0,18.75,12321,0
Lee,8662,1033,677,12,2020-10-30,2020,10,30,50,13,0,0,26,12320,0
Linn,64835,6202,4227,133,2020-10-30,2020,10,30,323,108,1,0,33.4365325077399,12319,0
Louisa,3220,547,427,15,2020-10-30,2020,10,30,11,3,1,0,27.2727272727273,12318,0
Lucas,2062,213,154,6,2020-10-30,2020,10,30,2,0,0,0,0,12317,0
Lyon,2570,584,410,8,2020-10-30,2020,10,30,22,12,0,0,54.5454545454546,12316,0
Madison,4275,377,269,3,2020-10-30,2020,10,30,8,2,0,0,25,12315,0
Mahaska,6143,748,459,24,2020-10-30,2020,10,30,24,10,0,0,41.6666666666667,12314,0
Marion,8484,1091,934,11,2020-10-30,2020,10,30,34,20,4,0,58.8235294117647,12313,0
Marshall,13115,2159,1784,36,2020-10-30,2020,10,30,57,31,0,0,54.3859649122807,12312,0
Mills,4627,435,218,3,2020-10-30,2020,10,30,6,9,0,0,150,12311,0
Mitchell,3290,301,201,1,2020-10-30,2020,10,30,27,4,0,0,14.8148148148148,12310,0
Monona,2289,256,181,2,2020-10-30,2020,10,30,10,6,0,0,60,12309,0
Monroe,1808,274,155,12,2020-10-30,2020,10,30,3,2,0,0,66.6666666666667,12308,0
Montgomery,2343,194,155,7,2020-10-30,2020,10,30,1,1,0,0,100,12307,0
Muscatine,12002,1555,1102,58,2020-10-30,2020,10,30,82,13,0,0,15.8536585365854,12306,0
O'Brien,3841,756,440,14,2020-10-30,2020,10,30,26,14,0,0,53.8461538461539,12305,0
Osceola,1410,309,194,0,2020-10-30,2020,10,30,8,6,1,0,75,12304,0
Page,3530,423,356,0,2020-10-30,2020,10,30,5,3,23,0,60,12303,0
Palo Alto,2624,335,237,2,2020-10-30,2020,10,30,18,5,0,0,27.7777777777778,12302,0
Plymouth,8254,1750,1232,31,2020-10-30,2020,10,30,26,9,0,0,34.6153846153846,12301,0
Pocahontas,2140,252,175,2,2020-10-30,2020,10,30,13,6,0,0,46.1538461538462,12300,0
Polk,157586,19981,16146,289,2020-10-30,2020,10,30,720,194,1,0,26.9444444444444,12299,0
Pottawattamie,27152,3396,2515,45,2020-10-30,2020,10,30,46,6,19,0,13.0434782608696,12298,0
Poweshiek,4849,492,368,11,2020-10-30,2020,10,30,34,11,1,0,32.3529411764706,12297,0
Ringgold,1421,104,80,2,2020-10-30,2020,10,30,6,4,7,0,66.6666666666667,12296,0
Sac,3303,413,285,4,2020-10-30,2020,10,30,9,3,0,0,33.3333333333333,12295,0
Scott,47395,4986,3281,43,2020-10-30,2020,10,30,191,66,-2,0,34.5549738219895,12294,0
Shelby,3009,410,350,2,2020-10-30,2020,10,30,11,4,10,0,36.3636363636364,12293,0
Sioux,9830,2584,1853,17,2020-10-30,2020,10,30,56,27,0,0,48.2142857142857,12292,0
Story,34066,4156,3530,18,2020-10-30,2020,10,30,100,31,0,0,31,12291,0
Tama,5322,1020,752,38,2020-10-30,2020,10,30,24,13,0,0,54.1666666666667,12290,0
Taylor,1558,262,187,2,2020-10-30,2020,10,30,4,2,0,0,50,12289,0
Union,3885,269,232,5,2020-10-30,2020,10,30,6,3,4,0,50,12288,0
Van Buren,1500,191,121,2,2020-10-30,2020,10,30,5,3,0,0,60,12287,0
Wapello,9711,1606,1412,62,2020-10-30,2020,10,30,45,13,6,0,28.8888888888889,12286,0
Warren,15445,1343,988,7,2020-10-30,2020,10,30,83,17,0,0,20.4819277108434,12285,0
Washington,6589,711,503,12,2020-10-30,2020,10,30,62,11,0,1,17.741935483871,12284,0
Wayne,1377,155,103,3,2020-10-30,2020,10,30,4,18,3,0,450,12283,0
Webster,14342,2002,1420,15,2020-10-30,2020,10,30,31,33,0,0,106.451612903226,12282,0
Winnebago,3696,523,321,19,2020-10-30,2020,10,30,12,2,0,0,16.6666666666667,12281,0
Winneshiek,5477,525,378,9,2020-10-30,2020,10,30,56,14,2,0,25,12280,0
Woodbury,38189,7504,5823,99,2020-10-30,2020,10,30,96,49,1,0,51.0416666666667,12279,0
Worth,2032,155,113,0,2020-10-30,2020,10,30,17,5,0,0,29.4117647058824,12278,0
Wright,5166,775,614,1,2020-10-30,2020,10,30,21,9,0,0,42.8571428571429,12277,0
