County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1407,56,40,1,2020-09-13,2020,9,13,5,0,1,0,0,7821,0
Adams,564,27,21,0,2020-09-13,2020,9,13,4,1,0,0,25,7820,0
Allamakee,2616,217,159,5,2020-09-13,2020,9,13,19,2,0,0,10.5263157894737,7819,0
Appanoose,2323,112,92,3,2020-09-13,2020,9,13,18,1,1,0,5.55555555555556,7818,0
Audubon,961,46,29,1,2020-09-13,2020,9,13,16,3,0,0,18.75,7817,0
Benton,4523,244,172,1,2020-09-13,2020,9,13,49,5,1,0,10.2040816326531,7816,0
Black Hawk,31840,4179,3249,81,2020-09-13,2020,9,13,129,14,5,0,10.8527131782946,7815,0
Boone,5445,412,289,5,2020-09-13,2020,9,13,30,5,2,0,16.6666666666667,7814,0
Bremer,4698,428,241,7,2020-09-13,2020,9,13,21,6,2,0,28.5714285714286,7813,0
Buchanan,3882,207,147,1,2020-09-13,2020,9,13,20,1,0,0,5,7812,0
Buena Vista,8776,1898,1790,12,2020-09-13,2020,9,13,10,3,0,0,30,7811,0
Butler,2972,243,216,2,2020-09-13,2020,9,13,17,4,4,0,23.5294117647059,7810,0
Calhoun,2186,150,101,2,2020-09-13,2020,9,13,9,2,0,0,22.2222222222222,7809,0
Carroll,5003,554,240,5,2020-09-13,2020,9,13,20,15,1,0,75,7808,0
Cass,2278,122,113,2,2020-09-13,2020,9,13,16,0,0,0,0,7807,0
Cedar,3362,203,136,1,2020-09-13,2020,9,13,19,3,0,0,15.7894736842105,7806,0
Cerro Gordo,10477,940,652,21,2020-09-13,2020,9,13,68,7,1,0,10.2941176470588,7805,0
Cherokee,2277,159,131,2,2020-09-13,2020,9,13,9,0,0,0,0,7804,0
Chickasaw,2311,190,88,0,2020-09-13,2020,9,13,28,4,0,0,14.2857142857143,7803,0
Clarke,2041,249,209,3,2020-09-13,2020,9,13,13,0,0,0,0,7802,0
Clay,3307,254,218,3,2020-09-13,2020,9,13,16,2,1,0,12.5,7801,0
Clayton,2940,214,181,3,2020-09-13,2020,9,13,6,0,2,0,0,7800,0
Clinton,8768,1000,529,16,2020-09-13,2020,9,13,42,11,13,0,26.1904761904762,7799,0
Crawford,4547,909,752,4,2020-09-13,2020,9,13,3,1,0,0,33.3333333333333,7798,0
Dallas,23397,2593,1980,38,2020-09-13,2020,9,13,45,9,2,0,20,7797,0
Davis,1139,107,67,4,2020-09-13,2020,9,13,13,1,1,0,7.69230769230769,7796,0
Decatur,1318,54,29,0,2020-09-13,2020,9,13,3,0,0,0,0,7795,0
Delaware,3451,281,245,3,2020-09-13,2020,9,13,13,1,1,0,7.69230769230769,7794,0
Des Moines,7867,686,278,6,2020-09-13,2020,9,13,37,3,6,0,8.10810810810811,7793,0
Dickinson,4730,452,385,6,2020-09-13,2020,9,13,8,1,0,0,12.5,7792,0
Dubuque,26529,2384,1790,37,2020-09-13,2020,9,13,77,12,6,0,15.5844155844156,7791,0
Emmet,1974,236,195,9,2020-09-13,2020,9,13,5,0,0,0,0,7790,0
Fayette,3568,169,104,1,2020-09-13,2020,9,13,19,1,2,0,5.26315789473684,7789,0
Floyd,3521,262,205,3,2020-09-13,2020,9,13,10,2,0,0,20,7788,0
Franklin,2339,323,268,17,2020-09-13,2020,9,13,16,2,-1,0,12.5,7787,0
Fremont,950,67,45,0,2020-09-13,2020,9,13,1,0,0,0,0,7786,0
Greene,1639,71,42,0,2020-09-13,2020,9,13,7,1,0,0,14.2857142857143,7785,0
Grundy,2511,181,92,2,2020-09-13,2020,9,13,29,3,2,0,10.3448275862069,7784,0
Guthrie,2395,199,148,5,2020-09-13,2020,9,13,22,1,1,0,4.54545454545455,7783,0
Hamilton,3385,307,246,3,2020-09-13,2020,9,13,8,2,0,0,25,7782,0
Hancock,2355,170,148,2,2020-09-13,2020,9,13,17,2,0,0,11.7647058823529,7781,0
Hardin,3316,261,191,1,2020-09-13,2020,9,13,25,2,1,0,8,7780,0
Harrison,2230,162,142,2,2020-09-13,2020,9,13,7,1,0,0,14.2857142857143,7779,0
Henry,4465,459,166,4,2020-09-13,2020,9,13,15,0,4,0,0,7778,0
Howard,1824,174,81,4,2020-09-13,2020,9,13,15,3,0,0,20,7777,0
Humboldt,2031,164,99,2,2020-09-13,2020,9,13,18,0,0,0,0,7776,0
Ida,1312,70,34,0,2020-09-13,2020,9,13,10,2,0,0,20,7775,0
Iowa,3467,160,100,1,2020-09-13,2020,9,13,16,3,0,0,18.75,7774,0
Jackson,3471,264,170,2,2020-09-13,2020,9,13,16,4,0,0,25,7773,0
Jasper,6882,684,479,31,2020-09-13,2020,9,13,33,7,3,0,21.2121212121212,7772,0
Jefferson,2551,126,92,1,2020-09-13,2020,9,13,9,0,0,0,0,7771,0
Johnson,36229,4810,2210,26,2020-09-13,2020,9,13,146,21,12,0,14.3835616438356,7770,0
Jones,3475,220,146,3,2020-09-13,2020,9,13,36,5,0,0,13.8888888888889,7769,0
Keokuk,1465,80,41,1,2020-09-13,2020,9,13,7,0,1,0,0,7768,0
Kossuth,2920,167,105,0,2020-09-13,2020,9,13,43,4,0,0,9.30232558139535,7767,0
Lee,5586,551,170,6,2020-09-13,2020,9,13,30,3,2,0,10,7766,0
Linn,45660,3510,2740,100,2020-09-13,2020,9,13,339,24,4,0,7.07964601769912,7765,0
Louisa,2274,405,363,14,2020-09-13,2020,9,13,11,1,0,0,9.09090909090909,7764,0
Lucas,1391,118,73,6,2020-09-13,2020,9,13,11,1,1,0,9.09090909090909,7763,0
Lyon,1486,190,155,3,2020-09-13,2020,9,13,11,4,3,0,36.3636363636364,7762,0
Madison,3132,184,145,2,2020-09-13,2020,9,13,11,1,0,0,9.09090909090909,7761,0
Mahaska,4295,293,185,19,2020-09-13,2020,9,13,20,3,1,1,15,7760,0
Marion,6159,660,376,3,2020-09-13,2020,9,13,28,8,9,0,28.5714285714286,7759,0
Marshall,10216,1741,1486,32,2020-09-13,2020,9,13,11,3,3,0,27.2727272727273,7758,0
Mills,3321,150,102,1,2020-09-13,2020,9,13,4,3,2,0,75,7757,0
Mitchell,2509,168,82,0,2020-09-13,2020,9,13,4,7,0,0,175,7756,0
Monona,1572,116,93,1,2020-09-13,2020,9,13,73,1,0,0,1.36986301369863,7755,0
Monroe,1226,132,74,8,2020-09-13,2020,9,13,7,0,0,0,0,7754,0
Montgomery,1698,83,78,5,2020-09-13,2020,9,13,5,0,0,0,0,7753,0
Muscatine,8678,1036,852,52,2020-09-13,2020,9,13,28,5,3,0,17.8571428571429,7752,0
O'Brien,2607,258,149,8,2020-09-13,2020,9,13,56,8,1,0,14.2857142857143,7751,0
Osceola,809,107,90,0,2020-09-13,2020,9,13,10,3,0,0,30,7750,0
Page,2458,133,118,0,2020-09-13,2020,9,13,5,1,0,0,20,7749,0
Palo Alto,1908,140,102,0,2020-09-13,2020,9,13,14,3,0,0,21.4285714285714,7748,0
Plymouth,5826,928,506,20,2020-09-13,2020,9,13,51,16,2,0,31.3725490196078,7747,0
Pocahontas,1545,146,116,2,2020-09-13,2020,9,13,4,0,1,0,0,7746,0
Polk,120646,14698,10901,252,2020-09-13,2020,9,13,443,80,32,0,18.058690744921,7745,0
