County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
O'Brien,2273,193,127,7,2020-08-29,2020,8,29,12,5,0,0,41.6666666666667,6266,0
Osceola,744,97,78,0,2020-08-29,2020,8,29,2,0,0,0,0,6265,0
Page,2220,110,106,0,2020-08-29,2020,8,29,14,0,0,0,0,6264,0
Palo Alto,1684,112,79,0,2020-08-29,2020,8,29,4,0,5,0,0,6263,0
Plymouth,4938,712,435,18,2020-08-29,2020,8,29,33,10,1,0,30.3030303030303,6262,0
Pocahontas,1386,129,110,2,2020-08-29,2020,8,29,2,0,0,0,0,6261,0
Polk,107233,13179,9604,225,2020-08-29,2020,8,29,924,140,94,-1,15.1515151515152,6260,0
Pottawattamie,17487,1612,1329,34,2020-08-29,2020,8,29,117,19,16,0,16.2393162393162,6259,0
Poweshiek,2749,182,155,8,2020-08-29,2020,8,29,108,0,1,0,0,6258,0
Ringgold,841,32,26,1,2020-08-29,2020,8,29,7,2,0,0,28.5714285714286,6257,0
Sac,1966,113,82,0,2020-08-29,2020,8,29,18,6,1,0,33.3333333333333,6256,0
Scott,29661,2180,1627,20,2020-08-29,2020,8,29,283,34,21,0,12.0141342756184,6255,0
Shelby,1866,214,205,1,2020-08-29,2020,8,29,9,0,1,0,0,6254,0
Sioux,5493,883,589,3,2020-08-29,2020,8,29,54,12,1,0,22.2222222222222,6253,0
Story,24295,2338,1128,16,2020-08-29,2020,8,29,323,113,15,0,34.984520123839,6252,0
Tama,3682,619,511,29,2020-08-29,2020,8,29,39,5,2,0,12.8205128205128,6251,0
Taylor,1019,110,102,1,2020-08-29,2020,8,29,5,0,0,0,0,6250,0
Union,2482,93,68,3,2020-08-29,2020,8,29,16,0,0,0,0,6249,0
Van Buren,946,100,31,1,2020-08-29,2020,8,29,7,1,1,0,14.2857142857143,6248,0
Wapello,6712,1071,903,49,2020-08-29,2020,8,29,25,4,0,0,16,6247,0
Warren,9948,766,532,5,2020-08-29,2020,8,29,77,13,9,0,16.8831168831169,6246,0
Washington,3591,335,295,11,2020-08-29,2020,8,29,25,1,0,0,4,6245,0
Wayne,711,47,29,2,2020-08-29,2020,8,29,2,0,0,0,0,6244,0
Webster,10151,1004,633,8,2020-08-29,2020,8,29,24,6,5,0,25,6243,0
Winnebago,2377,158,78,7,2020-08-29,2020,8,29,17,3,2,0,17.6470588235294,6242,0
Winneshiek,3077,214,113,3,2020-08-29,2020,8,29,38,6,2,2,15.7894736842105,6241,0
Woodbury,24183,4093,3600,56,2020-08-29,2020,8,29,106,25,14,0,23.5849056603774,6240,0
Worth,1303,79,61,0,2020-08-29,2020,8,29,3,0,0,0,0,6239,0
Wright,3740,516,431,1,2020-08-29,2020,8,29,14,0,1,0,0,6238,0
