County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3217,709,616,24,2021-02-02,2021,2,2,4,2,14,0,50,21780,0
Adams,1411,309,274,3,2021-02-02,2021,2,2,1,0,1,0,0,21779,0
Allamakee,5346,1329,1182,37,2021-02-02,2021,2,2,8,0,18,0,0,21778,0
Appanoose,5305,1147,978,43,2021-02-02,2021,2,2,2,0,10,0,0,21777,0
Audubon,2290,435,382,8,2021-02-02,2021,2,2,0,1,5,0,Inf,21776,0
Benton,11159,2183,1970,51,2021-02-02,2021,2,2,14,2,14,0,14.2857142857143,21775,0
Black Hawk,63353,14392,12998,261,2021-02-02,2021,2,2,39,5,121,0,12.8205128205128,21774,0
Boone,12118,2291,2001,24,2021-02-02,2021,2,2,23,3,38,0,13.0434782608696,21773,0
Bremer,10872,2548,2301,51,2021-02-02,2021,2,2,21,4,14,0,19.0476190476191,21772,0
Buchanan,8374,1664,1479,24,2021-02-02,2021,2,2,9,3,22,0,33.3333333333333,21771,0
Buena Vista,13634,4010,3772,35,2021-02-02,2021,2,2,10,2,49,0,20,21770,0
Butler,6281,1539,1325,29,2021-02-02,2021,2,2,6,1,29,0,16.6666666666667,21769,0
Calhoun,4821,1251,1188,9,2021-02-02,2021,2,2,4,0,15,0,0,21768,0
Carroll,10310,2598,2403,43,2021-02-02,2021,2,2,10,1,25,0,10,21767,0
Cass,5637,1182,1035,45,2021-02-02,2021,2,2,3,0,15,0,0,21766,0
Cedar,8019,1594,1407,20,2021-02-02,2021,2,2,4,1,9,0,25,21765,0
Cerro Gordo,21495,4825,4366,74,2021-02-02,2021,2,2,32,7,36,0,21.875,21764,0
Cherokee,5366,1411,1265,32,2021-02-02,2021,2,2,8,2,25,1,25,21763,0
Chickasaw,4785,1152,1076,12,2021-02-02,2021,2,2,3,2,16,0,66.6666666666667,21762,0
Clarke,4270,864,709,13,2021-02-02,2021,2,2,15,9,12,0,60,21761,0
Clay,7446,1762,1564,24,2021-02-02,2021,2,2,8,1,19,1,12.5,21760,0
Clayton,6218,1559,1418,51,2021-02-02,2021,2,2,6,0,22,0,0,21759,0
Clinton,19625,4727,4200,72,2021-02-02,2021,2,2,62,12,48,0,19.3548387096774,21758,0
Crawford,7967,2395,2159,31,2021-02-02,2021,2,2,10,1,32,0,10,21757,0
Dallas,47557,9396,8167,78,2021-02-02,2021,2,2,82,21,104,0,25.609756097561,21756,0
Davis,2867,716,647,23,2021-02-02,2021,2,2,2,1,9,0,50,21755,0
Decatur,3160,520,456,5,2021-02-02,2021,2,2,104,6,13,0,5.76923076923077,21754,0
Delaware,7079,1801,1624,37,2021-02-02,2021,2,2,9,8,10,0,88.8888888888889,21753,0
Des Moines,18876,4043,3594,53,2021-02-02,2021,2,2,16,0,56,0,0,21752,0
Dickinson,9283,1913,1730,34,2021-02-02,2021,2,2,4,1,23,2,25,21751,0
Dubuque,51580,11848,10699,177,2021-02-02,2021,2,2,37,11,104,1,29.7297297297297,21750,0
Emmet,4520,1115,1007,35,2021-02-02,2021,2,2,0,0,20,0,,21749,0
Fayette,8189,1697,1459,26,2021-02-02,2021,2,2,12,0,27,0,0,21748,0
Floyd,6855,1438,1286,38,2021-02-02,2021,2,2,6,3,9,0,50,21747,0
Franklin,4593,1057,927,19,2021-02-02,2021,2,2,4,0,18,0,0,21746,0
Fremont,2400,534,475,8,2021-02-02,2021,2,2,3,0,5,0,0,21745,0
Greene,3700,709,652,8,2021-02-02,2021,2,2,2,4,2,0,200,21744,0
Grundy,5190,1245,1134,28,2021-02-02,2021,2,2,3,2,25,0,66.6666666666667,21743,0
Guthrie,5009,1057,966,27,2021-02-02,2021,2,2,3,0,16,0,0,21742,0
Hamilton,6663,1652,1500,36,2021-02-02,2021,2,2,5,1,18,0,20,21741,0
Hancock,5288,1346,1201,25,2021-02-02,2021,2,2,7,1,20,0,14.2857142857143,21740,0
Hardin,7409,1610,1463,33,2021-02-02,2021,2,2,2,0,8,0,0,21739,0
Harrison,5882,1613,1414,65,2021-02-02,2021,2,2,7,0,12,0,0,21738,0
Henry,9843,2720,2480,33,2021-02-02,2021,2,2,3,1,26,0,33.3333333333333,21737,0
Howard,3925,907,749,20,2021-02-02,2021,2,2,3,2,19,0,66.6666666666667,21736,0
Humboldt,4284,1091,980,20,2021-02-02,2021,2,2,4,1,7,0,25,21735,0
Ida,2894,786,679,30,2021-02-02,2021,2,2,4,0,5,0,0,21734,0
Iowa,7226,1316,1158,23,2021-02-02,2021,2,2,4,2,14,0,50,21733,0
Jackson,8039,1996,1790,35,2021-02-02,2021,2,2,17,3,23,0,17.6470588235294,21732,0
Jasper,15812,3414,2931,63,2021-02-02,2021,2,2,18,5,30,0,27.7777777777778,21731,0
Jefferson,6699,1240,1078,29,2021-02-02,2021,2,2,8,2,40,0,25,21730,0
Johnson,70574,12513,11294,62,2021-02-02,2021,2,2,73,17,84,0,23.2876712328767,21729,0
Jones,8856,2785,2602,53,2021-02-02,2021,2,2,3,0,12,0,0,21728,0
Keokuk,3643,875,795,28,2021-02-02,2021,2,2,11,4,5,0,36.3636363636364,21727,0
Kossuth,6990,1879,1573,49,2021-02-02,2021,2,2,29,19,28,0,65.5172413793104,21726,0
Lee,14202,3379,2959,42,2021-02-02,2021,2,2,6,3,51,0,50,21725,0
Linn,103711,18597,16735,294,2021-02-02,2021,2,2,79,18,146,1,22.7848101265823,21724,0
Louisa,4870,1185,1075,34,2021-02-02,2021,2,2,5,2,19,1,40,21723,0
Lucas,3371,680,602,12,2021-02-02,2021,2,2,9,1,12,0,11.1111111111111,21722,0
Lyon,4131,1399,1253,37,2021-02-02,2021,2,2,6,1,5,2,16.6666666666667,21721,0
Madison,6736,1316,1030,12,2021-02-02,2021,2,2,22,13,33,0,59.0909090909091,21720,0
Mahaska,9291,2045,1758,40,2021-02-02,2021,2,2,15,4,20,0,26.6666666666667,21719,0
Marion,13797,3199,2807,59,2021-02-02,2021,2,2,11,3,40,0,27.2727272727273,21718,0
Marshall,18696,4403,4083,68,2021-02-02,2021,2,2,13,6,23,0,46.1538461538462,21717,0
Mills,7020,1407,1301,17,2021-02-02,2021,2,2,5,2,9,0,40,21716,0
Mitchell,4961,1181,1059,39,2021-02-02,2021,2,2,2,1,23,0,50,21715,0
Monona,3361,731,569,21,2021-02-02,2021,2,2,4,4,23,0,100,21714,0
Monroe,2994,841,712,26,2021-02-02,2021,2,2,9,3,25,0,33.3333333333333,21713,0
Montgomery,3961,925,767,30,2021-02-02,2021,2,2,11,3,13,0,27.2727272727273,21712,0
