County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,10836,919,689,28,2021-03-02,2021,3,2,37,0,8,0,0,24453,0
Adams,4648,325,309,4,2021-03-02,2021,3,2,13,0,2,0,0,24452,0
Allamakee,18132,1455,1295,47,2021-03-02,2021,3,2,55,0,8,1,0,24451,0
Appanoose,15448,1390,1116,47,2021-03-02,2021,3,2,43,2,0,0,4.65116279069768,24450,0
Audubon,10196,487,424,9,2021-03-02,2021,3,2,52,1,2,0,1.92307692307692,24449,0
Benton,31470,2526,2141,54,2021-03-02,2021,3,2,164,2,8,0,1.21951219512195,24448,0
Black Hawk,184873,16258,14156,292,2021-03-02,2021,3,2,727,22,49,1,3.02613480055021,24447,0
Boone,38182,2604,2274,30,2021-03-02,2021,3,2,103,14,7,0,13.5922330097087,24446,0
Bremer,32326,2799,2499,54,2021-03-02,2021,3,2,231,3,7,0,1.2987012987013,24445,0
Buchanan,25819,1848,1642,29,2021-03-02,2021,3,2,161,0,11,0,0,24444,0
Buena Vista,39663,4738,3980,37,2021-03-02,2021,3,2,119,7,3,1,5.88235294117647,24443,0
Butler,25105,1668,1511,31,2021-03-02,2021,3,2,84,2,7,0,2.38095238095238,24442,0
Calhoun,15954,1340,1242,11,2021-03-02,2021,3,2,58,6,2,0,10.3448275862069,24441,0
Carroll,31526,2859,2560,49,2021-03-02,2021,3,2,124,3,2,1,2.41935483870968,24440,0
Cass,18081,1345,1143,51,2021-03-02,2021,3,2,6,10,9,0,166.666666666667,24439,0
Cedar,25944,1776,1576,23,2021-03-02,2021,3,2,153,0,8,0,0,24438,0
Cerro Gordo,66698,5332,4775,82,2021-03-02,2021,3,2,247,3,23,1,1.21457489878543,24437,0
Cherokee,17533,1544,1377,36,2021-03-02,2021,3,2,72,7,0,1,9.72222222222222,24436,0
Chickasaw,15206,1254,1148,15,2021-03-02,2021,3,2,47,4,3,2,8.51063829787234,24435,0
Clarke,11699,1005,848,20,2021-03-02,2021,3,2,37,4,13,0,10.8108108108108,24434,0
Clay,25367,1935,1747,25,2021-03-02,2021,3,2,51,4,8,0,7.84313725490196,24433,0
Clayton,21157,1687,1521,54,2021-03-02,2021,3,2,46,7,4,1,15.2173913043478,24432,0
Clinton,53121,5425,4666,84,2021-03-02,2021,3,2,147,0,27,0,0,24431,0
Crawford,23553,2751,2367,35,2021-03-02,2021,3,2,104,9,12,0,8.65384615384615,24430,0
Dallas,109788,11365,9359,90,2021-03-02,2021,3,2,447,16,53,0,3.57941834451902,24429,0
Davis,9288,829,705,23,2021-03-02,2021,3,2,53,3,7,0,5.66037735849057,24428,0
Decatur,8793,580,521,9,2021-03-02,2021,3,2,45,5,4,0,11.1111111111111,24427,0
Delaware,23238,1890,1766,40,2021-03-02,2021,3,2,114,0,14,1,0,24426,0
Des Moines,47610,4578,4010,61,2021-03-02,2021,3,2,207,1,14,0,0.483091787439614,24425,0
Dickinson,22165,2176,1884,40,2021-03-02,2021,3,2,58,3,7,1,5.17241379310345,24424,0
Dubuque,160788,13550,11705,194,2021-03-02,2021,3,2,700,19,41,0,2.71428571428571,24423,0
Emmet,14285,1217,1076,40,2021-03-02,2021,3,2,25,3,2,0,12,24422,0
Fayette,30029,1846,1671,35,2021-03-02,2021,3,2,117,2,7,0,1.70940170940171,24421,0
Floyd,22161,1627,1400,41,2021-03-02,2021,3,2,155,2,4,1,1.29032258064516,24420,0
Franklin,17422,1184,1042,19,2021-03-02,2021,3,2,48,1,5,0,2.08333333333333,24419,0
Fremont,6417,590,533,9,2021-03-02,2021,3,2,10,3,0,0,30,24418,0
Greene,12972,772,703,10,2021-03-02,2021,3,2,42,1,1,0,2.38095238095238,24417,0
Grundy,16603,1392,1223,30,2021-03-02,2021,3,2,72,1,11,0,1.38888888888889,24416,0
Guthrie,15398,1168,1036,28,2021-03-02,2021,3,2,60,4,3,0,6.66666666666667,24415,0
Hamilton,20724,1921,1618,42,2021-03-02,2021,3,2,54,1,6,0,1.85185185185185,24414,0
Hancock,18450,1472,1320,30,2021-03-02,2021,3,2,61,3,3,1,4.91803278688525,24413,0
Hardin,29495,1811,1582,39,2021-03-02,2021,3,2,169,1,9,0,0.591715976331361,24412,0
Harrison,17896,1786,1552,69,2021-03-02,2021,3,2,30,0,6,0,0,24411,0
Henry,31492,2938,2691,37,2021-03-02,2021,3,2,99,5,4,0,5.05050505050505,24410,0
Howard,14404,1031,897,21,2021-03-02,2021,3,2,101,2,14,0,1.98019801980198,24409,0
Humboldt,13488,1172,1068,25,2021-03-02,2021,3,2,73,0,7,0,0,24408,0
Ida,10304,913,757,32,2021-03-02,2021,3,2,77,3,9,0,3.8961038961039,24407,0
Iowa,25370,1441,1302,23,2021-03-02,2021,3,2,80,0,7,0,0,24406,0
Jackson,22209,2211,1975,38,2021-03-02,2021,3,2,128,0,11,0,0,24405,0
Jasper,43473,4174,3405,66,2021-03-02,2021,3,2,145,6,16,0,4.13793103448276,24404,0
Jefferson,17487,1389,1225,34,2021-03-02,2021,3,2,27,6,2,2,22.2222222222222,24403,0
Johnson,180150,13835,12446,74,2021-03-02,2021,3,2,397,13,41,1,3.27455919395466,24402,0
Jones,22207,2946,2742,54,2021-03-02,2021,3,2,79,5,9,0,6.32911392405063,24401,0
Keokuk,13351,989,854,29,2021-03-02,2021,3,2,70,9,3,0,12.8571428571429,24400,0
Kossuth,21935,2080,1836,55,2021-03-02,2021,3,2,111,0,4,1,0,24399,0
Lee,46643,3755,3366,52,2021-03-02,2021,3,2,135,3,25,0,2.22222222222222,24398,0
Linn,248852,20666,18351,313,2021-03-02,2021,3,2,735,26,96,1,3.53741496598639,24397,0
Louisa,14971,1280,1150,41,2021-03-02,2021,3,2,31,0,2,0,0,24396,0
Lucas,8042,738,662,21,2021-03-02,2021,3,2,41,1,4,0,2.4390243902439,24395,0
Lyon,12962,1462,1373,41,2021-03-02,2021,3,2,44,6,4,0,13.6363636363636,24394,0
Madison,17259,1545,1315,18,2021-03-02,2021,3,2,76,2,16,0,2.63157894736842,24393,0
Mahaska,26352,2243,1998,46,2021-03-02,2021,3,2,178,3,7,0,1.68539325842697,24392,0
Marion,35123,3587,3155,69,2021-03-02,2021,3,2,163,0,7,0,0,24391,0
Marshall,70439,4966,4363,72,2021-03-02,2021,3,2,410,10,30,0,2.4390243902439,24390,0
Mills,19044,1638,1398,20,2021-03-02,2021,3,2,24,7,7,0,29.1666666666667,24389,0
Mitchell,15252,1308,1153,40,2021-03-02,2021,3,2,47,2,2,0,4.25531914893617,24388,0
Monona,15684,816,716,27,2021-03-02,2021,3,2,111,0,4,0,0,24387,0
Monroe,8402,930,817,28,2021-03-02,2021,3,2,40,0,3,0,0,24386,0
Montgomery,12390,1039,896,36,2021-03-02,2021,3,2,81,0,5,0,0,24385,0
Muscatine,46160,4518,3930,91,2021-03-02,2021,3,2,137,10,4,0,7.2992700729927,24384,0
O'Brien,21869,1946,1685,58,2021-03-02,2021,3,2,89,10,8,0,11.2359550561798,24383,0
Osceola,6964,703,644,15,2021-03-02,2021,3,2,75,0,0,1,0,24382,0
Page,17668,1830,1702,19,2021-03-02,2021,3,2,56,0,6,0,0,24381,0
Palo Alto,15679,1049,927,21,2021-03-02,2021,3,2,59,0,7,0,0,24380,0
Plymouth,33155,3957,3501,78,2021-03-02,2021,3,2,84,15,5,1,17.8571428571429,24379,0
Pocahontas,11374,856,778,19,2021-03-02,2021,3,2,27,4,2,0,14.8148148148148,24378,0
Polk,579413,58168,47953,551,2021-03-02,2021,3,2,2217,65,259,2,2.9318899413622,24377,0
Pottawattamie,103156,10763,9276,143,2021-03-02,2021,3,2,252,0,37,0,0,24376,0
Poweshiek,34642,1544,1393,30,2021-03-02,2021,3,2,113,6,15,0,5.30973451327434,24375,0
Ringgold,8613,520,464,20,2021-03-02,2021,3,2,64,0,4,0,0,24374,0
Sac,16931,1242,1133,18,2021-03-02,2021,3,2,57,0,3,0,0,24373,0
Scott,178307,18300,16186,210,2021-03-02,2021,3,2,433,14,84,3,3.23325635103926,24372,0
Shelby,14131,1209,1077,33,2021-03-02,2021,3,2,62,1,2,0,1.61290322580645,24371,0
Sioux,37108,4949,4573,69,2021-03-02,2021,3,2,93,11,8,0,11.8279569892473,24370,0
Story,139418,10201,9027,45,2021-03-02,2021,3,2,764,4,35,0,0.523560209424084,24369,0
Tama,28299,2135,1884,65,2021-03-02,2021,3,2,192,3,6,0,1.5625,24368,0
Taylor,7315,663,613,12,2021-03-02,2021,3,2,36,0,3,0,0,24367,0
Union,14920,1261,1125,31,2021-03-02,2021,3,2,29,0,8,0,0,24366,0
Van Buren,7295,558,506,18,2021-03-02,2021,3,2,30,0,3,0,0,24365,0
Wapello,39740,4335,3580,108,2021-03-02,2021,3,2,156,4,15,0,2.56410256410256,24364,0
Warren,63885,5554,4738,74,2021-03-02,2021,3,2,302,11,25,0,3.64238410596027,24363,0
Washington,35347,2535,2257,47,2021-03-02,2021,3,2,109,0,11,0,0,24362,0
Wayne,5147,487,406,21,2021-03-02,2021,3,2,61,1,1,0,1.63934426229508,24361,0
Webster,60507,5201,4707,87,2021-03-02,2021,3,2,385,17,5,0,4.41558441558442,24360,0
