County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2424,359,144,5,2020-11-17,2020,11,17,21,12,10,0,57.1428571428572,14157,0
Adams,1033,140,69,1,2020-11-17,2020,11,17,7,4,3,0,57.1428571428572,14156,0
Allamakee,3951,640,336,9,2020-11-17,2020,11,17,44,21,8,0,47.7272727272727,14155,0
Appanoose,3953,647,216,3,2020-11-17,2020,11,17,43,28,5,0,65.1162790697675,14154,0
Audubon,1704,269,133,1,2020-11-17,2020,11,17,34,15,3,0,44.1176470588235,14153,0
Benton,8643,1420,528,11,2020-11-17,2020,11,17,122,58,25,1,47.5409836065574,14152,0
Black Hawk,48383,9415,5182,118,2020-11-17,2020,11,17,546,230,88,2,42.1245421245421,14151,0
Boone,8632,1133,673,10,2020-11-17,2020,11,17,69,41,9,0,59.4202898550725,14150,0
Bremer,7925,1576,622,12,2020-11-17,2020,11,17,103,53,10,0,51.4563106796117,14149,0
Buchanan,6411,963,402,7,2020-11-17,2020,11,17,119,50,16,1,42.0168067226891,14148,0
Buena Vista,11191,2763,2202,13,2020-11-17,2020,11,17,46,29,20,0,63.0434782608696,14147,0
Butler,4724,800,439,3,2020-11-17,2020,11,17,54,17,3,0,31.4814814814815,14146,0
Calhoun,3955,913,346,6,2020-11-17,2020,11,17,55,30,3,0,54.5454545454546,14145,0
Carroll,8149,1774,1033,14,2020-11-17,2020,11,17,84,51,21,0,60.7142857142857,14144,0
Cass,4162,665,441,16,2020-11-17,2020,11,17,10,14,26,2,140,14143,0
Cedar,5984,888,399,13,2020-11-17,2020,11,17,64,32,23,0,50,14142,0
Cerro Gordo,16204,2827,1243,33,2020-11-17,2020,11,17,183,111,19,1,60.655737704918,14141,0
Cherokee,3907,671,374,4,2020-11-17,2020,11,17,32,24,12,0,75,14140,0
Chickasaw,3595,655,507,2,2020-11-17,2020,11,17,33,15,40,1,45.4545454545455,14139,0
Clarke,3083,437,312,4,2020-11-17,2020,11,17,19,5,7,0,26.3157894736842,14138,0
Clay,5504,933,496,4,2020-11-17,2020,11,17,63,27,20,0,42.8571428571429,14137,0
Clayton,4645,888,392,4,2020-11-17,2020,11,17,72,46,2,0,63.8888888888889,14136,0
Clinton,14424,2718,1369,35,2020-11-17,2020,11,17,125,66,35,0,52.8,14135,0
Crawford,6557,1627,1305,15,2020-11-17,2020,11,17,37,15,11,0,40.5405405405405,14134,0
Dallas,35737,5486,3274,54,2020-11-17,2020,11,17,318,111,39,1,34.9056603773585,14133,0
Davis,2003,375,159,4,2020-11-17,2020,11,17,30,28,5,0,93.3333333333333,14132,0
Decatur,2236,272,132,0,2020-11-17,2020,11,17,9,2,5,0,22.2222222222222,14131,0
Delaware,5549,1241,693,20,2020-11-17,2020,11,17,83,36,20,2,43.3734939759036,14130,0
Des Moines,14153,2392,1270,14,2020-11-17,2020,11,17,36,14,68,0,38.8888888888889,14129,0
Dickinson,7112,1124,692,9,2020-11-17,2020,11,17,21,6,18,0,28.5714285714286,14128,0
