County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11637,958,781,32,2021-03-30,2021,3,30,47,2,3,0,4.25531914893617,27225,0
Adams,5147,327,315,4,2021-03-30,2021,3,30,35,0,0,0,0,27224,0
Allamakee,19861,1537,1373,49,2021-03-30,2021,3,30,73,0,10,0,0,27223,0
Appanoose,16705,1421,1185,47,2021-03-30,2021,3,30,117,3,1,0,2.56410256410256,27222,0
Audubon,11242,503,460,9,2021-03-30,2021,3,30,150,4,1,0,2.66666666666667,27221,0
Benton,34803,2632,2338,54,2021-03-30,2021,3,30,255,10,15,0,3.92156862745098,27220,0
Black Hawk,200120,16677,14620,300,2021-03-30,2021,3,30,905,41,18,0,4.53038674033149,27219,0
Boone,41536,2698,2399,31,2021-03-30,2021,3,30,298,4,10,0,1.34228187919463,27218,0
Bremer,36258,2890,2623,57,2021-03-30,2021,3,30,184,1,10,0,0.543478260869565,27217,0
Buchanan,28602,1938,1732,31,2021-03-30,2021,3,30,253,8,3,0,3.16205533596838,27216,0
Buena Vista,42360,4821,4075,39,2021-03-30,2021,3,30,94,6,6,0,6.38297872340426,27215,0
Butler,27757,1699,1549,33,2021-03-30,2021,3,30,85,0,4,0,0,27214,0
Calhoun,17287,1375,1281,11,2021-03-30,2021,3,30,119,1,4,0,0.840336134453782,27213,0
Carroll,33982,2942,2619,49,2021-03-30,2021,3,30,192,2,6,0,1.04166666666667,27212,0
Cass,19521,1400,1235,53,2021-03-30,2021,3,30,68,3,12,0,4.41176470588235,27211,0
Cedar,28534,1867,1688,23,2021-03-30,2021,3,30,251,8,7,0,3.18725099601594,27210,0
Cerro Gordo,71351,5476,4898,85,2021-03-30,2021,3,30,193,11,6,0,5.69948186528497,27209,0
Cherokee,19597,1643,1408,37,2021-03-30,2021,3,30,115,1,7,0,0.869565217391304,27208,0
Chickasaw,16275,1273,1180,15,2021-03-30,2021,3,30,72,0,2,0,0,27207,0
Clarke,12555,1033,925,23,2021-03-30,2021,3,30,38,0,2,0,0,27206,0
Clay,27631,2117,1812,25,2021-03-30,2021,3,30,261,19,4,0,7.27969348659004,27205,0
Clayton,23157,1708,1554,55,2021-03-30,2021,3,30,104,0,2,0,0,27204,0
Clinton,57878,5641,4923,87,2021-03-30,2021,3,30,449,19,4,0,4.23162583518931,27203,0
Crawford,25949,2828,2496,36,2021-03-30,2021,3,30,105,5,6,0,4.76190476190476,27202,0
Dallas,119342,11947,10080,95,2021-03-30,2021,3,30,585,38,28,0,6.4957264957265,27201,0
Davis,10286,856,739,24,2021-03-30,2021,3,30,62,1,4,0,1.61290322580645,27200,0
Decatur,9894,596,565,9,2021-03-30,2021,3,30,115,3,5,0,2.60869565217391,27199,0
Delaware,25525,1985,1813,39,2021-03-30,2021,3,30,290,13,2,0,4.48275862068966,27198,0
Des Moines,52365,4679,4223,64,2021-03-30,2021,3,30,138,5,10,0,3.6231884057971,27197,0
Dickinson,24336,2427,1984,41,2021-03-30,2021,3,30,137,15,4,0,10.9489051094891,27196,0
Dubuque,175042,13909,12208,200,2021-03-30,2021,3,30,906,35,22,0,3.86313465783665,27195,0
Emmet,15600,1298,1103,40,2021-03-30,2021,3,30,165,6,2,0,3.63636363636364,27194,0
Fayette,32981,1895,1747,39,2021-03-30,2021,3,30,190,0,13,0,0,27193,0
Floyd,23702,1687,1431,41,2021-03-30,2021,3,30,149,8,1,0,5.36912751677852,27192,0
Franklin,18461,1211,1065,21,2021-03-30,2021,3,30,59,4,1,0,6.77966101694915,27191,0
Fremont,6789,612,545,10,2021-03-30,2021,3,30,11,1,3,0,9.09090909090909,27190,0
Greene,13932,799,719,10,2021-03-30,2021,3,30,107,1,3,0,0.934579439252336,27189,0
Grundy,18175,1412,1290,31,2021-03-30,2021,3,30,89,0,2,0,0,27188,0
Guthrie,17019,1226,1070,28,2021-03-30,2021,3,30,87,9,1,0,10.3448275862069,27187,0
Hamilton,22176,1943,1696,46,2021-03-30,2021,3,30,75,1,2,0,1.33333333333333,27186,0
Hancock,19740,1504,1342,33,2021-03-30,2021,3,30,67,5,2,0,7.46268656716418,27185,0
Hardin,32170,1882,1658,40,2021-03-30,2021,3,30,243,5,4,0,2.05761316872428,27184,0
Harrison,19828,1833,1600,71,2021-03-30,2021,3,30,38,0,3,0,0,27183,0
Henry,33996,2968,2759,37,2021-03-30,2021,3,30,109,0,1,0,0,27182,0
Howard,15857,1061,969,22,2021-03-30,2021,3,30,83,0,1,0,0,27181,0
Humboldt,14595,1222,1106,26,2021-03-30,2021,3,30,120,3,4,0,2.5,27180,0
Ida,11570,985,772,32,2021-03-30,2021,3,30,96,3,4,0,3.125,27179,0
Iowa,27707,1496,1370,23,2021-03-30,2021,3,30,161,0,4,0,0,27178,0
Jackson,23865,2270,2058,42,2021-03-30,2021,3,30,130,7,1,0,5.38461538461539,27177,0
Jasper,48105,4354,3816,69,2021-03-30,2021,3,30,279,10,10,0,3.584229390681,27176,0
Jefferson,19135,1415,1259,35,2021-03-30,2021,3,30,71,0,2,0,0,27175,0
Johnson,194804,14346,13012,78,2021-03-30,2021,3,30,941,59,20,0,6.26992561105207,27174,0
Jones,24081,3004,2791,55,2021-03-30,2021,3,30,114,6,-1,0,5.26315789473684,27173,0
Keokuk,14644,1006,893,30,2021-03-30,2021,3,30,52,8,2,0,15.3846153846154,27172,0
Kossuth,24083,2183,1927,58,2021-03-30,2021,3,30,116,6,4,0,5.17241379310345,27171,0
Lee,50598,3869,3570,55,2021-03-30,2021,3,30,151,1,2,0,0.662251655629139,27170,0
Linn,269184,21161,19106,324,2021-03-30,2021,3,30,1204,25,24,0,2.07641196013289,27169,0
Louisa,16185,1310,1181,48,2021-03-30,2021,3,30,76,0,2,0,0,27168,0
Lucas,8739,775,691,22,2021-03-30,2021,3,30,52,0,2,0,0,27167,0
Lyon,14443,1512,1417,41,2021-03-30,2021,3,30,143,10,2,0,6.99300699300699,27166,0
Madison,19105,1640,1427,19,2021-03-30,2021,3,30,71,2,3,0,2.8169014084507,27165,0
Mahaska,28837,2300,2096,49,2021-03-30,2021,3,30,154,0,7,0,0,27164,0
Marion,39134,3705,3342,74,2021-03-30,2021,3,30,195,14,3,0,7.17948717948718,27163,0
Marshall,77034,5095,4562,74,2021-03-30,2021,3,30,724,12,16,0,1.65745856353591,27162,0
Mills,20160,1712,1464,20,2021-03-30,2021,3,30,26,1,1,0,3.84615384615385,27161,0
Mitchell,16466,1353,1174,41,2021-03-30,2021,3,30,101,0,5,0,0,27160,0
Monona,17073,844,738,30,2021-03-30,2021,3,30,111,0,-1,0,0,27159,0
Monroe,9127,956,867,28,2021-03-30,2021,3,30,69,4,4,0,5.79710144927536,27158,0
Montgomery,13374,1055,932,36,2021-03-30,2021,3,30,67,0,2,0,0,27157,0
Muscatine,50685,4743,4144,95,2021-03-30,2021,3,30,467,11,11,0,2.35546038543897,27156,0
O'Brien,24219,2062,1763,58,2021-03-30,2021,3,30,251,0,17,0,0,27155,0
Osceola,7851,741,667,16,2021-03-30,2021,3,30,80,6,2,0,7.5,27154,0
Page,19870,1913,1787,19,2021-03-30,2021,3,30,112,0,9,0,0,27153,0
Palo Alto,17082,1116,985,22,2021-03-30,2021,3,30,171,11,2,0,6.4327485380117,27152,0
Plymouth,35506,4130,3596,79,2021-03-30,2021,3,30,164,12,5,0,7.31707317073171,27151,0
Pocahontas,12108,874,794,19,2021-03-30,2021,3,30,36,3,1,0,8.33333333333333,27150,0
Polk,637649,61281,51175,579,2021-03-30,2021,3,30,3199,162,128,0,5.06408252578931,27149,0
Pottawattamie,110878,11308,9693,152,2021-03-30,2021,3,30,463,24,21,0,5.18358531317495,27148,0
Poweshiek,39176,1584,1454,32,2021-03-30,2021,3,30,179,0,9,0,0,27147,0
Ringgold,9147,547,488,22,2021-03-30,2021,3,30,43,1,1,0,2.32558139534884,27146,0
Sac,18502,1308,1165,18,2021-03-30,2021,3,30,123,0,3,0,0,27145,0
Scott,192701,19296,16949,226,2021-03-30,2021,3,30,854,54,31,0,6.3231850117096,27144,0
Shelby,15752,1298,1118,34,2021-03-30,2021,3,30,191,5,5,0,2.61780104712042,27143,0
Sioux,41059,5125,4714,69,2021-03-30,2021,3,30,361,8,6,0,2.21606648199446,27142,0
Story,151651,10746,9526,46,2021-03-30,2021,3,30,1025,60,42,0,5.85365853658537,27141,0
Tama,30728,2174,1945,68,2021-03-30,2021,3,30,233,0,1,0,0,27140,0
Taylor,8009,668,630,12,2021-03-30,2021,3,30,44,0,2,0,0,27139,0
Union,16029,1299,1163,32,2021-03-30,2021,3,30,71,2,0,0,2.8169014084507,27138,0
Van Buren,7891,573,521,18,2021-03-30,2021,3,30,37,3,1,0,8.10810810810811,27137,0
Wapello,43984,4571,3909,116,2021-03-30,2021,3,30,390,5,14,0,1.28205128205128,27136,0
Warren,70511,5845,5036,80,2021-03-30,2021,3,30,377,7,17,0,1.85676392572944,27135,0
Washington,38091,2613,2351,49,2021-03-30,2021,3,30,118,9,3,0,7.6271186440678,27134,0
Wayne,6211,551,431,23,2021-03-30,2021,3,30,83,0,2,0,0,27133,0
Webster,65165,5313,4853,89,2021-03-30,2021,3,30,484,8,12,0,1.65289256198347,27132,0
Winnebago,16328,1433,1271,31,2021-03-30,2021,3,30,53,3,8,0,5.66037735849057,27131,0
Winneshiek,35435,1963,1795,31,2021-03-30,2021,3,30,96,1,8,0,1.04166666666667,27130,0
Woodbury,135351,15751,13573,217,2021-03-30,2021,3,30,761,63,30,0,8.27858081471748,27129,0
Worth,11816,716,657,8,2021-03-30,2021,3,30,103,0,2,0,0,27128,0
Wright,19773,1835,1704,34,2021-03-30,2021,3,30,131,0,1,0,0,27127,0
