County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2632,441,229,8,2020-11-29,2020,11,29,7,1,1,0,14.2857142857143,15345,0
Adams,1107,170,87,2,2020-11-29,2020,11,29,2,1,1,0,50,15344,0
Allamakee,4285,818,423,11,2020-11-29,2020,11,29,23,19,4,0,82.6086956521739,15343,0
Appanoose,4263,793,289,10,2020-11-29,2020,11,29,15,6,7,0,40,15342,0
Audubon,1809,296,192,2,2020-11-29,2020,11,29,6,1,0,0,16.6666666666667,15341,0
Benton,9389,1706,728,19,2020-11-29,2020,11,29,29,11,13,1,37.9310344827586,15340,0
Black Hawk,51995,10891,6470,134,2020-11-29,2020,11,29,141,40,50,0,28.3687943262411,15339,0
Boone,9419,1370,799,11,2020-11-29,2020,11,29,21,7,4,0,33.3333333333333,15338,0
Bremer,8593,1952,835,12,2020-11-29,2020,11,29,15,10,19,0,66.6666666666667,15337,0
Buchanan,6926,1170,556,10,2020-11-29,2020,11,29,26,6,15,0,23.0769230769231,15336,0
Buena Vista,11776,3054,2346,14,2020-11-29,2020,11,29,28,13,0,0,46.4285714285714,15335,0
Butler,5072,1021,465,6,2020-11-29,2020,11,29,11,10,3,0,90.9090909090909,15334,0
Calhoun,4212,1061,366,7,2020-11-29,2020,11,29,2,0,0,0,0,15333,0
Carroll,8677,1985,1245,22,2020-11-29,2020,11,29,35,14,4,0,40,15332,0
Cass,4512,816,507,23,2020-11-29,2020,11,29,19,7,0,1,36.8421052631579,15331,0
Cedar,6507,1085,544,13,2020-11-29,2020,11,29,20,11,11,0,55,15330,0
Cerro Gordo,17689,3571,1622,44,2020-11-29,2020,11,29,85,56,11,0,65.8823529411765,15329,0
Cherokee,4226,848,454,4,2020-11-29,2020,11,29,21,11,6,0,52.3809523809524,15328,0
Chickasaw,3925,857,668,4,2020-11-29,2020,11,29,13,8,0,0,61.5384615384615,15327,0
Clarke,3269,487,369,4,2020-11-29,2020,11,29,14,5,3,0,35.7142857142857,15326,0
Clay,6009,1178,597,4,2020-11-29,2020,11,29,15,7,7,0,46.6666666666667,15325,0
Clayton,5037,1117,575,5,2020-11-29,2020,11,29,15,7,9,0,46.6666666666667,15324,0
Clinton,15744,3313,1663,40,2020-11-29,2020,11,29,74,38,20,0,51.3513513513514,15323,0
Crawford,6808,1747,1408,16,2020-11-29,2020,11,29,6,3,3,1,50,15322,0
Dallas,38463,6374,3750,57,2020-11-29,2020,11,29,101,40,25,0,39.6039603960396,15321,0
Davis,2230,470,217,9,2020-11-29,2020,11,29,12,9,0,1,75,15320,0
Decatur,2381,317,183,0,2020-11-29,2020,11,29,3,1,2,0,33.3333333333333,15319,0
Delaware,5956,1442,883,21,2020-11-29,2020,11,29,17,10,11,0,58.8235294117647,15318,0
Des Moines,15496,2915,1630,20,2020-11-29,2020,11,29,66,35,3,1,53.030303030303,15317,0
Dickinson,7671,1392,845,10,2020-11-29,2020,11,29,11,10,3,0,90.9090909090909,15316,0
Dubuque,44123,9233,5856,91,2020-11-29,2020,11,29,163,51,58,0,31.2883435582822,15315,0
Emmet,3535,764,453,24,2020-11-29,2020,11,29,11,4,3,0,36.3636363636364,15314,0
Fayette,6526,1039,461,10,2020-11-29,2020,11,29,18,6,6,0,33.3333333333333,15313,0
Floyd,5713,1050,485,16,2020-11-29,2020,11,29,19,9,1,0,47.3684210526316,15312,0
Franklin,3719,739,401,21,2020-11-29,2020,11,29,13,4,0,0,30.7692307692308,15311,0
Fremont,1943,358,227,3,2020-11-29,2020,11,29,6,1,1,0,16.6666666666667,15310,0
Greene,3136,525,209,0,2020-11-29,2020,11,29,16,3,0,0,18.75,15309,0
Grundy,4189,863,380,11,2020-11-29,2020,11,29,14,7,6,0,50,15308,0
Guthrie,4097,753,436,15,2020-11-29,2020,11,29,5,1,5,0,20,15307,0
Hamilton,5441,1119,513,9,2020-11-29,2020,11,29,10,14,1,0,140,15306,0
Hancock,4243,866,415,7,2020-11-29,2020,11,29,22,6,5,0,27.2727272727273,15305,0
Hardin,6094,1157,562,10,2020-11-29,2020,11,29,22,7,12,0,31.8181818181818,15304,0
Harrison,4637,1077,723,29,2020-11-29,2020,11,29,18,10,3,0,55.5555555555556,15303,0
Henry,7891,1829,1187,7,2020-11-29,2020,11,29,21,5,12,0,23.8095238095238,15302,0
Howard,3121,559,275,9,2020-11-29,2020,11,29,23,7,0,0,30.4347826086957,15301,0
Humboldt,3535,771,398,5,2020-11-29,2020,11,29,8,2,0,0,25,15300,0
Ida,2285,489,241,13,2020-11-29,2020,11,29,4,2,2,0,50,15299,0
