County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3309,777,667,25,2021-02-16,2021,2,16,17,6,2,0,35.2941176470588,23067,0
Adams,1457,317,295,3,2021-02-16,2021,2,16,5,0,0,0,0,23066,0
Allamakee,5536,1378,1252,41,2021-02-16,2021,2,16,26,3,10,0,11.5384615384615,23065,0
Appanoose,5528,1198,1068,46,2021-02-16,2021,2,16,48,6,8,0,12.5,23064,0
Audubon,2387,456,406,9,2021-02-16,2021,2,16,11,2,3,0,18.1818181818182,23063,0
Benton,11561,2294,2045,53,2021-02-16,2021,2,16,61,11,4,0,18.0327868852459,23062,0
Black Hawk,65123,14711,13597,277,2021-02-16,2021,2,16,343,13,53,2,3.79008746355685,23061,0
Boone,12611,2366,2172,28,2021-02-16,2021,2,16,189,2,22,0,1.05820105820106,23060,0
Bremer,11186,2616,2417,53,2021-02-16,2021,2,16,57,6,8,0,10.5263157894737,23059,0
Buchanan,8620,1724,1571,26,2021-02-16,2021,2,16,48,3,0,0,6.25,23058,0
Buena Vista,13902,4047,3906,36,2021-02-16,2021,2,16,49,4,8,0,8.16326530612245,23057,0
Butler,6500,1563,1462,30,2021-02-16,2021,2,16,64,1,9,0,1.5625,23056,0
Calhoun,4925,1269,1219,9,2021-02-16,2021,2,16,19,3,6,0,15.7894736842105,23055,0
Carroll,10569,2628,2511,47,2021-02-16,2021,2,16,76,2,13,0,2.63157894736842,23054,0
Cass,5821,1232,1092,47,2021-02-16,2021,2,16,20,0,7,0,0,23053,0
Cedar,8301,1633,1511,21,2021-02-16,2021,2,16,94,2,10,1,2.12765957446809,23052,0
Cerro Gordo,22758,4929,4608,79,2021-02-16,2021,2,16,705,7,24,0,0.99290780141844,23051,0
Cherokee,5566,1427,1356,35,2021-02-16,2021,2,16,119,3,7,0,2.52100840336134,23050,0
Chickasaw,5034,1176,1120,13,2021-02-16,2021,2,16,144,3,7,0,2.08333333333333,23049,0
Clarke,4462,912,779,20,2021-02-16,2021,2,16,19,6,10,0,31.5789473684211,23048,0
Clay,7676,1815,1659,25,2021-02-16,2021,2,16,46,4,16,0,8.69565217391304,23047,0
Clayton,6419,1584,1484,53,2021-02-16,2021,2,16,50,5,5,0,10,23046,0
Clinton,20368,4879,4453,80,2021-02-16,2021,2,16,180,8,13,0,4.44444444444444,23045,0
Crawford,8192,2454,2274,35,2021-02-16,2021,2,16,54,1,14,0,1.85185185185185,23044,0
Dallas,49201,9823,8862,86,2021-02-16,2021,2,16,254,20,62,1,7.8740157480315,23043,0
Davis,3094,745,676,23,2021-02-16,2021,2,16,80,1,2,0,1.25,23042,0
Decatur,3251,541,494,8,2021-02-16,2021,2,16,20,4,7,0,20,23041,0
Delaware,7288,1837,1699,38,2021-02-16,2021,2,16,39,0,9,0,0,23040,0
Des Moines,19460,4162,3776,55,2021-02-16,2021,2,16,111,2,4,0,1.8018018018018,23039,0
Dickinson,9507,1971,1834,38,2021-02-16,2021,2,16,25,1,18,1,4,23038,0
Dubuque,52846,12140,11259,189,2021-02-16,2021,2,16,267,11,79,2,4.11985018726592,23037,0
Emmet,4638,1135,1063,39,2021-02-16,2021,2,16,21,3,5,0,14.2857142857143,23036,0
Fayette,8471,1748,1600,31,2021-02-16,2021,2,16,33,0,13,0,0,23035,0
Floyd,7143,1462,1359,38,2021-02-16,2021,2,16,134,1,10,0,0.746268656716418,23034,0
Franklin,4809,1081,1005,19,2021-02-16,2021,2,16,92,0,7,0,0,23033,0
Fremont,2457,542,510,9,2021-02-16,2021,2,16,17,2,5,0,11.7647058823529,23032,0
Greene,3808,720,688,10,2021-02-16,2021,2,16,36,3,5,0,8.33333333333333,23031,0
Grundy,5341,1287,1194,30,2021-02-16,2021,2,16,32,1,3,0,3.125,23030,0
Guthrie,5134,1071,1007,28,2021-02-16,2021,2,16,28,0,5,0,0,23029,0
Hamilton,6999,1709,1570,38,2021-02-16,2021,2,16,146,4,11,0,2.73972602739726,23028,0
Hancock,5529,1359,1281,27,2021-02-16,2021,2,16,136,1,8,0,0.735294117647059,23027,0
Hardin,7687,1652,1526,34,2021-02-16,2021,2,16,86,2,6,0,2.32558139534884,23026,0
Harrison,6004,1648,1493,68,2021-02-16,2021,2,16,16,2,7,0,12.5,23025,0
Henry,10135,2768,2617,35,2021-02-16,2021,2,16,66,5,5,0,7.57575757575758,23024,0
Howard,4140,966,824,20,2021-02-16,2021,2,16,48,2,12,0,4.16666666666667,23023,0
Humboldt,4392,1113,1033,22,2021-02-16,2021,2,16,18,3,12,0,16.6666666666667,23022,0
Ida,3017,800,712,32,2021-02-16,2021,2,16,40,0,5,0,0,23021,0
Iowa,7461,1355,1240,23,2021-02-16,2021,2,16,84,1,11,0,1.19047619047619,23020,0
Jackson,8298,2070,1900,37,2021-02-16,2021,2,16,67,11,18,0,16.4179104477612,23019,0
Jasper,16544,3638,3195,65,2021-02-16,2021,2,16,241,65,34,0,26.9709543568465,23018,0
Jefferson,7116,1266,1192,31,2021-02-16,2021,2,16,82,3,8,0,3.65853658536585,23017,0
Johnson,72810,12851,12032,68,2021-02-16,2021,2,16,627,22,53,0,3.50877192982456,23016,0
Jones,9141,2829,2658,54,2021-02-16,2021,2,16,42,1,6,0,2.38095238095238,23015,0
Keokuk,3819,900,830,29,2021-02-16,2021,2,16,55,1,7,0,1.81818181818182,23014,0
Kossuth,7232,1930,1726,54,2021-02-16,2021,2,16,58,4,21,2,6.89655172413793,23013,0
Lee,14631,3469,3147,50,2021-02-16,2021,2,16,63,7,20,3,11.1111111111111,23012,0
Linn,106937,19134,17518,305,2021-02-16,2021,2,16,641,34,86,0,5.30421216848674,23011,0
Louisa,5016,1195,1115,41,2021-02-16,2021,2,16,56,0,2,0,0,23010,0
Lucas,3488,690,641,19,2021-02-16,2021,2,16,28,1,1,1,3.57142857142857,23009,0
Lyon,4254,1430,1336,40,2021-02-16,2021,2,16,24,7,11,0,29.1666666666667,23008,0
Madison,7000,1370,1198,17,2021-02-16,2021,2,16,32,7,7,1,21.875,23007,0
Mahaska,9615,2115,1895,44,2021-02-16,2021,2,16,95,4,17,0,4.21052631578947,23006,0
Marion,14428,3325,3021,66,2021-02-16,2021,2,16,187,12,18,0,6.41711229946524,23005,0
Marshall,19560,4546,4222,70,2021-02-16,2021,2,16,285,16,16,1,5.6140350877193,23004,0
Mills,7165,1457,1351,20,2021-02-16,2021,2,16,22,0,2,0,0,23003,0
Mitchell,5098,1186,1136,40,2021-02-16,2021,2,16,68,1,2,0,1.47058823529412,23002,0
Monona,3468,753,676,23,2021-02-16,2021,2,16,19,1,13,0,5.26315789473684,23001,0
Monroe,3119,870,792,27,2021-02-16,2021,2,16,41,0,2,0,0,23000,0
Montgomery,4107,954,830,36,2021-02-16,2021,2,16,23,0,7,0,0,22999,0
Muscatine,19589,4111,3823,87,2021-02-16,2021,2,16,103,11,29,0,10.6796116504854,22998,0
O'Brien,6138,1770,1652,58,2021-02-16,2021,2,16,22,4,13,0,18.1818181818182,22997,0
Osceola,2231,662,632,14,2021-02-16,2021,2,16,8,2,6,1,25,22996,0
Page,5803,1643,1522,17,2021-02-16,2021,2,16,182,3,5,0,1.64835164835165,22995,0
Palo Alto,4140,981,899,19,2021-02-16,2021,2,16,41,3,10,0,7.31707317073171,22994,0
Plymouth,12326,3615,3439,76,2021-02-16,2021,2,16,79,3,11,1,3.79746835443038,22993,0
Pocahontas,3232,804,761,18,2021-02-16,2021,2,16,10,0,4,0,0,22992,0
Polk,250170,50170,45482,527,2021-02-16,2021,2,16,1853,122,264,3,6.58391797085807,22991,0
Pottawattamie,43736,9613,8898,140,2021-02-16,2021,2,16,166,16,30,1,9.63855421686747,22990,0
Poweshiek,8125,1454,1314,29,2021-02-16,2021,2,16,33,4,6,0,12.1212121212121,22989,0
Ringgold,2208,493,444,16,2021-02-16,2021,2,16,13,3,6,0,23.0769230769231,22988,0
Sac,4906,1157,1099,17,2021-02-16,2021,2,16,27,3,4,0,11.1111111111111,22987,0
Scott,78569,16770,15380,197,2021-02-16,2021,2,16,187,18,60,1,9.62566844919786,22986,0
Shelby,4904,1129,998,32,2021-02-16,2021,2,16,40,4,9,0,10,22985,0
Sioux,14637,4705,4505,67,2021-02-16,2021,2,16,61,8,16,0,13.1147540983607,22984,0
Story,52065,9300,8658,43,2021-02-16,2021,2,16,1258,21,43,0,1.66931637519873,22983,0
Tama,7844,1980,1827,63,2021-02-16,2021,2,16,67,3,15,0,4.47761194029851,22982,0
Taylor,2350,628,590,11,2021-02-16,2021,2,16,8,1,1,0,12.5,22981,0
Union,6096,1169,1068,31,2021-02-16,2021,2,16,14,1,7,0,7.14285714285714,22980,0
Van Buren,2521,533,484,17,2021-02-16,2021,2,16,40,2,2,0,5,22979,0
Wapello,16418,3824,3395,105,2021-02-16,2021,2,16,261,16,23,0,6.13026819923372,22978,0
Warren,25441,4958,4408,69,2021-02-16,2021,2,16,128,6,35,2,4.6875,22977,0
Washington,10924,2356,2159,41,2021-02-16,2021,2,16,105,9,22,0,8.57142857142857,22976,0
Wayne,2030,439,396,21,2021-02-16,2021,2,16,14,1,2,0,7.14285714285714,22975,0
Webster,20114,4861,4635,83,2021-02-16,2021,2,16,120,17,24,0,14.1666666666667,22974,0
Winnebago,5666,1273,1168,30,2021-02-16,2021,2,16,106,1,7,0,0.943396226415094,22973,0
Winneshiek,9218,1760,1551,26,2021-02-16,2021,2,16,33,2,22,0,6.06060606060606,22972,0
Woodbury,54584,13503,12869,207,2021-02-16,2021,2,16,233,31,56,2,13.3047210300429,22971,0
Worth,3432,648,614,4,2021-02-16,2021,2,16,74,0,8,0,0,22970,0
Wright,7460,1710,1630,31,2021-02-16,2021,2,16,65,5,19,0,7.69230769230769,22969,0
