County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1478,66,42,1,2020-09-20,2020,9,20,8,2,0,0,25,8514,0
Adams,590,28,23,0,2020-09-20,2020,9,20,3,0,0,0,0,8513,0
Allamakee,2759,245,162,5,2020-09-20,2020,9,20,18,3,0,0,16.6666666666667,8512,0
Appanoose,2439,123,103,3,2020-09-20,2020,9,20,22,3,1,0,13.6363636363636,8511,0
Audubon,1036,64,35,1,2020-09-20,2020,9,20,18,5,0,0,27.7777777777778,8510,0
Benton,4893,286,180,1,2020-09-20,2020,9,20,58,5,0,0,8.62068965517242,8509,0
Black Hawk,33319,4349,3445,86,2020-09-20,2020,9,20,131,15,7,0,11.4503816793893,8508,0
Boone,5876,467,315,7,2020-09-20,2020,9,20,104,5,2,0,4.80769230769231,8507,0
Bremer,4955,462,258,7,2020-09-20,2020,9,20,20,0,0,0,0,8506,0
Buchanan,4151,242,162,1,2020-09-20,2020,9,20,32,7,0,0,21.875,8505,0
Buena Vista,9015,1947,1803,12,2020-09-20,2020,9,20,17,6,1,0,35.2941176470588,8504,0
Butler,3143,259,234,2,2020-09-20,2020,9,20,14,2,2,0,14.2857142857143,8503,0
Calhoun,2338,170,120,2,2020-09-20,2020,9,20,9,1,1,0,11.1111111111111,8502,0
Carroll,5349,634,300,5,2020-09-20,2020,9,20,47,5,1,0,10.6382978723404,8501,0
Cass,2415,133,114,2,2020-09-20,2020,9,20,22,4,0,0,18.1818181818182,8500,0
Cedar,3593,221,146,1,2020-09-20,2020,9,20,29,3,0,0,10.3448275862069,8499,0
Cerro Gordo,10897,996,708,21,2020-09-20,2020,9,20,74,3,1,0,4.05405405405405,8498,0
Cherokee,2441,194,133,2,2020-09-20,2020,9,20,17,9,0,0,52.9411764705882,8497,0
Chickasaw,2458,221,177,0,2020-09-20,2020,9,20,14,14,0,0,100,8496,0
Clarke,2173,255,215,3,2020-09-20,2020,9,20,19,0,1,0,0,8495,0
Clay,3513,292,228,3,2020-09-20,2020,9,20,14,6,0,0,42.8571428571429,8494,0
Clayton,3078,232,201,3,2020-09-20,2020,9,20,20,2,1,0,10,8493,0
Clinton,9265,1070,680,18,2020-09-20,2020,9,20,72,9,5,0,12.5,8492,0
Crawford,4816,1001,790,4,2020-09-20,2020,9,20,27,7,3,0,25.9259259259259,8491,0
Dallas,24515,2690,2081,38,2020-09-20,2020,9,20,155,18,7,0,11.6129032258065,8490,0
Davis,1209,114,74,4,2020-09-20,2020,9,20,23,1,0,0,4.34782608695652,8489,0
Decatur,1398,59,37,0,2020-09-20,2020,9,20,2,1,1,0,50,8488,0
Delaware,3648,335,280,3,2020-09-20,2020,9,20,19,6,3,0,31.5789473684211,8487,0
Des Moines,8391,741,452,7,2020-09-20,2020,9,20,59,4,1,0,6.77966101694915,8486,0
Dickinson,4970,485,396,6,2020-09-20,2020,9,20,13,2,0,0,15.3846153846154,8485,0
Dubuque,27977,2798,1883,40,2020-09-20,2020,9,20,168,44,5,0,26.1904761904762,8484,0
Emmet,2072,252,204,10,2020-09-20,2020,9,20,9,0,0,0,0,8483,0
Fayette,3795,191,124,1,2020-09-20,2020,9,20,19,4,1,0,21.0526315789474,8482,0
Floyd,3700,298,237,3,2020-09-20,2020,9,20,19,2,0,0,10.5263157894737,8481,0
Franklin,2422,336,281,17,2020-09-20,2020,9,20,8,1,0,0,12.5,8480,0
Fremont,1048,87,54,0,2020-09-20,2020,9,20,26,5,0,0,19.2307692307692,8479,0
Greene,1814,87,47,0,2020-09-20,2020,9,20,18,3,1,0,16.6666666666667,8478,0
Grundy,2656,205,112,2,2020-09-20,2020,9,20,12,4,2,0,33.3333333333333,8477,0
