County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11257,941,752,31,2021-03-16,2021,3,16,37,1,4,0,2.7027027027027,25839,0
Adams,4884,327,315,4,2021-03-16,2021,3,16,12,0,0,0,0,25838,0
Allamakee,19079,1517,1337,48,2021-03-16,2021,3,16,40,0,4,0,0,25837,0
Appanoose,16072,1400,1150,47,2021-03-16,2021,3,16,46,1,1,0,2.17391304347826,25836,0
Audubon,10726,495,451,9,2021-03-16,2021,3,16,8,1,5,0,12.5,25835,0
Benton,33304,2600,2248,54,2021-03-16,2021,3,16,218,0,11,0,0,25834,0
Black Hawk,193063,16463,14436,297,2021-03-16,2021,3,16,452,7,17,1,1.54867256637168,25833,0
Boone,39890,2652,2340,30,2021-03-16,2021,3,16,77,0,2,0,0,25832,0
Bremer,34494,2866,2562,57,2021-03-16,2021,3,16,75,2,7,1,2.66666666666667,25831,0
Buchanan,27306,1893,1693,30,2021-03-16,2021,3,16,143,5,2,0,3.4965034965035,25830,0
Buena Vista,41045,4781,4008,38,2021-03-16,2021,3,16,49,6,4,1,12.2448979591837,25829,0
Butler,26512,1683,1532,32,2021-03-16,2021,3,16,68,0,3,0,0,25828,0
Calhoun,16583,1356,1262,11,2021-03-16,2021,3,16,59,1,4,0,1.69491525423729,25827,0
Carroll,32686,2906,2588,49,2021-03-16,2021,3,16,98,5,3,0,5.10204081632653,25826,0
Cass,18827,1382,1191,52,2021-03-16,2021,3,16,61,4,7,0,6.55737704918033,25825,0
Cedar,27409,1832,1617,23,2021-03-16,2021,3,16,139,0,9,0,0,25824,0
Cerro Gordo,69330,5417,4847,85,2021-03-16,2021,3,16,122,6,6,0,4.91803278688525,25823,0
Cherokee,18474,1599,1391,37,2021-03-16,2021,3,16,69,6,3,0,8.69565217391304,25822,0
Chickasaw,15750,1268,1169,15,2021-03-16,2021,3,16,40,0,3,0,0,25821,0
Clarke,12187,1021,894,21,2021-03-16,2021,3,16,30,0,4,0,0,25820,0
