County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3009,639,495,17,2021-01-07,2021,1,7,19,13,2,0,68.421052631579,19206,0
Adams,1309,276,208,3,2021-01-07,2021,1,7,2,2,6,0,100,19205,0
Allamakee,5006,1224,982,26,2021-01-07,2021,1,7,7,3,13,0,42.8571428571429,19204,0
Appanoose,4915,1023,865,36,2021-01-07,2021,1,7,26,16,3,0,61.5384615384615,19203,0
Audubon,2104,394,323,8,2021-01-07,2021,1,7,1,0,3,0,0,19202,0
Benton,10483,2030,1831,40,2021-01-07,2021,1,7,36,9,11,1,25,19201,0
Black Hawk,58221,13090,11653,222,2021-01-07,2021,1,7,152,39,58,0,25.6578947368421,19200,0
Boone,11155,2038,1613,15,2021-01-07,2021,1,7,63,19,17,0,30.1587301587302,19199,0
Bremer,9662,2319,2119,46,2021-01-07,2021,1,7,50,11,13,0,22,19198,0
Buchanan,7774,1505,1305,17,2021-01-07,2021,1,7,19,9,5,0,47.3684210526316,19197,0
Buena Vista,13016,3811,3317,27,2021-01-07,2021,1,7,17,12,19,0,70.5882352941177,19196,0
Butler,5742,1360,1141,23,2021-01-07,2021,1,7,24,19,7,0,79.1666666666667,19195,0
Calhoun,4632,1201,1120,9,2021-01-07,2021,1,7,7,3,4,0,42.8571428571429,19194,0
Carroll,9746,2459,2131,31,2021-01-07,2021,1,7,38,20,24,0,52.6315789473684,19193,0
Cass,5253,1083,877,40,2021-01-07,2021,1,7,16,2,4,0,12.5,19192,0
Cedar,7444,1431,1213,19,2021-01-07,2021,1,7,26,9,5,0,34.6153846153846,19191,0
Cerro Gordo,20178,4458,3937,63,2021-01-07,2021,1,7,84,30,24,0,35.7142857142857,19190,0
Cherokee,5036,1308,1067,25,2021-01-07,2021,1,7,35,14,16,0,40,19189,0
Chickasaw,4436,1072,953,11,2021-01-07,2021,1,7,17,3,5,0,17.6470588235294,19188,0
Clarke,3881,729,537,7,2021-01-07,2021,1,7,18,6,2,0,33.3333333333333,19187,0
Clay,6998,1599,1367,17,2021-01-07,2021,1,7,39,12,11,0,30.7692307692308,19186,0
Clayton,5797,1456,1238,47,2021-01-07,2021,1,7,21,9,10,1,42.8571428571429,19185,0
Clinton,18182,4288,3695,60,2021-01-07,2021,1,7,83,34,32,0,40.9638554216868,19184,0
Crawford,7535,2212,1897,22,2021-01-07,2021,1,7,37,18,7,0,48.6486486486487,19183,0
Dallas,44355,8298,7013,66,2021-01-07,2021,1,7,204,77,64,0,37.7450980392157,19182,0
Davis,2658,667,557,20,2021-01-07,2021,1,7,20,5,9,0,25,19181,0
Decatur,2824,459,367,4,2021-01-07,2021,1,7,19,5,1,0,26.3157894736842,19180,0
Delaware,6684,1672,1513,33,2021-01-07,2021,1,7,23,11,7,0,47.8260869565218,19179,0
Des Moines,17548,3642,3211,37,2021-01-07,2021,1,7,37,4,21,0,10.8108108108108,19178,0
Dickinson,8829,1768,1555,21,2021-01-07,2021,1,7,16,6,12,0,37.5,19177,0
Dubuque,48527,10883,9814,140,2021-01-07,2021,1,7,122,33,46,0,27.0491803278689,19176,0
Emmet,4227,1050,863,28,2021-01-07,2021,1,7,26,7,10,0,26.9230769230769,19175,0
Fayette,7504,1485,1166,21,2021-01-07,2021,1,7,49,18,10,0,36.734693877551,19174,0
Floyd,6426,1322,1164,36,2021-01-07,2021,1,7,27,11,7,0,40.7407407407407,19173,0
Franklin,4271,962,789,17,2021-01-07,2021,1,7,27,15,5,0,55.5555555555556,19172,0
Fremont,2238,480,420,5,2021-01-07,2021,1,7,7,3,7,0,42.8571428571429,19171,0
Greene,3543,663,578,7,2021-01-07,2021,1,7,8,3,3,0,37.5,19170,0
Grundy,4753,1141,927,21,2021-01-07,2021,1,7,15,3,12,0,20,19169,0
Guthrie,4734,990,830,23,2021-01-07,2021,1,7,23,6,6,0,26.0869565217391,19168,0
Hamilton,6287,1531,1280,25,2021-01-07,2021,1,7,24,7,13,0,29.1666666666667,19167,0
Hancock,4927,1236,983,24,2021-01-07,2021,1,7,21,16,10,0,76.1904761904762,19166,0
Hardin,6950,1494,1307,29,2021-01-07,2021,1,7,17,6,11,0,35.2941176470588,19165,0
Harrison,5485,1487,1195,59,2021-01-07,2021,1,7,13,7,9,0,53.8461538461539,19164,0
Henry,9325,2543,2260,29,2021-01-07,2021,1,7,44,19,10,0,43.1818181818182,19163,0
Howard,3612,773,602,18,2021-01-07,2021,1,7,11,5,4,0,45.4545454545455,19162,0
Humboldt,4003,1009,847,18,2021-01-07,2021,1,7,16,5,4,0,31.25,19161,0
Ida,2704,718,615,29,2021-01-07,2021,1,7,15,3,9,0,20,19160,0
Iowa,6713,1173,1031,21,2021-01-07,2021,1,7,22,9,6,0,40.9090909090909,19159,0
Jackson,7434,1828,1639,30,2021-01-07,2021,1,7,34,13,13,0,38.2352941176471,19158,0
Jasper,14776,3004,2471,55,2021-01-07,2021,1,7,66,18,27,0,27.2727272727273,19157,0
Jefferson,6242,1111,835,22,2021-01-07,2021,1,7,28,17,8,0,60.7142857142857,19156,0
Johnson,66128,11487,10187,47,2021-01-07,2021,1,7,204,60,59,0,29.4117647058824,19155,0
Jones,8295,2643,2447,48,2021-01-07,2021,1,7,16,7,3,0,43.75,19154,0
Keokuk,3407,822,712,25,2021-01-07,2021,1,7,13,4,3,0,30.7692307692308,19153,0
Kossuth,6445,1593,1379,35,2021-01-07,2021,1,7,12,12,9,0,100,19152,0
Lee,13207,3005,2503,28,2021-01-07,2021,1,7,38,19,31,0,50,19151,0
Linn,97071,17098,15301,258,2021-01-07,2021,1,7,311,64,78,0,20.5787781350482,19150,0
Louisa,4563,1108,932,26,2021-01-07,2021,1,7,10,5,11,0,50,19149,0
Lucas,3131,621,380,8,2021-01-07,2021,1,7,19,8,9,0,42.1052631578947,19148,0
Lyon,3858,1290,1129,28,2021-01-07,2021,1,7,13,7,3,0,53.8461538461539,19147,0
Madison,6103,1053,816,9,2021-01-07,2021,1,7,48,28,8,0,58.3333333333333,19146,0
Mahaska,8620,1810,1400,35,2021-01-07,2021,1,7,24,5,24,0,20.8333333333333,19145,0
Marion,12768,2875,2269,50,2021-01-07,2021,1,7,65,33,26,0,50.7692307692308,19144,0
Marshall,17256,4157,3762,58,2021-01-07,2021,1,7,70,15,27,0,21.4285714285714,19143,0
Mills,6676,1320,1162,15,2021-01-07,2021,1,7,16,7,11,0,43.75,19142,0
Mitchell,4711,1094,891,31,2021-01-07,2021,1,7,12,7,7,0,58.3333333333333,19141,0
Monona,3120,576,493,16,2021-01-07,2021,1,7,14,13,3,0,92.8571428571429,19140,0
Monroe,2736,730,486,17,2021-01-07,2021,1,7,21,11,6,0,52.3809523809524,19139,0
Montgomery,3576,794,577,17,2021-01-07,2021,1,7,16,6,10,0,37.5,19138,0
Muscatine,17855,3685,3202,75,2021-01-07,2021,1,7,66,18,18,0,27.2727272727273,19137,0
O'Brien,5638,1637,1439,53,2021-01-07,2021,1,7,17,8,10,0,47.0588235294118,19136,0
Osceola,2058,624,583,8,2021-01-07,2021,1,7,6,1,3,0,16.6666666666667,19135,0
Page,5140,1402,1275,14,2021-01-07,2021,1,7,6,3,10,0,50,19134,0
Palo Alto,3777,862,731,9,2021-01-07,2021,1,7,14,15,9,0,107.142857142857,19133,0
Plymouth,11455,3427,3047,62,2021-01-07,2021,1,7,17,8,9,1,47.0588235294118,19132,0
Pocahontas,3036,754,623,11,2021-01-07,2021,1,7,1,2,4,0,200,19131,0
Polk,224611,43074,36825,421,2021-01-07,2021,1,7,963,347,266,0,36.0332294911734,19130,0
Pottawattamie,40274,8586,7308,102,2021-01-07,2021,1,7,100,40,60,0,40,19129,0
Poweshiek,7010,1247,1078,24,2021-01-07,2021,1,7,25,8,7,0,32,19128,0
Ringgold,1970,385,304,8,2021-01-07,2021,1,7,4,2,1,0,50,19127,0
Sac,4511,1067,956,14,2021-01-07,2021,1,7,13,5,6,0,38.4615384615385,19126,0
Scott,71338,14612,12678,153,2021-01-07,2021,1,7,271,82,115,0,30.2583025830258,19125,0
Shelby,4365,979,830,26,2021-01-07,2021,1,7,12,3,3,0,25,19124,0
Sioux,13514,4432,3986,47,2021-01-07,2021,1,7,69,36,25,1,52.1739130434783,19123,0
Story,46557,8278,7377,32,2021-01-07,2021,1,7,199,53,35,0,26.6331658291457,19122,0
