County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2348,327,127,4,2020-11-13,2020,11,13,26,11,0,0,42.3076923076923,13761,0
Adams,997,126,65,1,2020-11-13,2020,11,13,9,3,0,0,33.3333333333333,13760,0
Allamakee,3802,579,317,9,2020-11-13,2020,11,13,19,12,0,0,63.1578947368421,13759,0
Appanoose,3782,562,201,3,2020-11-13,2020,11,13,18,16,0,0,88.8888888888889,13758,0
Audubon,1636,244,127,1,2020-11-13,2020,11,13,11,0,0,0,0,13757,0
Benton,8283,1255,473,9,2020-11-13,2020,11,13,67,30,0,0,44.7761194029851,13756,0
Black Hawk,46742,8672,5038,112,2020-11-13,2020,11,13,132,101,0,0,76.5151515151515,13755,0
Boone,8398,1031,654,10,2020-11-13,2020,11,13,36,12,0,0,33.3333333333333,13754,0
Bremer,7522,1371,604,12,2020-11-13,2020,11,13,43,41,0,0,95.3488372093023,13753,0
Buchanan,6140,837,378,6,2020-11-13,2020,11,13,19,10,0,0,52.6315789473684,13752,0
Buena Vista,10993,2652,2174,13,2020-11-13,2020,11,13,16,20,0,0,125,13751,0
Butler,4548,709,434,3,2020-11-13,2020,11,13,24,16,0,0,66.6666666666667,13750,0
Calhoun,3836,776,341,6,2020-11-13,2020,11,13,17,10,0,0,58.8235294117647,13749,0
Carroll,7921,1639,987,14,2020-11-13,2020,11,13,13,8,0,0,61.5384615384615,13748,0
Cass,4058,622,408,13,2020-11-13,2020,11,13,39,14,0,0,35.8974358974359,13747,0
Cedar,5778,789,336,12,2020-11-13,2020,11,13,18,5,0,0,27.7777777777778,13746,0
Cerro Gordo,15585,2476,1196,31,2020-11-13,2020,11,13,175,100,0,0,57.1428571428572,13745,0
Cherokee,3789,598,354,3,2020-11-13,2020,11,13,16,11,0,0,68.75,13744,0
Chickasaw,3460,583,467,1,2020-11-13,2020,11,13,35,24,27,0,68.5714285714286,13743,0
Clarke,3023,416,302,4,2020-11-13,2020,11,13,7,5,0,0,71.4285714285714,13742,0
Clay,5322,844,469,4,2020-11-13,2020,11,13,27,15,0,0,55.5555555555556,13741,0
Clayton,4487,799,386,4,2020-11-13,2020,11,13,17,11,0,0,64.7058823529412,13740,0
Clinton,13817,2429,1316,34,2020-11-13,2020,11,13,94,59,0,0,62.7659574468085,13739,0
Crawford,6455,1585,1277,15,2020-11-13,2020,11,13,17,13,0,0,76.4705882352941,13738,0
Dallas,34588,5070,3211,53,2020-11-13,2020,11,13,415,162,1,0,39.0361445783133,13737,0
Davis,1886,302,151,4,2020-11-13,2020,11,13,29,7,0,0,24.1379310344828,13736,0
Decatur,2198,260,122,0,2020-11-13,2020,11,13,14,9,0,0,64.2857142857143,13735,0
Delaware,5378,1160,655,18,2020-11-13,2020,11,13,30,21,0,0,70,13734,0
Des Moines,13741,2215,1164,13,2020-11-13,2020,11,13,41,23,0,0,56.0975609756098,13733,0
Dickinson,6953,1053,666,9,2020-11-13,2020,11,13,18,6,0,0,33.3333333333333,13732,0
Dubuque,40129,7494,4568,77,2020-11-13,2020,11,13,172,106,-1,0,61.6279069767442,13731,0
Emmet,3163,588,374,21,2020-11-13,2020,11,13,13,7,0,0,53.8461538461539,13730,0
Fayette,5735,751,330,8,2020-11-13,2020,11,13,26,12,0,0,46.1538461538462,13729,0
Floyd,5040,703,476,12,2020-11-13,2020,11,13,64,36,1,0,56.25,13728,0
Franklin,3312,551,391,19,2020-11-13,2020,11,13,46,20,0,0,43.4782608695652,13727,0
Fremont,1715,273,175,2,2020-11-13,2020,11,13,7,4,0,0,57.1428571428572,13726,0
Greene,2802,370,169,0,2020-11-13,2020,11,13,9,10,0,0,111.111111111111,13725,0
Grundy,3724,594,268,6,2020-11-13,2020,11,13,18,10,0,0,55.5555555555556,13724,0
Guthrie,3709,595,350,15,2020-11-13,2020,11,13,67,31,0,0,46.2686567164179,13723,0
Hamilton,4790,725,492,6,2020-11-13,2020,11,13,53,43,1,0,81.1320754716981,13722,0
Hancock,3736,633,316,6,2020-11-13,2020,11,13,37,22,0,0,59.4594594594595,13721,0
Hardin,5346,831,415,9,2020-11-13,2020,11,13,51,27,0,0,52.9411764705882,13720,0
Harrison,4153,868,553,24,2020-11-13,2020,11,13,12,4,0,0,33.3333333333333,13719,0
Henry,7146,1484,962,7,2020-11-13,2020,11,13,28,12,0,0,42.8571428571429,13718,0
Howard,2737,383,234,9,2020-11-13,2020,11,13,18,11,0,0,61.1111111111111,13717,0
Humboldt,3194,551,293,3,2020-11-13,2020,11,13,11,4,0,0,36.3636363636364,13716,0
Ida,2070,368,173,6,2020-11-13,2020,11,13,8,9,0,0,112.5,13715,0
Iowa,5445,718,356,11,2020-11-13,2020,11,13,33,11,0,0,33.3333333333333,13714,0
Jackson,5866,1165,515,5,2020-11-13,2020,11,13,40,37,0,0,92.5,13713,0
Jasper,11161,1736,978,35,2020-11-13,2020,11,13,72,33,0,0,45.8333333333333,13712,0
Jefferson,4331,460,185,1,2020-11-13,2020,11,13,6,4,0,0,66.6666666666667,13711,0
Johnson,52584,7910,5554,35,2020-11-13,2020,11,13,254,81,-1,1,31.8897637795276,13710,0
