County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2458,376,149,5,2020-11-18,2020,11,18,34,17,5,0,50,14256,0
Adams,1050,143,69,1,2020-11-18,2020,11,18,17,3,0,0,17.6470588235294,14255,0
Allamakee,4006,663,342,9,2020-11-18,2020,11,18,55,23,6,0,41.8181818181818,14254,0
Appanoose,3991,665,220,4,2020-11-18,2020,11,18,38,18,4,1,47.3684210526316,14253,0
Audubon,1709,270,135,1,2020-11-18,2020,11,18,5,1,2,0,20,14252,0
Benton,8740,1456,541,12,2020-11-18,2020,11,18,97,36,13,1,37.1134020618557,14251,0
Black Hawk,48797,9616,5252,122,2020-11-18,2020,11,18,414,201,70,4,48.5507246376812,14250,0
Boone,8744,1180,680,10,2020-11-18,2020,11,18,112,47,7,0,41.9642857142857,14249,0
Bremer,8001,1611,629,12,2020-11-18,2020,11,18,76,35,7,0,46.0526315789474,14248,0
Buchanan,6463,996,415,7,2020-11-18,2020,11,18,52,33,13,0,63.4615384615385,14247,0
Buena Vista,11278,2790,2214,13,2020-11-18,2020,11,18,87,27,12,0,31.0344827586207,14246,0
Butler,4770,827,441,3,2020-11-18,2020,11,18,46,27,2,0,58.6956521739131,14245,0
Calhoun,3998,927,348,7,2020-11-18,2020,11,18,43,14,2,1,32.5581395348837,14244,0
Carroll,8216,1791,1053,14,2020-11-18,2020,11,18,67,17,20,0,25.3731343283582,14243,0
Cass,4201,678,443,17,2020-11-18,2020,11,18,39,13,2,1,33.3333333333333,14242,0
Cedar,6036,903,417,13,2020-11-18,2020,11,18,52,15,18,0,28.8461538461539,14241,0
Cerro Gordo,16414,2924,1261,35,2020-11-18,2020,11,18,210,97,18,2,46.1904761904762,14240,0
Cherokee,3927,680,382,4,2020-11-18,2020,11,18,20,9,8,0,45,14239,0
Chickasaw,3660,701,533,2,2020-11-18,2020,11,18,65,46,26,0,70.7692307692308,14238,0
Clarke,3109,446,321,4,2020-11-18,2020,11,18,26,9,9,0,34.6153846153846,14237,0
Clay,5538,949,503,4,2020-11-18,2020,11,18,34,16,7,0,47.0588235294118,14236,0
Clayton,4693,914,399,4,2020-11-18,2020,11,18,48,26,7,0,54.1666666666667,14235,0
Clinton,14566,2791,1389,36,2020-11-18,2020,11,18,142,73,20,1,51.4084507042254,14234,0
Crawford,6593,1641,1315,15,2020-11-18,2020,11,18,36,14,10,0,38.8888888888889,14233,0
