County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3237,718,629,24,2021-02-04,2021,2,4,10,5,4,0,50,21978,0
Adams,1425,311,284,3,2021-02-04,2021,2,4,11,1,4,0,9.09090909090909,21977,0
Allamakee,5389,1343,1191,38,2021-02-04,2021,2,4,23,3,5,0,13.0434782608696,21976,0
Appanoose,5354,1156,1001,45,2021-02-04,2021,2,4,30,5,9,1,16.6666666666667,21975,0
Audubon,2312,441,387,9,2021-02-04,2021,2,4,9,2,4,0,22.2222222222222,21974,0
Benton,11229,2212,1991,51,2021-02-04,2021,2,4,43,21,10,0,48.8372093023256,21973,0
Black Hawk,63783,14499,13123,264,2021-02-04,2021,2,4,215,51,52,1,23.7209302325581,21972,0
Boone,12186,2307,2036,25,2021-02-04,2021,2,4,39,10,16,0,25.6410256410256,21971,0
Bremer,10948,2563,2327,52,2021-02-04,2021,2,4,38,8,14,1,21.0526315789474,21970,0
Buchanan,8439,1683,1504,25,2021-02-04,2021,2,4,35,13,17,0,37.1428571428572,21969,0
Buena Vista,13705,4021,3806,35,2021-02-04,2021,2,4,37,5,20,0,13.5135135135135,21968,0
Butler,6312,1550,1371,29,2021-02-04,2021,2,4,12,4,19,0,33.3333333333333,21967,0
Calhoun,4841,1254,1196,9,2021-02-04,2021,2,4,8,2,4,0,25,21966,0
Carroll,10364,2603,2422,45,2021-02-04,2021,2,4,19,3,6,0,15.7894736842105,21965,0
Cass,5684,1200,1043,46,2021-02-04,2021,2,4,14,9,1,0,64.2857142857143,21964,0
Cedar,8068,1605,1422,20,2021-02-04,2021,2,4,27,5,10,0,18.5185185185185,21963,0
Cerro Gordo,21645,4856,4421,76,2021-02-04,2021,2,4,84,17,21,0,20.2380952380952,21962,0
Cherokee,5388,1412,1295,34,2021-02-04,2021,2,4,12,0,8,1,0,21961,0
Chickasaw,4810,1154,1084,12,2021-02-04,2021,2,4,12,1,3,0,8.33333333333333,21960,0
Clarke,4319,876,718,15,2021-02-04,2021,2,4,24,5,0,2,20.8333333333333,21959,0
Clay,7487,1772,1587,24,2021-02-04,2021,2,4,18,3,9,0,16.6666666666667,21958,0
Clayton,6259,1565,1437,51,2021-02-04,2021,2,4,26,1,9,0,3.84615384615385,21957,0
Clinton,19787,4768,4266,76,2021-02-04,2021,2,4,91,19,32,2,20.8791208791209,21956,0
Crawford,8010,2411,2182,32,2021-02-04,2021,2,4,18,8,8,0,44.4444444444444,21955,0
Dallas,47917,9512,8318,84,2021-02-04,2021,2,4,194,67,70,5,34.5360824742268,21954,0
Davis,2914,726,654,23,2021-02-04,2021,2,4,23,2,5,0,8.69565217391304,21953,0
Decatur,3182,526,463,6,2021-02-04,2021,2,4,10,3,5,1,30,21952,0
Delaware,7113,1809,1638,37,2021-02-04,2021,2,4,15,3,6,0,20,21951,0
Des Moines,19014,4074,3631,53,2021-02-04,2021,2,4,64,15,18,0,23.4375,21950,0
Dickinson,9340,1927,1754,37,2021-02-04,2021,2,4,26,6,17,1,23.0769230769231,21949,0
Dubuque,51837,11935,10823,181,2021-02-04,2021,2,4,130,36,65,4,27.6923076923077,21948,0
Emmet,4543,1119,1019,37,2021-02-04,2021,2,4,13,3,6,0,23.0769230769231,21947,0
Fayette,8274,1712,1476,26,2021-02-04,2021,2,4,38,6,8,0,15.7894736842105,21946,0
Floyd,6886,1443,1304,38,2021-02-04,2021,2,4,18,2,6,0,11.1111111111111,21945,0
Franklin,4621,1070,952,19,2021-02-04,2021,2,4,6,3,10,0,50,21944,0
Fremont,2410,537,479,8,2021-02-04,2021,2,4,6,2,2,0,33.3333333333333,21943,0
Greene,3713,711,658,8,2021-02-04,2021,2,4,7,2,3,0,28.5714285714286,21942,0
Grundy,5220,1255,1147,30,2021-02-04,2021,2,4,15,2,6,0,13.3333333333333,21941,0
Guthrie,5035,1064,969,27,2021-02-04,2021,2,4,9,4,1,0,44.4444444444444,21940,0
Hamilton,6711,1666,1506,36,2021-02-04,2021,2,4,30,8,3,0,26.6666666666667,21939,0
Hancock,5313,1349,1225,25,2021-02-04,2021,2,4,11,2,14,0,18.1818181818182,21938,0
Hardin,7451,1618,1478,33,2021-02-04,2021,2,4,11,4,8,0,36.3636363636364,21937,0
Harrison,5901,1627,1431,67,2021-02-04,2021,2,4,11,8,9,0,72.7272727272727,21936,0
Henry,9893,2727,2517,33,2021-02-04,2021,2,4,17,5,22,0,29.4117647058824,21935,0
Howard,3975,926,763,20,2021-02-04,2021,2,4,28,7,6,0,25,21934,0
Humboldt,4303,1098,988,21,2021-02-04,2021,2,4,7,3,1,1,42.8571428571429,21933,0
Ida,2926,793,685,31,2021-02-04,2021,2,4,14,2,3,0,14.2857142857143,21932,0
Iowa,7278,1330,1170,23,2021-02-04,2021,2,4,21,4,5,0,19.0476190476191,21931,0
Jackson,8090,2018,1804,37,2021-02-04,2021,2,4,30,8,5,1,26.6666666666667,21930,0
Jasper,15923,3438,2974,63,2021-02-04,2021,2,4,62,11,19,0,17.741935483871,21929,0
Jefferson,6823,1247,1110,31,2021-02-04,2021,2,4,19,4,16,2,21.0526315789474,21928,0
Johnson,71054,12614,11441,65,2021-02-04,2021,2,4,279,51,75,2,18.2795698924731,21927,0
Jones,8935,2802,2617,53,2021-02-04,2021,2,4,43,10,6,0,23.2558139534884,21926,0
Keokuk,3669,880,802,28,2021-02-04,2021,2,4,14,3,1,0,21.4285714285714,21925,0
Kossuth,7041,1892,1592,51,2021-02-04,2021,2,4,12,4,13,0,33.3333333333333,21924,0
Lee,14282,3404,2994,43,2021-02-04,2021,2,4,41,13,19,0,31.7073170731707,21923,0
Linn,104449,18790,16877,299,2021-02-04,2021,2,4,380,125,62,4,32.8947368421053,21922,0
Louisa,4890,1187,1083,39,2021-02-04,2021,2,4,8,0,5,1,0,21921,0
Lucas,3387,684,611,16,2021-02-04,2021,2,4,9,3,2,4,33.3333333333333,21920,0
Lyon,4160,1403,1269,37,2021-02-04,2021,2,4,13,1,6,0,7.69230769230769,21919,0
Madison,6791,1331,1071,13,2021-02-04,2021,2,4,31,12,20,1,38.7096774193548,21918,0
Mahaska,9358,2066,1790,40,2021-02-04,2021,2,4,32,15,12,0,46.875,21917,0
Marion,13902,3234,2862,60,2021-02-04,2021,2,4,60,23,28,1,38.3333333333333,21916,0
Marshall,18879,4451,4113,68,2021-02-04,2021,2,4,127,22,14,0,17.3228346456693,21915,0
Mills,7055,1418,1310,20,2021-02-04,2021,2,4,17,4,5,0,23.5294117647059,21914,0
Mitchell,4983,1182,1078,39,2021-02-04,2021,2,4,13,0,4,0,0,21913,0
Monona,3381,734,580,21,2021-02-04,2021,2,4,11,2,5,0,18.1818181818182,21912,0
Monroe,3007,847,731,26,2021-02-04,2021,2,4,11,5,12,0,45.4545454545455,21911,0
Montgomery,3997,932,781,32,2021-02-04,2021,2,4,25,3,7,0,12,21910,0
Muscatine,19183,4037,3632,84,2021-02-04,2021,2,4,51,12,24,1,23.5294117647059,21909,0
O'Brien,6008,1741,1595,58,2021-02-04,2021,2,4,28,5,11,0,17.8571428571429,21908,0
Osceola,2194,655,614,12,2021-02-04,2021,2,4,4,0,1,0,0,21907,0
Page,5480,1536,1407,17,2021-02-04,2021,2,4,12,5,10,0,41.6666666666667,21906,0
Palo Alto,4019,951,853,16,2021-02-04,2021,2,4,2,2,3,0,100,21905,0
Plymouth,12084,3584,3362,74,2021-02-04,2021,2,4,38,12,10,0,31.5789473684211,21904,0
Pocahontas,3181,797,746,17,2021-02-04,2021,2,4,7,2,4,0,28.5714285714286,21903,0
Polk,243082,48748,43039,509,2021-02-04,2021,2,4,1036,288,307,6,27.7992277992278,21902,0
Pottawattamie,42958,9439,8550,130,2021-02-04,2021,2,4,125,36,36,1,28.8,21901,0
Poweshiek,7953,1428,1245,27,2021-02-04,2021,2,4,100,13,16,0,13,21900,0
Ringgold,2158,480,394,15,2021-02-04,2021,2,4,12,3,4,3,25,21899,0
Sac,4812,1147,1057,17,2021-02-04,2021,2,4,9,1,6,0,11.1111111111111,21898,0
Scott,77196,16444,14741,186,2021-02-04,2021,2,4,261,69,101,3,26.4367816091954,21897,0
Shelby,4770,1110,953,30,2021-02-04,2021,2,4,19,4,5,0,21.0526315789474,21896,0
Sioux,14331,4656,4401,64,2021-02-04,2021,2,4,63,16,20,0,25.3968253968254,21895,0
Story,49990,9125,8284,41,2021-02-04,2021,2,4,168,52,46,0,30.952380952381,21894,0
