County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12862,996,842,32,2021-06-28,2021,6,28,3,0,0,0,0,35541,0
Adams,6245,358,342,4,2021-06-28,2021,6,28,3,0,0,0,0,35540,0
Allamakee,22949,1590,1472,52,2021-06-28,2021,6,28,7,2,1,0,28.5714285714286,35539,0
Appanoose,19381,1469,1238,49,2021-06-28,2021,6,28,5,0,0,0,0,35538,0
Audubon,14034,553,505,11,2021-06-28,2021,6,28,24,0,1,0,0,35537,0
Benton,40380,2778,2520,55,2021-06-28,2021,6,28,24,3,0,0,12.5,35536,0
Black Hawk,230487,17782,15636,315,2021-06-28,2021,6,28,114,9,5,0,7.89473684210526,35535,0
Boone,46955,2872,2652,34,2021-06-28,2021,6,28,11,0,1,0,0,35534,0
Bremer,42794,3029,2806,62,2021-06-28,2021,6,28,25,0,0,0,0,35533,0
Buchanan,33944,2058,1889,34,2021-06-28,2021,6,28,14,0,-1,0,0,35532,0
Buena Vista,47392,4974,4222,40,2021-06-28,2021,6,28,21,1,1,0,4.76190476190476,35531,0
Butler,31340,1761,1621,35,2021-06-28,2021,6,28,12,3,0,0,25,35530,0
Calhoun,19842,1444,1375,13,2021-06-28,2021,6,28,6,0,1,0,0,35529,0
Carroll,39281,3086,2819,52,2021-06-28,2021,6,28,19,3,-1,0,15.7894736842105,35528,0
Cass,21862,1477,1341,55,2021-06-28,2021,6,28,5,0,0,0,0,35527,0
Cedar,33964,2018,1887,23,2021-06-28,2021,6,28,13,0,1,0,0,35526,0
Cerro Gordo,84434,5999,5400,97,2021-06-28,2021,6,28,30,0,0,0,0,35525,0
Cherokee,22366,1701,1552,38,2021-06-28,2021,6,28,14,0,0,0,0,35524,0
Chickasaw,18893,1322,1233,17,2021-06-28,2021,6,28,9,0,0,0,0,35523,0
Clarke,14450,1074,982,24,2021-06-28,2021,6,28,10,0,0,0,0,35522,0
Clay,32900,2281,2134,27,2021-06-28,2021,6,28,11,0,0,0,0,35521,0
Clayton,27400,1800,1657,57,2021-06-28,2021,6,28,8,0,-1,0,0,35520,0
Clinton,69807,6099,5513,93,2021-06-28,2021,6,28,50,2,0,0,4,35519,0
Crawford,30035,2930,2644,41,2021-06-28,2021,6,28,7,0,-5,0,0,35518,0
Dallas,137243,12644,11150,99,2021-06-28,2021,6,28,115,2,0,0,1.73913043478261,35517,0
Davis,12081,927,823,25,2021-06-28,2021,6,28,2,0,0,0,0,35516,0
Decatur,11034,636,608,9,2021-06-28,2021,6,28,7,2,0,0,28.5714285714286,35515,0
Delaware,31374,2157,2064,43,2021-06-28,2021,6,28,23,0,0,0,0,35514,0
Des Moines,62143,5058,4597,73,2021-06-28,2021,6,28,10,0,2,0,0,35513,0
Dickinson,29224,2688,2450,44,2021-06-28,2021,6,28,5,2,0,0,40,35512,0
Dubuque,206025,14849,13249,211,2021-06-28,2021,6,28,55,5,1,0,9.09090909090909,35511,0
Emmet,18197,1439,1309,41,2021-06-28,2021,6,28,8,2,0,0,25,35510,0
Fayette,38637,1958,1817,43,2021-06-28,2021,6,28,5,2,0,0,40,35509,0
Floyd,27799,1819,1583,42,2021-06-28,2021,6,28,12,1,0,0,8.33333333333333,35508,0
Franklin,21769,1346,1198,23,2021-06-28,2021,6,28,3,0,1,0,0,35507,0
Fremont,8057,663,621,9,2021-06-28,2021,6,28,1,0,0,0,0,35506,0
Greene,15838,830,770,11,2021-06-28,2021,6,28,4,0,0,0,0,35505,0
Grundy,20390,1454,1337,33,2021-06-28,2021,6,28,3,0,0,0,0,35504,0
Guthrie,20106,1319,1200,32,2021-06-28,2021,6,28,10,2,0,0,20,35503,0
Hamilton,24737,2013,1765,51,2021-06-28,2021,6,28,15,1,0,0,6.66666666666667,35502,0
Hancock,23517,1603,1463,34,2021-06-28,2021,6,28,8,1,0,0,12.5,35501,0
Hardin,37885,2013,1829,44,2021-06-28,2021,6,28,7,0,1,0,0,35500,0
Harrison,22493,1937,1724,73,2021-06-28,2021,6,28,2,0,0,0,0,35499,0
Henry,39148,3108,2905,37,2021-06-28,2021,6,28,29,2,2,0,6.89655172413793,35498,0
Howard,17937,1102,1023,22,2021-06-28,2021,6,28,5,0,0,0,0,35497,0
Humboldt,16295,1248,1170,26,2021-06-28,2021,6,28,5,0,0,0,0,35496,0
Ida,13273,1030,875,35,2021-06-28,2021,6,28,5,1,0,0,20,35495,0
Iowa,31703,1563,1478,24,2021-06-28,2021,6,28,12,0,0,0,0,35494,0
Jackson,28090,2388,2209,42,2021-06-28,2021,6,28,10,1,1,0,10,35493,0
Jasper,55702,4565,4137,73,2021-06-28,2021,6,28,25,0,1,0,0,35492,0
Jefferson,22770,1461,1305,35,2021-06-28,2021,6,28,20,1,0,0,5,35491,0
Johnson,228185,15524,14489,85,2021-06-28,2021,6,28,153,3,0,0,1.96078431372549,35490,0
Jones,28697,3140,2954,57,2021-06-28,2021,6,28,16,0,1,0,0,35489,0
Keokuk,16722,1040,932,32,2021-06-28,2021,6,28,5,1,-2,0,20,35488,0
Kossuth,28107,2286,2102,66,2021-06-28,2021,6,28,6,0,0,0,0,35487,0
Lee,58857,4087,3753,57,2021-06-28,2021,6,28,39,0,1,0,0,35486,0
Linn,316211,22688,20741,340,2021-06-28,2021,6,28,186,3,7,0,1.61290322580645,35485,0
Louisa,18785,1365,1250,49,2021-06-28,2021,6,28,10,0,3,0,0,35484,0
Lucas,10204,808,759,23,2021-06-28,2021,6,28,9,1,0,0,11.1111111111111,35483,0
Lyon,17593,1602,1549,41,2021-06-28,2021,6,28,0,0,0,0,,35482,0
Madison,22686,1790,1627,19,2021-06-28,2021,6,28,32,2,0,0,6.25,35481,0
Mahaska,33686,2438,2264,51,2021-06-28,2021,6,28,15,0,1,0,0,35480,0
Marion,45564,3867,3590,76,2021-06-28,2021,6,28,48,1,0,0,2.08333333333333,35479,0
Marshall,87788,5257,4788,76,2021-06-28,2021,6,28,18,0,1,0,0,35478,0
Mills,22414,1810,1608,24,2021-06-28,2021,6,28,-8,1,-1,0,-12.5,35477,0
Mitchell,19396,1378,1232,43,2021-06-28,2021,6,28,9,0,0,0,0,35476,0
Monona,19019,899,808,31,2021-06-28,2021,6,28,3,1,0,0,33.3333333333333,35475,0
Monroe,10459,1011,927,32,2021-06-28,2021,6,28,7,0,0,0,0,35474,0
Montgomery,15108,1116,999,38,2021-06-28,2021,6,28,-8,0,0,0,0,35473,0
Muscatine,60827,5233,4763,106,2021-06-28,2021,6,28,28,2,-1,0,7.14285714285714,35472,0
O'Brien,27613,2153,1941,61,2021-06-28,2021,6,28,3,0,0,0,0,35471,0
Osceola,9789,816,774,17,2021-06-28,2021,6,28,0,1,0,0,Inf,35470,0
Page,22933,2012,1922,22,2021-06-28,2021,6,28,2,0,1,0,0,35469,0
Palo Alto,20086,1195,1109,23,2021-06-28,2021,6,28,1,0,-1,0,0,35468,0
Plymouth,40741,4345,3944,81,2021-06-28,2021,6,28,3,1,0,0,33.3333333333333,35467,0
Pocahontas,14465,901,839,22,2021-06-28,2021,6,28,-1,0,0,0,0,35466,0
Polk,751136,65716,57431,642,2021-06-28,2021,6,28,758,15,5,0,1.97889182058047,35465,0
Pottawattamie,127368,12376,11029,175,2021-06-28,2021,6,28,60,0,0,0,0,35464,0
Poweshiek,48150,1651,1538,36,2021-06-28,2021,6,28,27,1,-1,0,3.7037037037037,35463,0
Ringgold,10705,582,540,24,2021-06-28,2021,6,28,2,0,0,0,0,35462,0
Sac,21998,1396,1292,20,2021-06-28,2021,6,28,4,0,1,0,0,35461,0
Scott,234354,21761,20023,249,2021-06-28,2021,6,28,123,6,3,0,4.87804878048781,35460,0
Shelby,18334,1380,1280,37,2021-06-28,2021,6,28,14,1,0,0,7.14285714285714,35459,0
