County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1138,42,20,0,2020-08-18,2020,8,18,5,2,0,0,40,5247,0
Adams,446,17,16,0,2020-08-18,2020,8,18,0,0,0,0,,5246,0
Allamakee,2211,164,140,4,2020-08-18,2020,8,18,18,1,1,0,5.55555555555556,5245,0
Appanoose,1692,59,44,3,2020-08-18,2020,8,18,17,1,0,0,5.88235294117647,5244,0
Audubon,771,30,21,1,2020-08-18,2020,8,18,4,0,0,0,0,5243,0
Benton,3734,177,114,1,2020-08-18,2020,8,18,45,5,5,0,11.1111111111111,5242,0
Black Hawk,26437,3341,2685,67,2020-08-18,2020,8,18,187,19,29,1,10.1604278074866,5241,0
Boone,4414,296,202,3,2020-08-18,2020,8,18,30,1,12,0,3.33333333333333,5240,0
Bremer,3884,248,138,7,2020-08-18,2020,8,18,21,3,5,0,14.2857142857143,5239,0
Buchanan,3193,151,78,1,2020-08-18,2020,8,18,28,2,5,0,7.14285714285714,5238,0
Buena Vista,8107,1808,1749,12,2020-08-18,2020,8,18,7,2,3,0,28.5714285714286,5237,0
Butler,2433,142,121,2,2020-08-18,2020,8,18,11,1,4,0,9.09090909090909,5236,0
Calhoun,1697,99,79,2,2020-08-18,2020,8,18,14,2,1,0,14.2857142857143,5235,0
Carroll,3660,224,167,2,2020-08-18,2020,8,18,25,1,1,0,4,5234,0
Cass,1855,96,75,2,2020-08-18,2020,8,18,9,1,1,0,11.1111111111111,5233,0
Cedar,2650,139,104,1,2020-08-18,2020,8,18,12,2,2,0,16.6666666666667,5232,0
Cerro Gordo,8681,695,475,19,2020-08-18,2020,8,18,85,8,24,0,9.41176470588235,5231,0
Cherokee,1834,115,102,1,2020-08-18,2020,8,18,8,1,1,0,12.5,5230,0
Chickasaw,1767,70,60,0,2020-08-18,2020,8,18,14,2,1,0,14.2857142857143,5229,0
Clarke,1649,213,152,3,2020-08-18,2020,8,18,5,1,2,0,20,5228,0
Clay,2804,218,161,1,2020-08-18,2020,8,18,9,0,0,0,0,5227,0
Clayton,2447,124,95,3,2020-08-18,2020,8,18,27,2,1,0,7.40740740740741,5226,0
Clinton,6600,543,196,4,2020-08-18,2020,8,18,39,6,11,0,15.3846153846154,5225,0
Crawford,3862,756,688,3,2020-08-18,2020,8,18,15,0,1,0,0,5224,0
Dallas,18867,2001,1572,35,2020-08-18,2020,8,18,104,5,31,0,4.80769230769231,5223,0
Davis,906,72,46,2,2020-08-18,2020,8,18,7,3,1,0,42.8571428571429,5222,0
Decatur,777,31,24,0,2020-08-18,2020,8,18,4,1,0,0,25,5221,0
Delaware,2657,145,112,1,2020-08-18,2020,8,18,27,6,1,0,22.2222222222222,5220,0
