County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11351,947,759,31,2021-03-18,2021,3,18,23,3,1,0,13.0434782608696,26037,0
Adams,4932,324,315,4,2021-03-18,2021,3,18,10,0,0,0,0,26036,0
Allamakee,19225,1523,1340,48,2021-03-18,2021,3,18,121,5,1,0,4.13223140495868,26035,0
Appanoose,16206,1406,1169,47,2021-03-18,2021,3,18,70,1,4,0,1.42857142857143,26034,0
Audubon,10769,494,454,9,2021-03-18,2021,3,18,28,0,3,0,0,26033,0
Benton,33528,2598,2266,54,2021-03-18,2021,3,18,113,0,3,0,0,26032,0
Black Hawk,194142,16498,14470,298,2021-03-18,2021,3,18,619,31,27,0,5.00807754442649,26031,0
Boone,40309,2666,2353,30,2021-03-18,2021,3,18,171,10,3,0,5.84795321637427,26030,0
Bremer,34773,2870,2569,57,2021-03-18,2021,3,18,180,3,3,0,1.66666666666667,26029,0
Buchanan,27493,1898,1696,30,2021-03-18,2021,3,18,93,4,1,0,4.3010752688172,26028,0
Buena Vista,41209,4789,4016,38,2021-03-18,2021,3,18,79,0,2,0,0,26027,0
Butler,26756,1685,1536,32,2021-03-18,2021,3,18,203,0,0,0,0,26026,0
Calhoun,16765,1370,1265,11,2021-03-18,2021,3,18,51,12,1,0,23.5294117647059,26025,0
Carroll,32867,2916,2591,49,2021-03-18,2021,3,18,99,5,0,0,5.05050505050505,26024,0
Cass,18979,1386,1193,52,2021-03-18,2021,3,18,79,2,2,0,2.53164556962025,26023,0
Cedar,27589,1836,1624,23,2021-03-18,2021,3,18,59,3,5,0,5.08474576271186,26022,0
Cerro Gordo,69658,5418,4851,85,2021-03-18,2021,3,18,152,1,5,0,0.657894736842105,26021,0
Cherokee,18639,1603,1393,37,2021-03-18,2021,3,18,43,0,0,0,0,26020,0
Chickasaw,15856,1272,1172,15,2021-03-18,2021,3,18,59,6,1,0,10.1694915254237,26019,0
Clarke,12235,1026,901,21,2021-03-18,2021,3,18,22,2,4,0,9.09090909090909,26018,0
Clay,26480,2016,1800,25,2021-03-18,2021,3,18,104,5,4,0,4.80769230769231,26017,0
Clayton,22336,1701,1541,55,2021-03-18,2021,3,18,109,5,0,0,4.58715596330275,26016,0
Clinton,56020,5535,4821,87,2021-03-18,2021,3,18,205,9,14,0,4.39024390243902,26015,0
Crawford,25005,2804,2439,36,2021-03-18,2021,3,18,38,0,3,0,0,26014,0
Dallas,115744,11690,9814,93,2021-03-18,2021,3,18,356,19,24,0,5.33707865168539,26013,0
Davis,9870,848,726,24,2021-03-18,2021,3,18,38,3,1,0,7.89473684210526,26012,0
Decatur,9415,590,547,9,2021-03-18,2021,3,18,22,0,3,0,0,26011,0
Delaware,24447,1927,1803,39,2021-03-18,2021,3,18,65,3,2,0,4.61538461538462,26010,0
Des Moines,50937,4649,4150,63,2021-03-18,2021,3,18,220,5,11,0,2.27272727272727,26009,0
Dickinson,23290,2297,1955,41,2021-03-18,2021,3,18,59,12,6,0,20.3389830508475,26008,0
Dubuque,168910,13726,12007,200,2021-03-18,2021,3,18,687,18,20,0,2.62008733624454,26007,0
Emmet,14830,1244,1096,40,2021-03-18,2021,3,18,35,5,3,0,14.2857142857143,26006,0
Fayette,31500,1879,1724,37,2021-03-18,2021,3,18,63,1,2,0,1.58730158730159,26005,0
Floyd,22987,1662,1419,41,2021-03-18,2021,3,18,87,3,0,0,3.44827586206897,26004,0
Franklin,18070,1201,1058,20,2021-03-18,2021,3,18,28,2,0,0,7.14285714285714,26003,0
Fremont,6618,599,536,10,2021-03-18,2021,3,18,40,4,1,0,10,26002,0
Greene,13492,790,713,10,2021-03-18,2021,3,18,45,0,0,0,0,26001,0
Grundy,17553,1405,1260,31,2021-03-18,2021,3,18,57,3,2,0,5.26315789473684,26000,0
Guthrie,16446,1191,1053,28,2021-03-18,2021,3,18,56,5,0,0,8.92857142857143,25999,0
Hamilton,21667,1936,1681,44,2021-03-18,2021,3,18,68,2,8,0,2.94117647058824,25998,0
Hancock,19326,1486,1332,33,2021-03-18,2021,3,18,169,0,0,0,0,25997,0
Hardin,30971,1853,1623,39,2021-03-18,2021,3,18,40,0,2,0,0,25996,0
Harrison,19093,1815,1580,70,2021-03-18,2021,3,18,144,0,-1,0,0,25995,0
Henry,33246,2949,2740,37,2021-03-18,2021,3,18,81,0,3,0,0,25994,0
Howard,15396,1054,951,22,2021-03-18,2021,3,18,38,1,6,0,2.63157894736842,25993,0
Humboldt,14117,1198,1093,25,2021-03-18,2021,3,18,38,0,2,0,0,25992,0
Ida,11051,963,766,32,2021-03-18,2021,3,18,30,1,-1,0,3.33333333333333,25991,0
Iowa,26788,1486,1343,23,2021-03-18,2021,3,18,60,1,4,0,1.66666666666667,25990,0
Jackson,23187,2239,2036,40,2021-03-18,2021,3,18,81,0,1,0,0,25989,0
Jasper,46074,4249,3608,69,2021-03-18,2021,3,18,103,1,6,0,0.970873786407767,25988,0
Jefferson,18657,1405,1247,35,2021-03-18,2021,3,18,59,1,-1,0,1.69491525423729,25987,0
Johnson,189447,14068,12810,76,2021-03-18,2021,3,18,467,20,22,0,4.28265524625268,25986,0
Jones,23327,2971,2777,55,2021-03-18,2021,3,18,110,4,-2,0,3.63636363636364,25985,0
Keokuk,14216,1003,877,29,2021-03-18,2021,3,18,31,8,0,0,25.8064516129032,25984,0
Kossuth,23246,2131,1891,57,2021-03-18,2021,3,18,71,0,5,0,0,25983,0
Lee,49154,3777,3442,54,2021-03-18,2021,3,18,246,5,3,0,2.03252032520325,25982,0
Linn,261247,20926,18874,321,2021-03-18,2021,3,18,784,20,25,1,2.55102040816327,25981,0
Louisa,15654,1296,1162,48,2021-03-18,2021,3,18,36,2,2,0,5.55555555555556,25980,0
Lucas,8442,769,673,21,2021-03-18,2021,3,18,22,3,2,0,13.6363636363636,25979,0
Lyon,13808,1487,1403,41,2021-03-18,2021,3,18,65,3,3,0,4.61538461538462,25978,0
Madison,18619,1618,1391,19,2021-03-18,2021,3,18,43,7,3,1,16.2790697674419,25977,0
Mahaska,28048,2280,2063,47,2021-03-18,2021,3,18,169,1,1,0,0.591715976331361,25976,0
Marion,37582,3654,3293,74,2021-03-18,2021,3,18,305,0,7,0,0,25975,0
Marshall,74259,5059,4501,74,2021-03-18,2021,3,18,195,12,7,0,6.15384615384615,25974,0
Mills,19654,1666,1442,20,2021-03-18,2021,3,18,29,1,3,0,3.44827586206897,25973,0
Mitchell,15971,1339,1159,40,2021-03-18,2021,3,18,50,3,0,0,6,25972,0
Monona,16486,831,734,30,2021-03-18,2021,3,18,47,0,0,1,0,25971,0
Monroe,8817,949,848,28,2021-03-18,2021,3,18,19,3,1,0,15.7894736842105,25970,0
Montgomery,12998,1047,925,36,2021-03-18,2021,3,18,56,1,1,0,1.78571428571429,25969,0
Muscatine,48406,4636,4043,94,2021-03-18,2021,3,18,227,6,8,0,2.6431718061674,25968,0
O'Brien,23189,2020,1716,58,2021-03-18,2021,3,18,147,8,0,0,5.4421768707483,25967,0
Osceola,7464,715,654,15,2021-03-18,2021,3,18,28,4,3,0,14.2857142857143,25966,0
Page,19234,1884,1761,19,2021-03-18,2021,3,18,55,2,1,0,3.63636363636364,25965,0
Palo Alto,16285,1080,968,22,2021-03-18,2021,3,18,25,0,1,0,0,25964,0
Plymouth,34323,4050,3552,79,2021-03-18,2021,3,18,112,14,1,0,12.5,25963,0
Pocahontas,11843,865,788,19,2021-03-18,2021,3,18,10,1,0,0,10,25962,0
Polk,614848,59939,50038,577,2021-03-18,2021,3,18,2378,128,140,0,5.38267451640034,25961,0
Pottawattamie,107550,11012,9527,149,2021-03-18,2021,3,18,276,0,21,0,0,25960,0
Poweshiek,36858,1575,1432,31,2021-03-18,2021,3,18,65,4,1,0,6.15384615384615,25959,0
Ringgold,8934,531,478,22,2021-03-18,2021,3,18,12,0,0,0,0,25958,0
Sac,17909,1283,1149,18,2021-03-18,2021,3,18,126,0,2,0,0,25957,0
Scott,187082,18695,16658,223,2021-03-18,2021,3,18,593,40,21,2,6.74536256323777,25956,0
Shelby,14999,1266,1106,34,2021-03-18,2021,3,18,112,2,3,0,1.78571428571429,25955,0
Sioux,39033,5036,4645,69,2021-03-18,2021,3,18,148,13,2,0,8.78378378378378,25954,0
Story,146804,10496,9308,46,2021-03-18,2021,3,18,602,13,26,0,2.15946843853821,25953,0
Tama,29735,2164,1912,68,2021-03-18,2021,3,18,69,4,1,0,5.79710144927536,25952,0
Taylor,7746,666,626,12,2021-03-18,2021,3,18,25,0,2,0,0,25951,0
Union,15542,1281,1152,31,2021-03-18,2021,3,18,10,0,4,0,0,25950,0
Van Buren,7679,564,519,18,2021-03-18,2021,3,18,19,2,0,0,10.5263157894737,25949,0
Wapello,42459,4498,3771,114,2021-03-18,2021,3,18,103,19,11,0,18.4466019417476,25948,0
Warren,67958,5717,4928,80,2021-03-18,2021,3,18,220,0,14,0,0,25947,0
Washington,37107,2577,2331,48,2021-03-18,2021,3,18,147,0,4,0,0,25946,0
Wayne,5657,536,421,21,2021-03-18,2021,3,18,35,6,1,0,17.1428571428571,25945,0
Webster,63107,5280,4797,88,2021-03-18,2021,3,18,162,16,6,0,9.87654320987654,25944,0
Winnebago,15830,1420,1246,31,2021-03-18,2021,3,18,57,2,0,0,3.50877192982456,25943,0
Winneshiek,33666,1936,1752,31,2021-03-18,2021,3,18,115,10,4,0,8.69565217391304,25942,0
Woodbury,129984,15396,13363,216,2021-03-18,2021,3,18,620,33,19,1,5.32258064516129,25941,0
Worth,11320,709,646,8,2021-03-18,2021,3,18,23,1,0,0,4.34782608695652,25940,0
Wright,19295,1823,1692,32,2021-03-18,2021,3,18,27,3,5,0,11.1111111111111,25939,0
