County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1986,159,70,1,2020-10-25,2020,10,25,11,4,0,0,36.3636363636364,11880,0
Adams,834,79,38,0,2020-10-25,2020,10,25,4,0,0,0,0,11879,0
Allamakee,3342,363,256,8,2020-10-25,2020,10,25,12,3,0,0,25,11878,0
Appanoose,3150,223,140,3,2020-10-25,2020,10,25,13,1,3,0,7.69230769230769,11877,0
Audubon,1433,142,84,1,2020-10-25,2020,10,25,1,1,1,0,100,11876,0
Benton,6806,578,326,2,2020-10-25,2020,10,25,43,11,2,0,25.5813953488372,11875,0
Black Hawk,40870,5567,4415,98,2020-10-25,2020,10,25,197,62,4,0,31.4720812182741,11874,0
Boone,7472,717,512,9,2020-10-25,2020,10,25,25,7,3,0,28,11873,0
Bremer,6268,669,490,9,2020-10-25,2020,10,25,30,8,1,0,26.6666666666667,11872,0
Buchanan,5285,451,286,4,2020-10-25,2020,10,25,25,9,2,0,36,11871,0
Buena Vista,10257,2254,1983,12,2020-10-25,2020,10,25,24,9,0,0,37.5,11870,0
Butler,3899,374,332,2,2020-10-25,2020,10,25,19,10,3,0,52.6315789473684,11869,0
Calhoun,3070,306,238,4,2020-10-25,2020,10,25,10,6,0,0,60,11868,0
Carroll,6970,1140,673,12,2020-10-25,2020,10,25,70,26,4,0,37.1428571428572,11867,0
Cass,3570,386,269,3,2020-10-25,2020,10,25,25,8,9,1,32,11866,0
Cedar,4859,456,249,5,2020-10-25,2020,10,25,23,12,1,0,52.1739130434783,11865,0
Cerro Gordo,13306,1361,1042,25,2020-10-25,2020,10,25,34,7,1,0,20.5882352941177,11864,0
Cherokee,3323,399,257,2,2020-10-25,2020,10,25,11,8,0,0,72.7272727272727,11863,0
Chickasaw,2965,352,317,1,2020-10-25,2020,10,25,11,6,0,0,54.5454545454546,11862,0
Clarke,2731,349,259,3,2020-10-25,2020,10,25,10,5,1,0,50,11861,0
Clay,4605,526,328,4,2020-10-25,2020,10,25,17,2,2,0,11.7647058823529,11860,0
Clayton,3836,415,311,3,2020-10-25,2020,10,25,29,10,7,0,34.4827586206897,11859,0
Clinton,11714,1473,1112,26,2020-10-25,2020,10,25,61,19,5,0,31.1475409836066,11858,0
Crawford,6002,1352,1083,14,2020-10-25,2020,10,25,8,0,0,0,0,11857,0
Dallas,30103,3439,2772,44,2020-10-25,2020,10,25,100,22,3,0,22,11856,0
Davis,1595,174,124,4,2020-10-25,2020,10,25,8,4,1,0,50,11855,0
Decatur,1904,150,65,0,2020-10-25,2020,10,25,6,1,0,0,16.6666666666667,11854,0
Delaware,4686,770,525,12,2020-10-25,2020,10,25,28,8,1,0,28.5714285714286,11853,0
Des Moines,11509,1374,798,10,2020-10-25,2020,10,25,63,21,1,0,33.3333333333333,11852,0
Dickinson,6172,734,523,7,2020-10-25,2020,10,25,33,9,2,0,27.2727272727273,11851,0
Dubuque,35669,5159,3318,57,2020-10-25,2020,10,25,199,62,25,0,31.1557788944724,11850,0
Emmet,2766,428,280,17,2020-10-25,2020,10,25,28,5,1,0,17.8571428571429,11849,0
Fayette,4916,372,226,4,2020-10-25,2020,10,25,24,4,1,0,16.6666666666667,11848,0
Floyd,4410,433,386,11,2020-10-25,2020,10,25,15,5,0,0,33.3333333333333,11847,0
Franklin,2829,380,340,18,2020-10-25,2020,10,25,10,0,0,0,0,11846,0
Fremont,1546,201,121,1,2020-10-25,2020,10,25,7,4,2,0,57.1428571428572,11845,0
Greene,2487,186,107,0,2020-10-25,2020,10,25,5,2,1,0,40,11844,0
Grundy,3236,306,225,5,2020-10-25,2020,10,25,16,5,1,0,31.25,11843,0
Guthrie,3212,388,245,15,2020-10-25,2020,10,25,6,4,0,0,66.6666666666667,11842,0
Hamilton,4292,467,411,4,2020-10-25,2020,10,25,20,1,0,0,5,11841,0
Hancock,3051,314,245,4,2020-10-25,2020,10,25,22,3,0,0,13.6363636363636,11840,0
Hardin,4607,473,304,7,2020-10-25,2020,10,25,50,4,1,1,8,11839,0
Harrison,3707,653,268,11,2020-10-25,2020,10,25,32,7,1,0,21.875,11838,0
Henry,6160,1051,761,5,2020-10-25,2020,10,25,19,4,-1,0,21.0526315789474,11837,0
Howard,2438,269,182,9,2020-10-25,2020,10,25,8,3,0,0,37.5,11836,0
Humboldt,2757,323,240,3,2020-10-25,2020,10,25,6,3,0,0,50,11835,0
Ida,1811,192,127,2,2020-10-25,2020,10,25,6,4,2,0,66.6666666666667,11834,0
Iowa,4665,399,209,9,2020-10-25,2020,10,25,21,3,1,1,14.2857142857143,11833,0
Jackson,4885,620,356,3,2020-10-25,2020,10,25,45,24,0,0,53.3333333333333,11832,0
Jasper,9565,1090,837,34,2020-10-25,2020,10,25,35,9,3,0,25.7142857142857,11831,0
Jefferson,3479,236,137,1,2020-10-25,2020,10,25,20,2,0,0,10,11830,0
Johnson,45844,5834,5126,30,2020-10-25,2020,10,25,154,34,22,0,22.0779220779221,11829,0
Jones,4806,440,278,4,2020-10-25,2020,10,25,27,8,0,0,29.6296296296296,11828,0
Keokuk,2027,160,118,1,2020-10-25,2020,10,25,5,0,1,0,0,11827,0
Kossuth,4279,464,293,0,2020-10-25,2020,10,25,33,7,8,0,21.2121212121212,11826,0
Lee,8361,952,645,10,2020-10-25,2020,10,25,39,12,2,0,30.7692307692308,11825,0
Linn,62269,5488,4004,129,2020-10-25,2020,10,25,353,78,10,0,22.0963172804533,11824,0
Louisa,3103,518,415,15,2020-10-25,2020,10,25,4,1,0,0,25,11823,0
Lucas,2004,200,152,6,2020-10-25,2020,10,25,10,1,0,0,10,11822,0
Lyon,2479,547,337,7,2020-10-25,2020,10,25,6,5,4,0,83.3333333333333,11821,0
Madison,4169,359,240,3,2020-10-25,2020,10,25,14,3,4,0,21.4285714285714,11820,0
Mahaska,5976,683,437,24,2020-10-25,2020,10,25,28,5,8,0,17.8571428571429,11819,0
Marion,8239,995,891,10,2020-10-25,2020,10,25,36,12,3,0,33.3333333333333,11818,0
Marshall,12761,2007,1754,36,2020-10-25,2020,10,25,43,12,0,0,27.906976744186,11817,0
Mills,4543,397,192,1,2020-10-25,2020,10,25,35,13,4,0,37.1428571428572,11816,0
Mitchell,3207,274,195,0,2020-10-25,2020,10,25,15,10,0,0,66.6666666666667,11815,0
Monona,2238,244,168,1,2020-10-25,2020,10,25,12,3,0,0,25,11814,0
Monroe,1763,259,150,11,2020-10-25,2020,10,25,9,1,0,0,11.1111111111111,11813,0
Montgomery,2284,170,146,7,2020-10-25,2020,10,25,13,2,2,0,15.3846153846154,11812,0
Muscatine,11566,1435,1070,58,2020-10-25,2020,10,25,35,17,5,0,48.5714285714286,11811,0
