County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3292,771,665,25,2021-02-15,2021,2,15,3,1,1,0,33.3333333333333,22968,0
Adams,1452,317,295,3,2021-02-15,2021,2,15,1,0,0,0,0,22967,0
Allamakee,5510,1375,1242,41,2021-02-15,2021,2,15,0,0,4,0,,22966,0
Appanoose,5480,1192,1060,46,2021-02-15,2021,2,15,3,0,0,0,0,22965,0
Audubon,2376,454,403,9,2021-02-15,2021,2,15,1,0,1,0,0,22964,0
Benton,11500,2283,2041,53,2021-02-15,2021,2,15,32,4,3,0,12.5,22963,0
Black Hawk,64780,14698,13544,275,2021-02-15,2021,2,15,23,0,24,0,0,22962,0
Boone,12422,2364,2150,28,2021-02-15,2021,2,15,15,0,3,1,0,22961,0
Bremer,11129,2610,2409,53,2021-02-15,2021,2,15,12,0,3,0,0,22960,0
Buchanan,8572,1721,1571,26,2021-02-15,2021,2,15,-1,1,1,0,-100,22959,0
Buena Vista,13853,4043,3898,36,2021-02-15,2021,2,15,8,1,5,0,12.5,22958,0
Butler,6436,1562,1453,30,2021-02-15,2021,2,15,2,0,2,0,0,22957,0
Calhoun,4906,1266,1213,9,2021-02-15,2021,2,15,0,0,-1,0,,22956,0
Carroll,10493,2626,2498,47,2021-02-15,2021,2,15,7,1,1,0,14.2857142857143,22955,0
Cass,5801,1232,1085,47,2021-02-15,2021,2,15,6,1,1,0,16.6666666666667,22954,0
Cedar,8207,1631,1501,20,2021-02-15,2021,2,15,0,0,2,0,,22953,0
Cerro Gordo,22053,4922,4584,79,2021-02-15,2021,2,15,6,0,7,0,0,22952,0
Cherokee,5447,1424,1349,35,2021-02-15,2021,2,15,3,1,0,0,33.3333333333333,22951,0
Chickasaw,4890,1173,1113,13,2021-02-15,2021,2,15,3,0,2,0,0,22950,0
Clarke,4443,906,769,20,2021-02-15,2021,2,15,3,1,2,0,33.3333333333333,22949,0
Clay,7630,1811,1643,25,2021-02-15,2021,2,15,3,2,1,0,66.6666666666667,22948,0
Clayton,6369,1579,1479,53,2021-02-15,2021,2,15,11,2,3,0,18.1818181818182,22947,0
Clinton,20188,4871,4440,80,2021-02-15,2021,2,15,37,12,1,0,32.4324324324324,22946,0
Crawford,8138,2453,2260,35,2021-02-15,2021,2,15,4,3,3,0,75,22945,0
Dallas,48947,9803,8800,85,2021-02-15,2021,2,15,70,16,14,0,22.8571428571429,22944,0
Davis,3014,744,674,23,2021-02-15,2021,2,15,12,2,0,0,16.6666666666667,22943,0
Decatur,3231,537,487,8,2021-02-15,2021,2,15,0,2,3,0,Inf,22942,0
Delaware,7249,1837,1690,38,2021-02-15,2021,2,15,1,0,3,0,0,22941,0
Des Moines,19349,4160,3772,55,2021-02-15,2021,2,15,4,2,0,0,50,22940,0
Dickinson,9482,1970,1816,37,2021-02-15,2021,2,15,1,2,1,0,200,22939,0
Dubuque,52579,12129,11180,187,2021-02-15,2021,2,15,24,3,14,0,12.5,22938,0
Emmet,4617,1132,1058,39,2021-02-15,2021,2,15,2,0,1,0,0,22937,0
Fayette,8438,1748,1587,31,2021-02-15,2021,2,15,3,2,6,0,66.6666666666667,22936,0
Floyd,7009,1461,1349,38,2021-02-15,2021,2,15,9,0,0,0,0,22935,0
Franklin,4717,1081,998,19,2021-02-15,2021,2,15,1,0,1,0,0,22934,0
Fremont,2440,540,505,9,2021-02-15,2021,2,15,3,0,2,0,0,22933,0
Greene,3772,717,683,10,2021-02-15,2021,2,15,3,0,0,0,0,22932,0
Grundy,5309,1286,1191,30,2021-02-15,2021,2,15,3,0,3,0,0,22931,0
Guthrie,5106,1071,1002,28,2021-02-15,2021,2,15,0,0,2,0,,22930,0
Hamilton,6853,1705,1559,38,2021-02-15,2021,2,15,12,1,6,0,8.33333333333333,22929,0
Hancock,5393,1358,1273,27,2021-02-15,2021,2,15,5,0,0,0,0,22928,0
Hardin,7601,1650,1520,34,2021-02-15,2021,2,15,3,0,0,0,0,22927,0
Harrison,5988,1646,1486,68,2021-02-15,2021,2,15,1,0,3,0,0,22926,0
Henry,10069,2763,2612,35,2021-02-15,2021,2,15,9,0,1,0,0,22925,0
Howard,4092,964,812,20,2021-02-15,2021,2,15,0,0,0,0,,22924,0
