County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1133,40,20,0,2020-08-17,2020,8,17,12,2,0,0,16.6666666666667,5148,0
Adams,446,17,16,0,2020-08-17,2020,8,17,3,0,0,0,0,5147,0
Allamakee,2193,163,139,4,2020-08-17,2020,8,17,11,0,0,0,0,5146,0
Appanoose,1675,58,44,3,2020-08-17,2020,8,17,25,2,0,0,8,5145,0
Audubon,767,30,21,1,2020-08-17,2020,8,17,6,0,0,0,0,5144,0
Benton,3689,172,109,1,2020-08-17,2020,8,17,25,1,1,0,4,5143,0
Black Hawk,26250,3322,2656,66,2020-08-17,2020,8,17,161,25,4,0,15.527950310559,5142,0
Boone,4384,295,190,3,2020-08-17,2020,8,17,38,2,1,0,5.26315789473684,5141,0
Bremer,3863,245,133,7,2020-08-17,2020,8,17,35,2,0,0,5.71428571428571,5140,0
Buchanan,3165,149,73,1,2020-08-17,2020,8,17,27,0,1,0,0,5139,0
Buena Vista,8100,1806,1746,12,2020-08-17,2020,8,17,19,2,2,0,10.5263157894737,5138,0
Butler,2422,141,117,2,2020-08-17,2020,8,17,19,1,1,0,5.26315789473684,5137,0
Calhoun,1683,97,78,2,2020-08-17,2020,8,17,17,2,0,0,11.7647058823529,5136,0
Carroll,3635,223,166,2,2020-08-17,2020,8,17,20,0,0,0,0,5135,0
Cass,1846,95,74,2,2020-08-17,2020,8,17,7,1,9,0,14.2857142857143,5134,0
Cedar,2638,137,102,1,2020-08-17,2020,8,17,26,0,0,0,0,5133,0
Cerro Gordo,8596,687,451,19,2020-08-17,2020,8,17,49,1,5,0,2.04081632653061,5132,0
Cherokee,1826,114,101,1,2020-08-17,2020,8,17,11,1,0,0,9.09090909090909,5131,0
Chickasaw,1753,68,59,0,2020-08-17,2020,8,17,11,0,6,0,0,5130,0
Clarke,1644,212,150,3,2020-08-17,2020,8,17,35,0,1,0,0,5129,0
Clay,2795,219,161,1,2020-08-17,2020,8,17,30,4,0,0,13.3333333333333,5128,0
Clayton,2420,122,94,3,2020-08-17,2020,8,17,37,2,1,0,5.40540540540541,5127,0
Clinton,6561,537,185,4,2020-08-17,2020,8,17,95,29,0,0,30.5263157894737,5126,0
Crawford,3847,757,687,3,2020-08-17,2020,8,17,20,3,0,0,15,5125,0
Dallas,18763,1996,1541,35,2020-08-17,2020,8,17,96,6,3,0,6.25,5124,0
