County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2878,551,408,17,2020-12-21,2020,12,21,11,7,1,0,63.6363636363636,17523,0
Adams,1236,235,155,2,2020-12-21,2020,12,21,2,1,0,0,50,17522,0
Allamakee,4798,1098,718,19,2020-12-21,2020,12,21,11,7,3,0,63.6363636363636,17521,0
Appanoose,4668,914,737,34,2020-12-21,2020,12,21,11,0,3,0,0,17520,0
Audubon,1961,343,282,7,2020-12-21,2020,12,21,2,0,2,0,0,17519,0
Benton,10049,1927,1591,34,2020-12-21,2020,12,21,12,1,14,0,8.33333333333333,17518,0
Black Hawk,55855,12249,10382,207,2020-12-21,2020,12,21,67,24,33,0,35.8208955223881,17517,0
Boone,10481,1737,1307,15,2020-12-21,2020,12,21,27,9,4,0,33.3333333333333,17516,0
Bremer,9284,2185,1836,40,2020-12-21,2020,12,21,16,3,17,0,18.75,17515,0
Buchanan,7462,1380,1104,16,2020-12-21,2020,12,21,10,6,5,0,60,17514,0
Buena Vista,12583,3543,2925,22,2020-12-21,2020,12,21,16,7,7,0,43.75,17513,0
Butler,5463,1191,932,16,2020-12-21,2020,12,21,7,2,3,0,28.5714285714286,17512,0
Calhoun,4481,1159,992,9,2020-12-21,2020,12,21,3,2,3,0,66.6666666666667,17511,0
Carroll,9337,2265,1880,27,2020-12-21,2020,12,21,11,11,7,0,100,17510,0
Cass,4982,984,742,38,2020-12-21,2020,12,21,14,1,2,0,7.14285714285714,17509,0
Cedar,7108,1311,1000,17,2020-12-21,2020,12,21,9,3,4,0,33.3333333333333,17508,0
Cerro Gordo,19269,4173,3272,56,2020-12-21,2020,12,21,38,9,27,0,23.6842105263158,17507,0
Cherokee,4718,1158,762,18,2020-12-21,2020,12,21,35,13,6,0,37.1428571428572,17506,0
Chickasaw,4224,998,807,10,2020-12-21,2020,12,21,6,4,1,0,66.6666666666667,17505,0
Clarke,3596,594,457,6,2020-12-21,2020,12,21,7,1,1,0,14.2857142857143,17504,0
Clay,6717,1488,1076,11,2020-12-21,2020,12,21,15,3,4,0,20,17503,0
Clayton,5486,1300,1031,36,2020-12-21,2020,12,21,10,2,10,0,20,17502,0
Clinton,17316,3953,3086,52,2020-12-21,2020,12,21,36,14,12,0,38.8888888888889,17501,0
Crawford,7248,2020,1700,17,2020-12-21,2020,12,21,17,14,3,0,82.3529411764706,17500,0
Dallas,42054,7523,6015,62,2020-12-21,2020,12,21,124,40,31,0,32.258064516129,17499,0
Davis,2491,605,449,18,2020-12-21,2020,12,21,1,0,1,0,0,17498,0
Decatur,2627,393,313,3,2020-12-21,2020,12,21,1,0,1,0,0,17497,0
Delaware,6433,1584,1363,28,2020-12-21,2020,12,21,8,0,10,0,0,17496,0
Des Moines,16885,3367,2690,31,2020-12-21,2020,12,21,16,1,4,0,6.25,17495,0
Dickinson,8500,1643,1273,13,2020-12-21,2020,12,21,13,5,3,0,38.4615384615385,17494,0
Dubuque,46899,10253,8789,133,2020-12-21,2020,12,21,49,18,46,0,36.734693877551,17493,0
Emmet,4036,945,732,23,2020-12-21,2020,12,21,6,5,4,0,83.3333333333333,17492,0
Fayette,7142,1251,976,15,2020-12-21,2020,12,21,19,8,7,0,42.1052631578947,17491,0
Floyd,6180,1234,946,31,2020-12-21,2020,12,21,5,2,7,0,40,17490,0
Franklin,4023,850,671,17,2020-12-21,2020,12,21,5,1,2,0,20,17489,0
Fremont,2149,445,362,5,2020-12-21,2020,12,21,8,3,3,0,37.5,17488,0
Greene,3416,617,494,7,2020-12-21,2020,12,21,3,1,3,0,33.3333333333333,17487,0
Grundy,4497,1004,791,14,2020-12-21,2020,12,21,7,4,2,0,57.1428571428572,17486,0
Guthrie,4488,887,702,22,2020-12-21,2020,12,21,21,6,6,0,28.5714285714286,17485,0
Hamilton,6000,1399,1032,21,2020-12-21,2020,12,21,10,6,9,0,60,17484,0
Hancock,4695,1116,804,23,2020-12-21,2020,12,21,27,15,8,0,55.5555555555556,17483,0
Hardin,6662,1394,1080,24,2020-12-21,2020,12,21,8,3,2,0,37.5,17482,0
Harrison,5216,1338,1005,51,2020-12-21,2020,12,21,18,9,6,0,50,17481,0
Henry,8961,2402,1802,21,2020-12-21,2020,12,21,23,6,6,0,26.0869565217391,17480,0
Howard,3429,664,490,15,2020-12-21,2020,12,21,4,2,4,0,50,17479,0
Humboldt,3827,911,716,18,2020-12-21,2020,12,21,13,5,5,0,38.4615384615385,17478,0
Ida,2580,668,437,21,2020-12-21,2020,12,21,9,3,2,0,33.3333333333333,17477,0
Iowa,6450,1103,864,19,2020-12-21,2020,12,21,11,1,8,0,9.09090909090909,17476,0
Jackson,7123,1719,1425,29,2020-12-21,2020,12,21,10,0,8,0,0,17475,0
Jasper,14043,2690,2041,50,2020-12-21,2020,12,21,58,11,11,0,18.9655172413793,17474,0
Jefferson,5847,911,656,20,2020-12-21,2020,12,21,13,2,3,0,15.3846153846154,17473,0
Johnson,63077,10626,9027,45,2020-12-21,2020,12,21,111,19,45,0,17.1171171171171,17472,0
Jones,8041,2527,2238,38,2020-12-21,2020,12,21,2,3,6,0,150,17471,0
Keokuk,3239,756,541,19,2020-12-21,2020,12,21,9,2,4,0,22.2222222222222,17470,0
Kossuth,6142,1442,943,25,2020-12-21,2020,12,21,6,1,5,0,16.6666666666667,17469,0
Lee,12580,2720,1917,23,2020-12-21,2020,12,21,30,7,11,0,23.3333333333333,17468,0
Linn,92850,16010,13326,231,2020-12-21,2020,12,21,156,20,68,0,12.8205128205128,17467,0
Louisa,4371,1008,803,23,2020-12-21,2020,12,21,11,6,8,0,54.5454545454546,17466,0
Lucas,2889,471,306,7,2020-12-21,2020,12,21,10,1,1,0,10,17465,0
Lyon,3653,1188,958,21,2020-12-21,2020,12,21,4,0,5,0,0,17464,0
Madison,5735,888,650,8,2020-12-21,2020,12,21,20,4,3,0,20,17463,0
Mahaska,8143,1588,1195,32,2020-12-21,2020,12,21,14,5,10,0,35.7142857142857,17462,0
Marion,12018,2514,1934,40,2020-12-21,2020,12,21,33,16,8,0,48.4848484848485,17461,0
Marshall,16512,3889,3306,53,2020-12-21,2020,12,21,23,13,11,0,56.5217391304348,17460,0
Mills,6436,1238,1020,13,2020-12-21,2020,12,21,20,1,2,0,5,17459,0
Mitchell,4450,959,729,24,2020-12-21,2020,12,21,1,0,18,0,0,17458,0
Monona,3004,529,396,14,2020-12-21,2020,12,21,7,2,1,0,28.5714285714286,17457,0
Monroe,2468,564,415,16,2020-12-21,2020,12,21,6,6,0,0,100,17456,0
Montgomery,3381,679,433,13,2020-12-21,2020,12,21,12,8,3,0,66.6666666666667,17455,0
Muscatine,16976,3416,2698,72,2020-12-21,2020,12,21,32,8,14,0,25,17454,0
O'Brien,5435,1537,1242,48,2020-12-21,2020,12,21,8,5,6,0,62.5,17453,0
Osceola,1984,600,501,6,2020-12-21,2020,12,21,2,0,1,0,0,17452,0
Page,4954,1321,1156,13,2020-12-21,2020,12,21,2,4,3,0,200,17451,0
Palo Alto,3649,781,606,6,2020-12-21,2020,12,21,6,2,2,0,33.3333333333333,17450,0
Plymouth,11016,3247,2595,46,2020-12-21,2020,12,21,12,6,6,0,50,17449,0
Pocahontas,2919,669,516,8,2020-12-21,2020,12,21,7,0,4,0,0,17448,0
Polk,213691,39467,31624,396,2020-12-21,2020,12,21,465,151,228,0,32.4731182795699,17447,0
Pottawattamie,38466,7849,5936,87,2020-12-21,2020,12,21,129,36,33,0,27.906976744186,17446,0
Poweshiek,6692,1145,934,22,2020-12-21,2020,12,21,11,2,3,0,18.1818181818182,17445,0
Ringgold,1889,339,195,7,2020-12-21,2020,12,21,0,0,9,0,,17444,0
Sac,4350,1004,764,11,2020-12-21,2020,12,21,13,5,0,0,38.4615384615385,17443,0
Scott,68216,13520,10452,139,2020-12-21,2020,12,21,72,19,61,0,26.3888888888889,17442,0
Shelby,4141,899,714,23,2020-12-21,2020,12,21,5,3,5,0,60,17441,0
Sioux,12965,4204,3587,41,2020-12-21,2020,12,21,20,9,6,0,45,17440,0
Story,44700,7722,6524,26,2020-12-21,2020,12,21,62,12,30,0,19.3548387096774,17439,0
Tama,6803,1700,1432,55,2020-12-21,2020,12,21,6,2,2,0,33.3333333333333,17438,0
Taylor,2075,518,431,8,2020-12-21,2020,12,21,2,0,1,0,0,17437,0
Union,5419,973,699,16,2020-12-21,2020,12,21,8,2,1,0,25,17436,0
Van Buren,2147,438,348,11,2020-12-21,2020,12,21,4,2,0,0,50,17435,0
Wapello,13275,2982,2366,90,2020-12-21,2020,12,21,19,6,9,0,31.5789473684211,17434,0
Warren,21588,3518,2601,28,2020-12-21,2020,12,21,53,18,18,0,33.9622641509434,17433,0
Washington,9316,1755,1296,27,2020-12-21,2020,12,21,52,12,8,0,23.0769230769231,17432,0
Wayne,1768,353,282,21,2020-12-21,2020,12,21,5,1,3,0,20,17431,0
Webster,18170,4247,3373,56,2020-12-21,2020,12,21,54,23,7,0,42.5925925925926,17430,0
Winnebago,4893,1074,853,28,2020-12-21,2020,12,21,6,1,1,0,16.6666666666667,17429,0
Winneshiek,7734,1298,897,17,2020-12-21,2020,12,21,13,2,6,0,15.3846153846154,17428,0
Woodbury,48587,11851,9989,159,2020-12-21,2020,12,21,61,15,44,0,24.5901639344262,17427,0
Worth,2869,472,340,2,2020-12-21,2020,12,21,4,2,0,0,50,17426,0
Wright,6666,1469,1162,14,2020-12-21,2020,12,21,18,6,2,0,33.3333333333333,17425,0
