County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2144,250,84,1,2020-11-03,2020,11,3,15,20,7,0,133.333333333333,12771,0
Adams,877,91,54,1,2020-11-03,2020,11,3,6,2,3,0,33.3333333333333,12770,0
Allamakee,3520,449,273,9,2020-11-03,2020,11,3,26,16,6,0,61.5384615384615,12769,0
Appanoose,3341,297,164,3,2020-11-03,2020,11,3,14,7,3,0,50,12768,0
Audubon,1535,206,106,1,2020-11-03,2020,11,3,16,12,1,0,75,12767,0
Benton,7303,756,372,5,2020-11-03,2020,11,3,71,21,8,1,29.5774647887324,12766,0
Black Hawk,43120,6652,4624,106,2020-11-03,2020,11,3,290,150,57,3,51.7241379310345,12765,0
Boone,7863,816,574,10,2020-11-03,2020,11,3,45,12,14,1,26.6666666666667,12764,0
Bremer,6650,852,534,9,2020-11-03,2020,11,3,86,37,11,0,43.0232558139535,12763,0
Buchanan,5627,576,324,5,2020-11-03,2020,11,3,41,15,7,0,36.5853658536585,12762,0
Buena Vista,10531,2374,2078,12,2020-11-03,2020,11,3,30,15,29,0,50,12761,0
Butler,4115,466,377,3,2020-11-03,2020,11,3,45,19,20,0,42.2222222222222,12760,0
Calhoun,3239,376,280,5,2020-11-03,2020,11,3,36,21,3,1,58.3333333333333,12759,0
Carroll,7380,1292,787,13,2020-11-03,2020,11,3,35,22,23,0,62.8571428571429,12758,0
Cass,3795,511,336,6,2020-11-03,2020,11,3,22,10,15,1,45.4545454545455,12757,0
Cedar,5213,560,282,8,2020-11-03,2020,11,3,26,3,1,0,11.5384615384615,12756,0
Cerro Gordo,14110,1681,1120,27,2020-11-03,2020,11,3,66,28,16,0,42.4242424242424,12755,0
Cherokee,3474,465,310,3,2020-11-03,2020,11,3,27,16,8,1,59.2592592592593,12754,0
Chickasaw,3111,415,373,1,2020-11-03,2020,11,3,25,13,2,0,52,12753,0
Clarke,2855,374,270,3,2020-11-03,2020,11,3,15,3,3,0,20,12752,0
Clay,4851,608,394,4,2020-11-03,2020,11,3,31,10,20,0,32.258064516129,12751,0
Clayton,4175,612,365,3,2020-11-03,2020,11,3,52,36,5,0,69.2307692307692,12750,0
Clinton,12476,1701,1208,29,2020-11-03,2020,11,3,67,33,18,0,49.2537313432836,12749,0
Crawford,6190,1437,1162,15,2020-11-03,2020,11,3,14,2,17,0,14.2857142857143,12748,0
Dallas,31553,3828,2926,49,2020-11-03,2020,11,3,114,37,31,0,32.4561403508772,12747,0
Davis,1709,222,135,4,2020-11-03,2020,11,3,16,10,2,0,62.5,12746,0
Decatur,2024,186,83,0,2020-11-03,2020,11,3,5,3,9,0,60,12745,0
Delaware,4976,924,546,16,2020-11-03,2020,11,3,42,30,3,0,71.4285714285714,12744,0
Des Moines,12392,1652,931,12,2020-11-03,2020,11,3,34,5,35,0,14.7058823529412,12743,0
Dickinson,6478,854,593,9,2020-11-03,2020,11,3,8,1,22,0,12.5,12742,0
Dubuque,37450,6026,3851,63,2020-11-03,2020,11,3,224,105,100,2,46.875,12741,0
Emmet,2932,478,327,21,2020-11-03,2020,11,3,8,3,10,0,37.5,12740,0
Fayette,5196,486,264,6,2020-11-03,2020,11,3,48,27,10,2,56.25,12739,0
Floyd,4622,502,429,11,2020-11-03,2020,11,3,22,11,7,0,50,12738,0
Franklin,2983,418,352,18,2020-11-03,2020,11,3,13,1,1,0,7.69230769230769,12737,0
Fremont,1610,230,157,2,2020-11-03,2020,11,3,4,1,8,0,25,12736,0
Greene,2592,218,143,0,2020-11-03,2020,11,3,15,9,4,0,60,12735,0
Grundy,3400,390,244,6,2020-11-03,2020,11,3,19,11,4,0,57.8947368421053,12734,0
Guthrie,3370,453,295,15,2020-11-03,2020,11,3,21,9,11,0,42.8571428571429,12733,0
Hamilton,4486,519,460,5,2020-11-03,2020,11,3,18,10,4,0,55.5555555555556,12732,0
Hancock,3282,436,283,6,2020-11-03,2020,11,3,17,12,9,0,70.5882352941177,12731,0
Hardin,4870,584,326,7,2020-11-03,2020,11,3,36,19,5,0,52.7777777777778,12730,0
Harrison,3905,754,389,18,2020-11-03,2020,11,3,7,8,38,1,114.285714285714,12729,0
Henry,6530,1198,860,6,2020-11-03,2020,11,3,39,8,20,0,20.5128205128205,12728,0
Howard,2533,299,196,9,2020-11-03,2020,11,3,7,6,6,0,85.7142857142857,12727,0
Humboldt,2966,415,263,3,2020-11-03,2020,11,3,28,17,7,0,60.7142857142857,12726,0
Ida,1906,261,151,2,2020-11-03,2020,11,3,9,7,4,0,77.7777777777778,12725,0
Iowa,4959,505,265,12,2020-11-03,2020,11,3,43,12,15,1,27.906976744186,12724,0
Jackson,5271,808,421,4,2020-11-03,2020,11,3,45,20,15,1,44.4444444444444,12723,0
Jasper,10232,1351,896,34,2020-11-03,2020,11,3,54,15,13,0,27.7777777777778,12722,0
Jefferson,3752,294,157,1,2020-11-03,2020,11,3,27,9,6,0,33.3333333333333,12721,0
Johnson,48217,6368,5280,33,2020-11-03,2020,11,3,216,66,28,1,30.5555555555556,12720,0
Jones,5387,645,329,4,2020-11-03,2020,11,3,80,33,7,0,41.25,12719,0
Keokuk,2190,231,127,1,2020-11-03,2020,11,3,18,11,1,0,61.1111111111111,12718,0
Kossuth,4497,536,353,0,2020-11-03,2020,11,3,19,12,10,0,63.1578947368421,12717,0
