County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12183,969,806,32,2021-04-22,2021,4,22,24,1,0,0,4.16666666666667,29502,0
Adams,5462,342,315,4,2021-04-22,2021,4,22,11,0,0,0,0,29501,0
Allamakee,20843,1546,1435,51,2021-04-22,2021,4,22,45,0,1,0,0,29500,0
Appanoose,17475,1439,1200,47,2021-04-22,2021,4,22,40,2,-1,0,5,29499,0
Audubon,12024,513,471,9,2021-04-22,2021,4,22,11,0,1,0,0,29498,0
Benton,36716,2668,2409,55,2021-04-22,2021,4,22,80,0,2,0,0,29497,0
Black Hawk,210524,17051,14930,306,2021-04-22,2021,4,22,470,15,17,0,3.19148936170213,29496,0
Boone,43911,2785,2474,33,2021-04-22,2021,4,22,233,8,4,0,3.43347639484979,29495,0
Bremer,38842,2938,2691,60,2021-04-22,2021,4,22,94,3,4,0,3.19148936170213,29494,0
Buchanan,30577,1992,1795,31,2021-04-22,2021,4,22,108,0,6,0,0,29493,0
Buena Vista,44479,4875,4134,40,2021-04-22,2021,4,22,88,8,4,0,9.09090909090909,29492,0
Butler,29152,1716,1572,34,2021-04-22,2021,4,22,42,0,2,0,0,29491,0
Calhoun,18133,1384,1311,12,2021-04-22,2021,4,22,25,1,1,1,4,29490,0
Carroll,35958,3011,2698,52,2021-04-22,2021,4,22,57,4,0,0,7.01754385964912,29489,0
Cass,20479,1435,1276,54,2021-04-22,2021,4,22,44,2,3,0,4.54545454545455,29488,0
Cedar,30484,1936,1746,23,2021-04-22,2021,4,22,70,2,2,0,2.85714285714286,29487,0
Cerro Gordo,75292,5655,4997,87,2021-04-22,2021,4,22,146,12,7,0,8.21917808219178,29486,0
Cherokee,20691,1677,1490,38,2021-04-22,2021,4,22,34,0,0,0,0,29485,0
Chickasaw,17219,1297,1202,15,2021-04-22,2021,4,22,44,3,1,0,6.81818181818182,29484,0
Clarke,13197,1044,949,24,2021-04-22,2021,4,22,23,0,1,0,0,29483,0
Clay,29981,2236,1951,25,2021-04-22,2021,4,22,178,7,14,0,3.93258426966292,29482,0
Clayton,24644,1763,1571,55,2021-04-22,2021,4,22,51,5,4,0,9.80392156862745,29481,0
Clinton,62110,5887,5064,91,2021-04-22,2021,4,22,273,6,12,0,2.1978021978022,29480,0
Crawford,27256,2863,2553,40,2021-04-22,2021,4,22,184,0,0,0,0,29479,0
Dallas,125930,12270,10500,96,2021-04-22,2021,4,22,287,24,31,0,8.3623693379791,29478,0
Davis,10837,872,762,24,2021-04-22,2021,4,22,38,3,3,0,7.89473684210526,29477,0
Decatur,10308,605,577,9,2021-04-22,2021,4,22,13,1,0,0,7.69230769230769,29476,0
Delaware,27845,2082,1882,39,2021-04-22,2021,4,22,38,0,8,0,0,29475,0
Des Moines,55101,4778,4289,65,2021-04-22,2021,4,22,178,11,1,0,6.17977528089888,29474,0
Dickinson,26441,2625,2179,43,2021-04-22,2021,4,22,104,6,17,0,5.76923076923077,29473,0
Dubuque,187029,14464,12426,204,2021-04-22,2021,4,22,648,14,20,1,2.16049382716049,29472,0
Emmet,16797,1376,1164,40,2021-04-22,2021,4,22,52,5,4,0,9.61538461538461,29471,0
Fayette,35635,1917,1776,41,2021-04-22,2021,4,22,187,1,2,0,0.53475935828877,29470,0
Floyd,25112,1736,1474,42,2021-04-22,2021,4,22,45,3,2,0,6.66666666666667,29469,0
Franklin,19240,1233,1084,21,2021-04-22,2021,4,22,36,3,1,0,8.33333333333333,29468,0
Fremont,7210,651,576,9,2021-04-22,2021,4,22,35,1,2,0,2.85714285714286,29467,0
Greene,14742,817,743,10,2021-04-22,2021,4,22,63,2,1,0,3.17460317460317,29466,0
Grundy,19074,1431,1304,32,2021-04-22,2021,4,22,47,0,1,0,0,29465,0
Guthrie,18284,1266,1113,29,2021-04-22,2021,4,22,42,0,2,0,0,29464,0
Hamilton,23127,1974,1714,49,2021-04-22,2021,4,22,75,5,0,0,6.66666666666667,29463,0
Hancock,20920,1540,1366,34,2021-04-22,2021,4,22,41,0,2,0,0,29462,0
Hardin,34289,1949,1706,42,2021-04-22,2021,4,22,81,3,1,0,3.7037037037037,29461,0
Harrison,21022,1906,1632,73,2021-04-22,2021,4,22,148,11,0,0,7.43243243243243,29460,0
Henry,35713,3014,2787,37,2021-04-22,2021,4,22,86,1,2,0,1.16279069767442,29459,0
Howard,16640,1076,997,22,2021-04-22,2021,4,22,35,1,1,0,2.85714285714286,29458,0
Humboldt,15300,1229,1146,26,2021-04-22,2021,4,22,23,0,4,0,0,29457,0
Ida,12379,1009,833,33,2021-04-22,2021,4,22,42,0,3,0,0,29456,0
Iowa,29389,1528,1414,24,2021-04-22,2021,4,22,140,2,3,0,1.42857142857143,29455,0
Jackson,25382,2319,2099,42,2021-04-22,2021,4,22,65,3,3,0,4.61538461538462,29454,0
Jasper,50939,4421,3938,70,2021-04-22,2021,4,22,214,4,7,0,1.86915887850467,29453,0
Jefferson,20253,1426,1275,35,2021-04-22,2021,4,22,41,0,2,0,0,29452,0
Johnson,207351,15015,13338,81,2021-04-22,2021,4,22,526,33,35,0,6.27376425855513,29451,0
Jones,25723,3058,2832,55,2021-04-22,2021,4,22,81,5,3,0,6.17283950617284,29450,0
Keokuk,15540,1019,906,31,2021-04-22,2021,4,22,129,2,1,0,1.55038759689923,29449,0
Kossuth,25932,2256,2004,64,2021-04-22,2021,4,22,77,2,6,1,2.5974025974026,29448,0
Lee,52990,3932,3588,55,2021-04-22,2021,4,22,96,8,-1,0,8.33333333333333,29447,0
Linn,286050,21749,19457,330,2021-04-22,2021,4,22,1121,22,37,0,1.96253345227475,29446,0
Louisa,17078,1338,1199,49,2021-04-22,2021,4,22,61,1,0,0,1.63934426229508,29445,0
Lucas,9240,787,725,23,2021-04-22,2021,4,22,23,2,0,0,8.69565217391304,29444,0
Lyon,15930,1560,1453,41,2021-04-22,2021,4,22,74,3,0,0,4.05405405405405,29443,0
Madison,20293,1691,1482,19,2021-04-22,2021,4,22,45,4,4,0,8.88888888888889,29442,0
Mahaska,30464,2371,2136,50,2021-04-22,2021,4,22,73,2,3,0,2.73972602739726,29441,0
Marion,41814,3759,3438,75,2021-04-22,2021,4,22,113,1,0,0,0.88495575221239,29440,0
Marshall,81313,5137,4654,75,2021-04-22,2021,4,22,163,3,5,0,1.84049079754601,29439,0
Mills,21126,1758,1530,20,2021-04-22,2021,4,22,42,4,5,0,9.52380952380952,29438,0
Mitchell,17634,1364,1207,41,2021-04-22,2021,4,22,15,0,3,0,0,29437,0
Monona,17924,875,762,30,2021-04-22,2021,4,22,29,3,2,0,10.3448275862069,29436,0
Monroe,9615,989,887,28,2021-04-22,2021,4,22,20,1,0,0,5,29435,0
Montgomery,14179,1094,946,37,2021-04-22,2021,4,22,20,0,3,0,0,29434,0
Muscatine,54477,4962,4322,97,2021-04-22,2021,4,22,250,7,9,0,2.8,29433,0
O'Brien,25772,2123,1850,60,2021-04-22,2021,4,22,37,0,3,0,0,29432,0
Osceola,8711,802,689,16,2021-04-22,2021,4,22,14,4,4,0,28.5714285714286,29431,0
Page,20992,1971,1829,21,2021-04-22,2021,4,22,42,0,5,0,0,29430,0
Palo Alto,18457,1171,1028,23,2021-04-22,2021,4,22,21,2,7,0,9.52380952380952,29429,0
Plymouth,37814,4286,3742,79,2021-04-22,2021,4,22,57,4,9,0,7.01754385964912,29428,0
Pocahontas,12732,886,807,21,2021-04-22,2021,4,22,58,2,0,0,3.44827586206897,29427,0
Polk,681259,63462,53492,608,2021-04-22,2021,4,22,1743,87,132,0,4.99139414802065,29426,0
Pottawattamie,117853,11905,10087,164,2021-04-22,2021,4,22,487,36,36,2,7.39219712525667,29425,0
Poweshiek,43130,1606,1482,33,2021-04-22,2021,4,22,382,0,0,0,0,29424,0
Ringgold,9534,553,507,24,2021-04-22,2021,4,22,2,0,0,0,0,29423,0
Sac,19694,1365,1210,19,2021-04-22,2021,4,22,37,5,1,0,13.5135135135135,29422,0
Scott,206525,20672,17587,236,2021-04-22,2021,4,22,621,59,36,0,9.50080515297907,29421,0
Shelby,17025,1350,1197,37,2021-04-22,2021,4,22,101,0,11,0,0,29420,0
Sioux,44432,5255,4858,73,2021-04-22,2021,4,22,227,6,8,0,2.6431718061674,29419,0
Story,159893,11113,9875,47,2021-04-22,2021,4,22,434,13,37,0,2.99539170506912,29418,0
Tama,32347,2194,1979,71,2021-04-22,2021,4,22,55,0,0,0,0,29417,0
Taylor,8491,678,633,12,2021-04-22,2021,4,22,47,0,-1,0,0,29416,0
Union,16846,1315,1180,32,2021-04-22,2021,4,22,27,0,0,0,0,29415,0
Van Buren,8317,580,526,18,2021-04-22,2021,4,22,19,0,1,0,0,29414,0
Wapello,46459,4613,4084,121,2021-04-22,2021,4,22,101,0,4,0,0,29413,0
Warren,75599,6100,5260,86,2021-04-22,2021,4,22,239,29,9,0,12.1338912133891,29412,0
Washington,40674,2660,2386,50,2021-04-22,2021,4,22,183,2,0,0,1.09289617486339,29411,0
Wayne,6810,563,484,23,2021-04-22,2021,4,22,14,0,0,0,0,29410,0
Webster,67584,5366,4937,92,2021-04-22,2021,4,22,59,0,3,0,0,29409,0
Winnebago,17198,1475,1307,31,2021-04-22,2021,4,22,34,3,0,0,8.82352941176471,29408,0
Winneshiek,38564,2029,1847,33,2021-04-22,2021,4,22,86,2,5,0,2.32558139534884,29407,0
Woodbury,144033,16258,14188,221,2021-04-22,2021,4,22,501,24,31,0,4.79041916167665,29406,0
Worth,12928,754,674,8,2021-04-22,2021,4,22,39,0,0,0,0,29405,0
Wright,20478,1875,1731,35,2021-04-22,2021,4,22,40,3,0,0,7.5,29404,0
