County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2701,472,281,10,2020-12-05,2020,12,5,1,0,0,0,0,15939,0
Adams,1149,192,105,2,2020-12-05,2020,12,5,5,4,0,0,80,15938,0
Allamakee,4443,914,506,13,2020-12-05,2020,12,5,7,2,0,0,28.5714285714286,15937,0
Appanoose,4387,836,430,14,2020-12-05,2020,12,5,4,2,0,0,50,15936,0
Audubon,1866,312,228,2,2020-12-05,2020,12,5,1,0,0,0,0,15935,0
Benton,9593,1774,1026,23,2020-12-05,2020,12,5,14,5,0,0,35.7142857142857,15934,0
Black Hawk,53342,11372,7841,149,2020-12-05,2020,12,5,75,22,-1,0,29.3333333333333,15933,0
Boone,9724,1480,943,12,2020-12-05,2020,12,5,20,0,0,0,0,15932,0
Bremer,8819,2047,1159,13,2020-12-05,2020,12,5,9,6,1,0,66.6666666666667,15931,0
Buchanan,7103,1253,716,10,2020-12-05,2020,12,5,8,2,0,0,25,15930,0
Buena Vista,12014,3207,2525,14,2020-12-05,2020,12,5,26,19,0,0,73.0769230769231,15929,0
Butler,5195,1089,613,11,2020-12-05,2020,12,5,11,4,0,0,36.3636363636364,15928,0
Calhoun,4315,1104,667,7,2020-12-05,2020,12,5,0,2,0,0,Inf,15927,0
Carroll,8884,2064,1453,26,2020-12-05,2020,12,5,8,0,0,0,0,15926,0
Cass,4668,868,567,26,2020-12-05,2020,12,5,20,7,0,0,35,15925,0
Cedar,6705,1164,675,14,2020-12-05,2020,12,5,8,3,-1,0,37.5,15924,0
Cerro Gordo,18163,3783,2132,52,2020-12-05,2020,12,5,70,28,0,0,40,15923,0
Cherokee,4386,989,544,4,2020-12-05,2020,12,5,18,11,0,0,61.1111111111111,15922,0
Chickasaw,4030,924,736,6,2020-12-05,2020,12,5,6,0,0,0,0,15921,0
Clarke,3338,514,395,4,2020-12-05,2020,12,5,0,0,0,0,,15920,0
Clay,6204,1283,736,6,2020-12-05,2020,12,5,10,3,0,0,30,15919,0
Clayton,5168,1180,693,10,2020-12-05,2020,12,5,7,4,0,0,57.1428571428572,15918,0
Clinton,16195,3519,2082,46,2020-12-05,2020,12,5,31,9,-1,0,29.0322580645161,15917,0
Crawford,6983,1843,1502,16,2020-12-05,2020,12,5,4,0,0,0,0,15916,0
Dallas,39423,6711,4496,60,2020-12-05,2020,12,5,39,13,0,0,33.3333333333333,15915,0
Davis,2304,501,282,11,2020-12-05,2020,12,5,3,1,0,0,33.3333333333333,15914,0
Decatur,2462,346,228,0,2020-12-05,2020,12,5,0,0,0,0,,15913,0
Delaware,6127,1491,1029,22,2020-12-05,2020,12,5,11,1,0,0,9.09090909090909,15912,0
Des Moines,15929,3076,1990,23,2020-12-05,2020,12,5,43,12,0,0,27.906976744186,15911,0
Dickinson,7986,1476,947,12,2020-12-05,2020,12,5,29,13,0,0,44.8275862068966,15910,0
Dubuque,44962,9580,6886,100,2020-12-05,2020,12,5,83,33,0,0,39.7590361445783,15909,0
Emmet,3630,797,503,26,2020-12-05,2020,12,5,5,3,0,0,60,15908,0
Fayette,6719,1122,615,12,2020-12-05,2020,12,5,6,4,-1,0,66.6666666666667,15907,0
Floyd,5862,1141,596,23,2020-12-05,2020,12,5,23,12,0,0,52.1739130434783,15906,0
Franklin,3812,771,473,21,2020-12-05,2020,12,5,8,3,0,0,37.5,15905,0
Fremont,2011,392,263,3,2020-12-05,2020,12,5,3,4,0,0,133.333333333333,15904,0
Greene,3210,548,302,2,2020-12-05,2020,12,5,9,1,0,0,11.1111111111111,15903,0
Grundy,4293,900,510,14,2020-12-05,2020,12,5,6,0,0,0,0,15902,0
Guthrie,4224,801,508,15,2020-12-05,2020,12,5,2,0,0,0,0,15901,0
Hamilton,5624,1207,599,15,2020-12-05,2020,12,5,1,0,0,0,0,15900,0
Hancock,4385,931,548,8,2020-12-05,2020,12,5,6,1,0,0,16.6666666666667,15899,0
Hardin,6246,1248,704,12,2020-12-05,2020,12,5,8,3,0,0,37.5,15898,0
Harrison,4833,1155,803,32,2020-12-05,2020,12,5,25,6,0,0,24,15897,0
Henry,8130,1977,1329,8,2020-12-05,2020,12,5,18,5,-2,0,27.7777777777778,15896,0
Howard,3196,594,322,9,2020-12-05,2020,12,5,15,6,1,0,40,15895,0
Humboldt,3638,829,474,6,2020-12-05,2020,12,5,2,1,0,0,50,15894,0
Ida,2382,565,319,16,2020-12-05,2020,12,5,8,5,0,0,62.5,15893,0
Iowa,6141,1021,604,14,2020-12-05,2020,12,5,2,1,0,0,50,15892,0
Jackson,6652,1533,1027,17,2020-12-05,2020,12,5,16,6,0,0,37.5,15891,0
Jasper,12876,2349,1561,46,2020-12-05,2020,12,5,29,16,0,0,55.1724137931035,15890,0
Jefferson,5467,776,381,6,2020-12-05,2020,12,5,5,0,0,0,0,15889,0
Johnson,59887,9952,7048,40,2020-12-05,2020,12,5,68,15,1,0,22.0588235294118,15888,0
Jones,7719,2387,1453,19,2020-12-05,2020,12,5,8,3,-1,0,37.5,15887,0
Keokuk,3035,673,316,8,2020-12-05,2020,12,5,6,2,0,0,33.3333333333333,15886,0
Kossuth,5725,1204,630,9,2020-12-05,2020,12,5,11,4,0,0,36.3636363636364,15885,0
Lee,11636,2326,1349,21,2020-12-05,2020,12,5,55,10,0,0,18.1818181818182,15884,0
Linn,88188,14927,8904,170,2020-12-05,2020,12,5,63,19,-1,0,30.1587301587302,15883,0
Louisa,4169,912,620,22,2020-12-05,2020,12,5,9,4,0,0,44.4444444444444,15882,0
Lucas,2615,355,250,6,2020-12-05,2020,12,5,6,2,0,0,33.3333333333333,15881,0
Lyon,3431,1084,680,10,2020-12-05,2020,12,5,7,2,0,0,28.5714285714286,15880,0
Madison,5322,759,469,5,2020-12-05,2020,12,5,3,1,0,0,33.3333333333333,15879,0
Mahaska,7540,1362,910,28,2020-12-05,2020,12,5,6,2,0,0,33.3333333333333,15878,0
Marion,11125,2157,1403,24,2020-12-05,2020,12,5,16,4,0,0,25,15877,0
Marshall,15783,3639,2629,51,2020-12-05,2020,12,5,11,4,0,0,36.3636363636364,15876,0
Mills,6097,1123,672,10,2020-12-05,2020,12,5,22,1,0,0,4.54545454545455,15875,0
Mitchell,4221,852,444,10,2020-12-05,2020,12,5,9,6,0,0,66.6666666666667,15874,0
Monona,2821,465,298,8,2020-12-05,2020,12,5,12,1,0,0,8.33333333333333,15873,0
Monroe,2256,469,313,13,2020-12-05,2020,12,5,1,0,0,0,0,15872,0
Montgomery,3104,537,278,11,2020-12-05,2020,12,5,15,6,0,0,40,15871,0
Muscatine,15909,3124,1849,72,2020-12-05,2020,12,5,20,8,0,0,40,15870,0
O'Brien,5051,1372,944,32,2020-12-05,2020,12,5,12,4,0,0,33.3333333333333,15869,0
Osceola,1872,553,368,2,2020-12-05,2020,12,5,5,2,0,0,40,15868,0
Page,4679,1201,873,5,2020-12-05,2020,12,5,15,2,0,0,13.3333333333333,15867,0
Palo Alto,3443,682,416,5,2020-12-05,2020,12,5,3,3,0,0,100,15866,0
Plymouth,10394,2945,2105,45,2020-12-05,2020,12,5,20,7,0,0,35,15865,0
Pocahontas,2782,608,352,4,2020-12-05,2020,12,5,5,2,0,0,40,15864,0
Polk,201377,35441,23862,352,2020-12-05,2020,12,5,243,52,0,0,21.3991769547325,15863,0
Pottawattamie,36122,6983,4195,76,2020-12-05,2020,12,5,178,57,-1,0,32.0224719101124,15862,0
Poweshiek,6336,1047,686,14,2020-12-05,2020,12,5,16,4,0,0,25,15861,0
Ringgold,1771,255,120,2,2020-12-05,2020,12,5,3,4,0,0,133.333333333333,15860,0
Sac,4147,919,542,9,2020-12-05,2020,12,5,8,0,0,0,0,15859,0
Scott,63908,12013,6764,95,2020-12-05,2020,12,5,109,47,0,0,43.1192660550459,15858,0
Shelby,3891,818,538,14,2020-12-05,2020,12,5,3,3,0,0,100,15857,0
Sioux,12189,3876,2917,29,2020-12-05,2020,12,5,23,7,0,0,30.4347826086957,15856,0
Story,42493,7080,4870,25,2020-12-05,2020,12,5,29,4,0,0,13.7931034482759,15855,0
Tama,6465,1582,1159,42,2020-12-05,2020,12,5,9,2,0,0,22.2222222222222,15854,0
Taylor,1965,483,323,3,2020-12-05,2020,12,5,8,1,0,0,12.5,15853,0
Union,5130,870,372,8,2020-12-05,2020,12,5,5,4,0,0,80,15852,0
Van Buren,2018,384,235,5,2020-12-05,2020,12,5,4,0,0,0,0,15851,0
Wapello,12317,2703,1819,72,2020-12-05,2020,12,5,25,6,0,0,24,15850,0
Warren,20217,3013,1760,17,2020-12-05,2020,12,5,17,7,0,0,41.1764705882353,15849,0
Washington,8669,1524,867,16,2020-12-05,2020,12,5,6,4,1,0,66.6666666666667,15848,0
Wayne,1664,309,222,7,2020-12-05,2020,12,5,0,0,0,0,,15847,0
Webster,17288,3820,2473,40,2020-12-05,2020,12,5,12,3,-1,1,25,15846,0
Winnebago,4651,973,621,25,2020-12-05,2020,12,5,20,7,0,0,35,15845,0
Winneshiek,7135,1100,633,14,2020-12-05,2020,12,5,10,3,0,0,30,15844,0
Woodbury,45939,10874,8453,140,2020-12-05,2020,12,5,131,55,-1,0,41.9847328244275,15843,0
Worth,2688,398,214,1,2020-12-05,2020,12,5,20,8,0,0,40,15842,0
Wright,6334,1331,921,7,2020-12-05,2020,12,5,4,2,0,0,50,15841,0
