County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Kossuth,4556,563,369,1,2020-11-05,2020,11,5,34,13,13,0,38.2352941176471,12915,0
Lee,9130,1203,751,13,2020-11-05,2020,11,5,137,55,18,0,40.1459854014599,12914,0
Linn,68951,7708,4507,137,2020-11-05,2020,11,5,1081,479,90,0,44.3108233117484,12913,0
Louisa,3361,599,445,15,2020-11-05,2020,11,5,41,18,5,0,43.9024390243902,12912,0
Lucas,2163,238,158,6,2020-11-05,2020,11,5,28,10,0,0,35.7142857142857,12911,0
Lyon,2656,624,461,8,2020-11-05,2020,11,5,23,14,11,0,60.8695652173913,12910,0
Madison,4408,426,303,4,2020-11-05,2020,11,5,29,14,14,1,48.2758620689655,12909,0
Mahaska,6357,852,506,25,2020-11-05,2020,11,5,63,31,15,0,49.2063492063492,12908,0
Marion,8949,1269,995,12,2020-11-05,2020,11,5,104,62,5,0,59.6153846153846,12907,0
Marshall,13560,2422,1831,37,2020-11-05,2020,11,5,127,70,22,0,55.1181102362205,12906,0
Mills,4791,539,271,3,2020-11-05,2020,11,5,48,39,26,0,81.25,12905,0
Mitchell,3416,370,206,2,2020-11-05,2020,11,5,45,26,0,0,57.7777777777778,12904,0
Monona,2354,283,207,2,2020-11-05,2020,11,5,12,5,8,0,41.6666666666667,12903,0
Monroe,1859,293,174,12,2020-11-05,2020,11,5,13,4,12,0,30.7692307692308,12902,0
Montgomery,2488,239,192,7,2020-11-05,2020,11,5,27,9,8,0,33.3333333333333,12901,0
Muscatine,12455,1720,1157,59,2020-11-05,2020,11,5,136,63,23,0,46.3235294117647,12900,0
O'Brien,4112,895,494,18,2020-11-05,2020,11,5,57,35,17,3,61.4035087719298,12899,0
Osceola,1470,336,215,0,2020-11-05,2020,11,5,17,11,6,0,64.7058823529412,12898,0
Page,3734,574,408,0,2020-11-05,2020,11,5,65,52,22,0,80,12897,0
Palo Alto,2747,381,259,2,2020-11-05,2020,11,5,33,11,4,0,33.3333333333333,12896,0
Plymouth,8637,1973,1339,33,2020-11-05,2020,11,5,82,58,31,0,70.7317073170732,12895,0
Pocahontas,2241,312,189,2,2020-11-05,2020,11,5,25,14,5,0,56,12894,0
Polk,164458,22007,16756,296,2020-11-05,2020,11,5,1967,639,263,2,32.4860193187595,12893,0
Pottawattamie,28351,3806,2767,47,2020-11-05,2020,11,5,295,113,111,0,38.3050847457627,12892,0
Poweshiek,5087,585,419,11,2020-11-05,2020,11,5,53,21,9,0,39.622641509434,12891,0
Ringgold,1493,115,87,2,2020-11-05,2020,11,5,34,3,2,0,8.82352941176471,12890,0
Sac,3449,491,324,5,2020-11-05,2020,11,5,35,22,13,0,62.8571428571429,12889,0
Scott,49911,5885,3621,51,2020-11-05,2020,11,5,894,365,99,1,40.82774049217,12888,0
Shelby,3139,469,426,2,2020-11-05,2020,11,5,38,12,-2,0,31.5789473684211,12887,0
Sioux,10232,2813,2067,20,2020-11-05,2020,11,5,129,78,81,1,60.4651162790698,12886,0
Story,35078,4546,3669,18,2020-11-05,2020,11,5,298,132,52,0,44.2953020134228,12885,0
Tama,5527,1117,805,38,2020-11-05,2020,11,5,39,30,22,0,76.9230769230769,12884,0
Taylor,1622,294,203,2,2020-11-05,2020,11,5,10,6,9,0,60,12883,0
Union,4062,323,250,6,2020-11-05,2020,11,5,34,9,3,0,26.4705882352941,12882,0
Van Buren,1586,225,135,2,2020-11-05,2020,11,5,25,7,3,0,28,12881,0
Wapello,10100,1752,1453,64,2020-11-05,2020,11,5,116,47,30,0,40.5172413793103,12880,0
Warren,16178,1557,1033,9,2020-11-05,2020,11,5,170,62,17,1,36.4705882352941,12879,0
Washington,6952,815,543,12,2020-11-05,2020,11,5,98,29,11,0,29.5918367346939,12878,0
Wayne,1424,203,110,4,2020-11-05,2020,11,5,7,5,1,0,71.4285714285714,12877,0
Webster,14784,2255,1526,17,2020-11-05,2020,11,5,121,80,31,1,66.1157024793388,12876,0
Winnebago,3854,585,347,20,2020-11-05,2020,11,5,55,18,8,0,32.7272727272727,12875,0
Winneshiek,5723,583,415,9,2020-11-05,2020,11,5,68,18,15,0,26.4705882352941,12874,0
Woodbury,39625,8132,6266,102,2020-11-05,2020,11,5,393,179,140,0,45.5470737913486,12873,0
Worth,2138,187,117,0,2020-11-05,2020,11,5,41,12,0,0,29.2682926829268,12872,0
Wright,5383,874,650,1,2020-11-05,2020,11,5,92,34,13,0,36.9565217391304,12871,0
