County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12452,983,811,32,2021-05-10,2021,5,10,5,0,0,0,0,31185,0
Adams,5763,351,325,4,2021-05-10,2021,5,10,2,2,0,0,100,31184,0
Allamakee,21713,1563,1443,51,2021-05-10,2021,5,10,19,0,0,0,0,31183,0
Appanoose,18370,1453,1214,49,2021-05-10,2021,5,10,13,0,0,0,0,31182,0
Audubon,12420,525,479,10,2021-05-10,2021,5,10,3,0,-1,0,0,31181,0
Benton,37886,2713,2440,55,2021-05-10,2021,5,10,22,1,1,0,4.54545454545455,31180,0
Black Hawk,218349,17239,15180,308,2021-05-10,2021,5,10,178,0,3,0,0,31179,0
Boone,45022,2820,2536,34,2021-05-10,2021,5,10,25,7,3,0,28,31178,0
Bremer,40021,2975,2721,60,2021-05-10,2021,5,10,37,9,0,0,24.3243243243243,31177,0
Buchanan,31862,2009,1844,31,2021-05-10,2021,5,10,21,0,0,0,0,31176,0
Buena Vista,45670,4893,4174,40,2021-05-10,2021,5,10,18,2,2,0,11.1111111111111,31175,0
Butler,29963,1738,1585,34,2021-05-10,2021,5,10,9,0,2,0,0,31174,0
Calhoun,18786,1426,1319,13,2021-05-10,2021,5,10,19,3,0,0,15.7894736842105,31173,0
Carroll,37241,3069,2729,52,2021-05-10,2021,5,10,19,4,4,0,21.0526315789474,31172,0
Cass,21075,1463,1291,54,2021-05-10,2021,5,10,15,1,1,0,6.66666666666667,31171,0
Cedar,31981,1983,1798,23,2021-05-10,2021,5,10,29,0,-1,0,0,31170,0
Cerro Gordo,77981,5787,5102,89,2021-05-10,2021,5,10,94,0,0,0,0,31169,0
Cherokee,21219,1685,1524,38,2021-05-10,2021,5,10,11,0,-1,0,0,31168,0
Chickasaw,17876,1307,1212,15,2021-05-10,2021,5,10,15,0,0,0,0,31167,0
Clarke,13710,1059,959,24,2021-05-10,2021,5,10,24,2,0,0,8.33333333333333,31166,0
Clay,31258,2258,2065,25,2021-05-10,2021,5,10,18,1,1,0,5.55555555555556,31165,0
Clayton,25669,1783,1608,56,2021-05-10,2021,5,10,17,3,1,0,17.6470588235294,31164,0
Clinton,64826,6007,5232,92,2021-05-10,2021,5,10,102,7,2,0,6.86274509803922,31163,0
Crawford,28479,2901,2580,40,2021-05-10,2021,5,10,30,1,3,0,3.33333333333333,31162,0
Dallas,130427,12469,10747,98,2021-05-10,2021,5,10,163,1,3,0,0.613496932515337,31161,0
Davis,11407,899,775,24,2021-05-10,2021,5,10,12,3,0,0,25,31160,0
Decatur,10559,622,586,9,2021-05-10,2021,5,10,19,1,0,0,5.26315789473684,31159,0
Delaware,29365,2128,1971,40,2021-05-10,2021,5,10,50,0,0,0,0,31158,0
