County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Poweshiek,2597,180,148,8,2020-08-27,2020,8,27,135,2,0,0,1.48148148148148,6060,0
Ringgold,828,30,25,1,2020-08-27,2020,8,27,1,0,0,0,0,6059,0
Sac,1935,103,81,0,2020-08-27,2020,8,27,20,0,2,0,0,6058,0
Scott,29201,2100,1584,19,2020-08-27,2020,8,27,313,41,24,0,13.0990415335463,6057,0
Shelby,1859,212,198,1,2020-08-27,2020,8,27,10,1,2,0,10,6056,0
Sioux,5399,851,584,3,2020-08-27,2020,8,27,50,17,8,0,34,6055,0
Story,23419,1911,1102,16,2020-08-27,2020,8,27,149,57,6,0,38.255033557047,6054,0
Tama,3681,608,507,29,2020-08-27,2020,8,27,16,8,3,0,50,6053,0
Taylor,1007,107,101,1,2020-08-27,2020,8,27,2,0,0,1,0,6052,0
Union,2452,93,64,3,2020-08-27,2020,8,27,13,2,1,0,15.3846153846154,6051,0
Van Buren,906,49,30,1,2020-08-27,2020,8,27,6,0,4,0,0,6050,0
Wapello,6615,1049,903,46,2020-08-27,2020,8,27,25,7,6,0,28,6049,0
Warren,9769,692,511,5,2020-08-27,2020,8,27,65,13,11,0,20,6048,0
Washington,3539,320,295,11,2020-08-27,2020,8,27,7,0,3,0,0,6047,0
Wayne,700,41,26,2,2020-08-27,2020,8,27,4,2,0,0,50,6046,0
Webster,10029,715,622,8,2020-08-27,2020,8,27,51,3,7,0,5.88235294117647,6045,0
Winnebago,2289,152,73,6,2020-08-27,2020,8,27,17,3,0,0,17.6470588235294,6044,0
Winneshiek,3009,197,96,1,2020-08-27,2020,8,27,14,1,1,0,7.14285714285714,6043,0
Woodbury,24076,4021,3571,55,2020-08-27,2020,8,27,107,13,11,1,12.1495327102804,6042,0
Worth,1290,77,58,0,2020-08-27,2020,8,27,7,1,0,0,14.2857142857143,6041,0
Wright,3739,496,430,1,2020-08-27,2020,8,27,9,0,0,0,0,6040,0
