County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3111,686,542,20,2021-01-18,2021,1,18,3,0,0,0,0,20295,0
Adams,1356,295,236,3,2021-01-18,2021,1,18,3,0,3,0,0,20294,0
Allamakee,5141,1270,1086,27,2021-01-18,2021,1,18,3,1,7,0,33.3333333333333,20293,0
Appanoose,5123,1098,906,38,2021-01-18,2021,1,18,1,0,2,0,0,20292,0
Audubon,2168,412,355,8,2021-01-18,2021,1,18,2,0,3,0,0,20291,0
Benton,10750,2086,1903,44,2021-01-18,2021,1,18,6,0,0,0,0,20290,0
Black Hawk,59951,13666,12219,236,2021-01-18,2021,1,18,37,8,24,0,21.6216216216216,20289,0
Boone,11681,2168,1742,17,2021-01-18,2021,1,18,21,3,10,0,14.2857142857143,20288,0
Bremer,9997,2424,2195,48,2021-01-18,2021,1,18,15,3,4,0,20,20287,0
Buchanan,8014,1589,1380,23,2021-01-18,2021,1,18,8,6,8,0,75,20286,0
Buena Vista,13333,3919,3543,29,2021-01-18,2021,1,18,27,1,2,0,3.7037037037037,20285,0
Butler,5964,1468,1189,24,2021-01-18,2021,1,18,6,0,4,0,0,20284,0
Calhoun,4697,1220,1153,9,2021-01-18,2021,1,18,5,0,0,0,0,20283,0
Carroll,10013,2539,2245,34,2021-01-18,2021,1,18,11,4,4,0,36.3636363636364,20282,0
Cass,5396,1128,955,41,2021-01-18,2021,1,18,10,2,5,0,20,20281,0
Cedar,7727,1518,1300,19,2021-01-18,2021,1,18,2,0,6,0,0,20280,0
Cerro Gordo,20810,4642,4144,68,2021-01-18,2021,1,18,22,7,11,0,31.8181818181818,20279,0
Cherokee,5223,1383,1151,27,2021-01-18,2021,1,18,4,1,1,0,25,20278,0
Chickasaw,4571,1108,993,12,2021-01-18,2021,1,18,3,2,1,0,66.6666666666667,20277,0
Clarke,4043,785,604,7,2021-01-18,2021,1,18,5,1,7,0,20,20276,0
