County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11984,959,796,32,2021-04-12,2021,4,12,9,0,0,0,0,28512,0
Adams,5364,337,315,4,2021-04-12,2021,4,12,2,1,-1,0,50,28511,0
Allamakee,20445,1542,1420,51,2021-04-12,2021,4,12,5,0,0,0,0,28510,0
Appanoose,17148,1433,1192,47,2021-04-12,2021,4,12,11,4,0,0,36.3636363636364,28509,0
Audubon,11755,509,465,9,2021-04-12,2021,4,12,1,0,0,0,0,28508,0
Benton,35787,2642,2393,55,2021-04-12,2021,4,12,15,0,1,0,0,28507,0
Black Hawk,205733,16872,14793,306,2021-04-12,2021,4,12,91,0,4,0,0,28506,0
Boone,42604,2747,2444,31,2021-04-12,2021,4,12,19,1,0,0,5.26315789473684,28505,0
Bremer,37659,2919,2674,60,2021-04-12,2021,4,12,26,1,2,0,3.84615384615385,28504,0
Buchanan,29613,1976,1765,31,2021-04-12,2021,4,12,9,1,3,0,11.1111111111111,28503,0
Buena Vista,43548,4854,4106,40,2021-04-12,2021,4,12,24,2,0,0,8.33333333333333,28502,0
Butler,28463,1703,1560,34,2021-04-12,2021,4,12,11,0,0,0,0,28501,0
Calhoun,17674,1379,1294,11,2021-04-12,2021,4,12,7,1,0,0,14.2857142857143,28500,0
Carroll,35105,2974,2681,50,2021-04-12,2021,4,12,12,0,1,0,0,28499,0
Cass,19979,1416,1263,54,2021-04-12,2021,4,12,2,0,0,0,0,28498,0
Cedar,29436,1909,1733,23,2021-04-12,2021,4,12,14,1,0,0,7.14285714285714,28497,0
Cerro Gordo,73329,5576,4964,86,2021-04-12,2021,4,12,30,2,2,0,6.66666666666667,28496,0
Cherokee,20221,1664,1457,38,2021-04-12,2021,4,12,12,0,0,0,0,28495,0
Chickasaw,16804,1289,1194,15,2021-04-12,2021,4,12,8,2,0,0,25,28494,0
Clarke,12896,1039,944,23,2021-04-12,2021,4,12,12,0,1,0,0,28493,0
Clay,28813,2193,1872,25,2021-04-12,2021,4,12,13,4,0,0,30.7692307692308,28492,0
Clayton,23965,1742,1562,55,2021-04-12,2021,4,12,20,5,1,0,25,28491,0
Clinton,60220,5784,4991,89,2021-04-12,2021,4,12,79,13,2,0,16.4556962025316,28490,0
Crawford,26528,2851,2533,39,2021-04-12,2021,4,12,35,1,1,0,2.85714285714286,28489,0
Dallas,122877,12117,10292,96,2021-04-12,2021,4,12,156,13,4,0,8.33333333333333,28488,0
Davis,10636,869,749,24,2021-04-12,2021,4,12,4,1,0,0,25,28487,0
Decatur,10177,602,574,9,2021-04-12,2021,4,12,50,0,0,0,0,28486,0
Delaware,26687,2046,1841,39,2021-04-12,2021,4,12,9,0,3,0,0,28485,0
Des Moines,53901,4724,4260,65,2021-04-12,2021,4,12,35,0,-1,0,0,28484,0
Dickinson,25466,2559,2066,43,2021-04-12,2021,4,12,10,0,1,0,0,28483,0
Dubuque,181273,14264,12306,202,2021-04-12,2021,4,12,79,7,3,0,8.86075949367089,28482,0
Emmet,16347,1346,1123,40,2021-04-12,2021,4,12,7,4,1,0,57.1428571428572,28481,0
Fayette,34312,1905,1766,41,2021-04-12,2021,4,12,70,1,3,0,1.42857142857143,28480,0
Floyd,24381,1714,1454,42,2021-04-12,2021,4,12,7,0,1,0,0,28479,0
Franklin,18903,1222,1078,21,2021-04-12,2021,4,12,3,0,1,0,0,28478,0
Fremont,7041,640,555,10,2021-04-12,2021,4,12,5,4,0,0,80,28477,0
Greene,14341,811,732,10,2021-04-12,2021,4,12,0,0,1,0,,28476,0
Grundy,18660,1424,1297,32,2021-04-12,2021,4,12,11,0,0,0,0,28475,0
Guthrie,17710,1249,1086,28,2021-04-12,2021,4,12,39,2,0,0,5.12820512820513,28474,0
Hamilton,22608,1960,1701,49,2021-04-12,2021,4,12,24,4,0,0,16.6666666666667,28473,0
Hancock,20355,1522,1355,34,2021-04-12,2021,4,12,79,0,0,0,0,28472,0
Hardin,33116,1911,1682,42,2021-04-12,2021,4,12,15,0,1,0,0,28471,0
Harrison,20427,1879,1613,73,2021-04-12,2021,4,12,10,4,1,0,40,28470,0
Henry,34964,2993,2773,37,2021-04-12,2021,4,12,81,0,1,0,0,28469,0
Howard,16272,1070,985,22,2021-04-12,2021,4,12,3,1,-1,0,33.3333333333333,28468,0
Humboldt,14919,1223,1121,26,2021-04-12,2021,4,12,12,0,1,0,0,28467,0
Ida,12054,993,813,33,2021-04-12,2021,4,12,4,0,0,0,0,28466,0
Iowa,28553,1511,1400,24,2021-04-12,2021,4,12,9,2,3,0,22.2222222222222,28465,0
Jackson,24723,2298,2074,42,2021-04-12,2021,4,12,27,0,0,0,0,28464,0
Jasper,49586,4398,3873,70,2021-04-12,2021,4,12,32,4,1,0,12.5,28463,0
Jefferson,19772,1414,1269,35,2021-04-12,2021,4,12,15,0,2,0,0,28462,0
Johnson,201749,14681,13160,80,2021-04-12,2021,4,12,122,7,3,0,5.73770491803279,28461,0
Jones,24994,3036,2811,55,2021-04-12,2021,4,12,38,1,2,0,2.63157894736842,28460,0
Keokuk,15029,1011,901,30,2021-04-12,2021,4,12,13,1,0,0,7.69230769230769,28459,0
Kossuth,25164,2231,1961,61,2021-04-12,2021,4,12,14,1,2,0,7.14285714285714,28458,0
Lee,51942,3901,3581,55,2021-04-12,2021,4,12,20,4,0,0,20,28457,0
Linn,277699,21483,19271,329,2021-04-12,2021,4,12,228,5,10,0,2.19298245614035,28456,0
Louisa,16678,1326,1191,49,2021-04-12,2021,4,12,12,2,-1,0,16.6666666666667,28455,0
Lucas,9012,776,715,22,2021-04-12,2021,4,12,7,0,1,0,0,28454,0
Lyon,15183,1540,1438,41,2021-04-12,2021,4,12,20,1,0,0,5,28453,0
Madison,19743,1657,1458,19,2021-04-12,2021,4,12,32,2,1,0,6.25,28452,0
Mahaska,29683,2341,2122,49,2021-04-12,2021,4,12,24,0,2,0,0,28451,0
Marion,40744,3735,3406,75,2021-04-12,2021,4,12,59,0,3,0,0,28450,0
Marshall,79357,5122,4619,74,2021-04-12,2021,4,12,38,2,1,0,5.26315789473684,28449,0
Mills,20777,1738,1499,20,2021-04-12,2021,4,12,17,0,2,0,0,28448,0
Mitchell,17205,1363,1196,41,2021-04-12,2021,4,12,6,1,0,0,16.6666666666667,28447,0
Monona,17556,860,752,30,2021-04-12,2021,4,12,4,1,-1,0,25,28446,0
Monroe,9370,975,879,28,2021-04-12,2021,4,12,5,1,0,0,20,28445,0
Montgomery,13799,1075,936,37,2021-04-12,2021,4,12,6,1,2,0,16.6666666666667,28444,0
Muscatine,52945,4870,4235,96,2021-04-12,2021,4,12,30,7,3,0,23.3333333333333,28443,0
O'Brien,24911,2098,1805,60,2021-04-12,2021,4,12,12,1,-1,0,8.33333333333333,28442,0
Osceola,8319,767,672,16,2021-04-12,2021,4,12,4,3,0,0,75,28441,0
Page,20561,1955,1799,20,2021-04-12,2021,4,12,16,3,0,0,18.75,28440,0
Palo Alto,17830,1149,1006,22,2021-04-12,2021,4,12,4,0,0,0,0,28439,0
