County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2515,396,161,6,2020-11-20,2020,11,20,30,11,8,1,36.6666666666667,14454,0
Adams,1063,150,78,1,2020-11-20,2020,11,20,3,0,5,0,0,14453,0
Allamakee,4070,688,360,11,2020-11-20,2020,11,20,38,14,13,0,36.8421052631579,14452,0
Appanoose,4051,692,231,6,2020-11-20,2020,11,20,36,16,4,1,44.4444444444444,14451,0
Audubon,1747,279,140,1,2020-11-20,2020,11,20,25,5,2,0,20,14450,0
Benton,8875,1517,559,13,2020-11-20,2020,11,20,71,31,12,1,43.6619718309859,14449,0
Black Hawk,49669,10006,5432,125,2020-11-20,2020,11,20,431,201,88,1,46.6357308584687,14448,0
Boone,8913,1241,699,10,2020-11-20,2020,11,20,101,43,5,0,42.5742574257426,14447,0
Bremer,8151,1710,649,12,2020-11-20,2020,11,20,62,34,7,0,54.8387096774194,14446,0
Buchanan,6582,1046,434,8,2020-11-20,2020,11,20,51,20,8,1,39.2156862745098,14445,0
Buena Vista,11407,2865,2232,14,2020-11-20,2020,11,20,69,33,8,0,47.8260869565218,14444,0
Butler,4851,871,448,3,2020-11-20,2020,11,20,37,15,2,0,40.5405405405405,14443,0
Calhoun,4057,970,353,7,2020-11-20,2020,11,20,28,15,0,0,53.5714285714286,14442,0
Carroll,8322,1835,1094,20,2020-11-20,2020,11,20,46,15,12,5,32.6086956521739,14441,0
Cass,4279,717,476,18,2020-11-20,2020,11,20,40,24,28,0,60,14440,0
Cedar,6181,949,435,13,2020-11-20,2020,11,20,73,21,15,0,28.7671232876712,14439,0
Cerro Gordo,16783,3110,1318,38,2020-11-20,2020,11,20,158,93,29,1,58.8607594936709,14438,0
Cherokee,3991,721,387,4,2020-11-20,2020,11,20,34,25,2,0,73.5294117647059,14437,0
Chickasaw,3720,747,581,3,2020-11-20,2020,11,20,42,28,47,1,66.6666666666667,14436,0
Clarke,3144,452,337,4,2020-11-20,2020,11,20,23,5,11,0,21.7391304347826,14435,0
Clay,5658,1006,516,4,2020-11-20,2020,11,20,59,27,9,0,45.7627118644068,14434,0
Clayton,4799,971,420,4,2020-11-20,2020,11,20,50,44,14,0,88,14433,0
Clinton,14884,2927,1439,37,2020-11-20,2020,11,20,147,63,24,0,42.8571428571429,14432,0
Crawford,6630,1658,1335,15,2020-11-20,2020,11,20,7,3,6,0,42.8571428571429,14431,0
Dallas,36644,5790,3355,54,2020-11-20,2020,11,20,325,105,20,0,32.3076923076923,14430,0
Davis,2118,418,172,4,2020-11-20,2020,11,20,34,15,5,0,44.1176470588235,14429,0
Decatur,2295,293,147,0,2020-11-20,2020,11,20,21,6,1,0,28.5714285714286,14428,0
Delaware,5703,1318,743,21,2020-11-20,2020,11,20,52,28,17,1,53.8461538461539,14427,0
Des Moines,14653,2592,1344,15,2020-11-20,2020,11,20,120,54,28,0,45,14426,0
Dickinson,7342,1232,718,9,2020-11-20,2020,11,20,52,32,6,0,61.5384615384615,14425,0
Dubuque,42233,8476,5036,89,2020-11-20,2020,11,20,377,154,99,1,40.8488063660478,14424,0
Emmet,3383,688,402,23,2020-11-20,2020,11,20,22,15,6,0,68.1818181818182,14423,0
Fayette,6209,928,363,8,2020-11-20,2020,11,20,125,18,6,0,14.4,14422,0
Floyd,5433,895,476,14,2020-11-20,2020,11,20,40,24,0,1,60,14421,0
Franklin,3543,662,393,19,2020-11-20,2020,11,20,36,15,1,0,41.6666666666667,14420,0
Fremont,1865,334,200,2,2020-11-20,2020,11,20,15,10,4,0,66.6666666666667,14419,0
Greene,2997,473,185,0,2020-11-20,2020,11,20,21,17,3,0,80.952380952381,14418,0
Grundy,3996,750,295,10,2020-11-20,2020,11,20,35,17,6,0,48.5714285714286,14417,0
