County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12224,971,806,32,2021-04-25,2021,4,25,5,1,0,0,20,29799,0
Adams,5557,342,315,4,2021-04-25,2021,4,25,4,0,0,0,0,29798,0
Allamakee,20920,1547,1438,51,2021-04-25,2021,4,25,29,0,1,0,0,29797,0
Appanoose,17552,1443,1203,47,2021-04-25,2021,4,25,11,1,1,0,9.09090909090909,29796,0
Audubon,12126,514,472,9,2021-04-25,2021,4,25,3,0,1,0,0,29795,0
Benton,36871,2676,2419,55,2021-04-25,2021,4,25,23,0,-1,0,0,29794,0
Black Hawk,211713,17085,14964,306,2021-04-25,2021,4,25,130,7,5,0,5.38461538461539,29793,0
Boone,44085,2785,2480,33,2021-04-25,2021,4,25,22,0,2,0,0,29792,0
Bremer,39078,2943,2696,60,2021-04-25,2021,4,25,6,3,0,0,50,29791,0
Buchanan,30784,1997,1802,31,2021-04-25,2021,4,25,25,0,3,0,0,29790,0
Buena Vista,44779,4880,4137,40,2021-04-25,2021,4,25,55,3,0,0,5.45454545454545,29789,0
Butler,29330,1719,1573,34,2021-04-25,2021,4,25,9,0,0,0,0,29788,0
Calhoun,18195,1385,1311,13,2021-04-25,2021,4,25,12,1,0,0,8.33333333333333,29787,0
Carroll,36137,3026,2703,52,2021-04-25,2021,4,25,37,3,1,0,8.10810810810811,29786,0
Cass,20618,1445,1276,54,2021-04-25,2021,4,25,17,1,0,0,5.88235294117647,29785,0
Cedar,30736,1948,1757,23,2021-04-25,2021,4,25,23,1,4,0,4.34782608695652,29784,0
Cerro Gordo,75719,5681,5007,87,2021-04-25,2021,4,25,88,8,2,0,9.09090909090909,29783,0
Cherokee,20749,1678,1500,38,2021-04-25,2021,4,25,2,0,1,0,0,29782,0
Chickasaw,17305,1293,1202,15,2021-04-25,2021,4,25,10,0,0,0,0,29781,0
Clarke,13325,1046,952,24,2021-04-25,2021,4,25,12,0,0,0,0,29780,0
Clay,30233,2238,1972,25,2021-04-25,2021,4,25,11,0,3,0,0,29779,0
Clayton,24795,1760,1574,56,2021-04-25,2021,4,25,19,0,2,0,0,29778,0
Clinton,62391,5892,5092,92,2021-04-25,2021,4,25,56,1,7,0,1.78571428571429,29777,0
Crawford,27354,2864,2553,40,2021-04-25,2021,4,25,7,0,-3,0,0,29776,0
Dallas,126706,12309,10560,97,2021-04-25,2021,4,25,97,8,13,0,8.24742268041237,29775,0
Davis,10921,873,763,24,2021-04-25,2021,4,25,48,0,0,0,0,29774,0
Decatur,10335,606,576,9,2021-04-25,2021,4,25,2,0,0,0,0,29773,0
Delaware,28197,2094,1892,39,2021-04-25,2021,4,25,13,0,2,0,0,29772,0
Des Moines,55465,4806,4292,65,2021-04-25,2021,4,25,59,3,0,0,5.08474576271186,29771,0
Dickinson,26624,2635,2208,43,2021-04-25,2021,4,25,39,3,1,0,7.69230769230769,29770,0
Dubuque,188065,14488,12458,205,2021-04-25,2021,4,25,311,4,3,0,1.28617363344051,29769,0
Emmet,16942,1387,1179,40,2021-04-25,2021,4,25,22,2,1,0,9.09090909090909,29768,0
Fayette,35828,1919,1780,41,2021-04-25,2021,4,25,32,0,0,0,0,29767,0
Floyd,25297,1750,1482,42,2021-04-25,2021,4,25,90,4,3,0,4.44444444444444,29766,0
Franklin,19303,1239,1087,21,2021-04-25,2021,4,25,8,2,0,0,25,29765,0
Fremont,7273,650,581,9,2021-04-25,2021,4,25,4,0,2,0,0,29764,0
Greene,14811,817,745,10,2021-04-25,2021,4,25,14,0,0,0,0,29763,0
Grundy,19180,1433,1305,32,2021-04-25,2021,4,25,6,0,0,0,0,29762,0
Guthrie,18426,1272,1124,29,2021-04-25,2021,4,25,6,1,2,0,16.6666666666667,29761,0
Hamilton,23207,1973,1715,49,2021-04-25,2021,4,25,17,0,0,0,0,29760,0
Hancock,21231,1542,1370,34,2021-04-25,2021,4,25,12,0,0,0,0,29759,0
Hardin,34469,1952,1711,42,2021-04-25,2021,4,25,20,0,-1,0,0,29758,0
Harrison,21187,1907,1634,73,2021-04-25,2021,4,25,5,1,-1,0,20,29757,0
Henry,35893,3030,2797,37,2021-04-25,2021,4,25,25,0,1,0,0,29756,0
Howard,16717,1083,998,22,2021-04-25,2021,4,25,21,3,0,0,14.2857142857143,29755,0
Humboldt,15377,1231,1148,26,2021-04-25,2021,4,25,9,0,0,0,0,29754,0
Ida,12427,1009,838,34,2021-04-25,2021,4,25,5,0,0,0,0,29753,0
Iowa,29522,1531,1416,24,2021-04-25,2021,4,25,27,3,3,0,11.1111111111111,29752,0
Jackson,25476,2326,2102,42,2021-04-25,2021,4,25,20,0,2,0,0,29751,0
Jasper,51214,4437,3958,70,2021-04-25,2021,4,25,51,4,3,0,7.84313725490196,29750,0
Jefferson,20322,1431,1275,35,2021-04-25,2021,4,25,13,1,1,0,7.69230769230769,29749,0
Johnson,208734,15061,13384,83,2021-04-25,2021,4,25,190,6,13,0,3.15789473684211,29748,0
Jones,25950,3062,2838,56,2021-04-25,2021,4,25,22,0,1,0,0,29747,0
Keokuk,15612,1019,907,31,2021-04-25,2021,4,25,5,0,0,0,0,29746,0
Kossuth,26066,2257,2011,64,2021-04-25,2021,4,25,13,0,2,0,0,29745,0
Lee,53271,3933,3590,55,2021-04-25,2021,4,25,61,3,0,0,4.91803278688525,29744,0
Linn,288286,21823,19497,332,2021-04-25,2021,4,25,319,12,6,0,3.76175548589342,29743,0
Louisa,17166,1337,1200,49,2021-04-25,2021,4,25,10,0,0,0,0,29742,0
Lucas,9287,788,725,23,2021-04-25,2021,4,25,6,0,0,0,0,29741,0
Lyon,16029,1565,1459,41,2021-04-25,2021,4,25,5,0,1,0,0,29740,0
Madison,20449,1701,1484,19,2021-04-25,2021,4,25,19,2,0,0,10.5263157894737,29739,0
Mahaska,30571,2373,2140,50,2021-04-25,2021,4,25,23,0,2,0,0,29738,0
Marion,42071,3769,3445,75,2021-04-25,2021,4,25,32,0,0,0,0,29737,0
