County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3157,696,580,20,2021-01-23,2021,1,23,6,1,0,0,16.6666666666667,20790,0
Adams,1378,299,253,3,2021-01-23,2021,1,23,4,1,0,0,25,20789,0
Allamakee,5239,1309,1125,30,2021-01-23,2021,1,23,17,7,0,0,41.1764705882353,20788,0
Appanoose,5194,1124,937,40,2021-01-23,2021,1,23,8,4,0,0,50,20787,0
Audubon,2230,421,361,8,2021-01-23,2021,1,23,7,2,0,0,28.5714285714286,20786,0
Benton,10931,2130,1935,50,2021-01-23,2021,1,23,24,8,0,0,33.3333333333333,20785,0
Black Hawk,60973,14076,12563,243,2021-01-23,2021,1,23,140,38,-1,0,27.1428571428571,20784,0
Boone,11874,2227,1806,17,2021-01-23,2021,1,23,25,7,0,0,28,20783,0
Bremer,10372,2498,2253,48,2021-01-23,2021,1,23,11,5,0,0,45.4545454545455,20782,0
Buchanan,8135,1620,1405,24,2021-01-23,2021,1,23,10,4,0,0,40,20781,0
Buena Vista,13468,3962,3640,30,2021-01-23,2021,1,23,8,0,0,0,0,20780,0
Butler,6063,1509,1246,24,2021-01-23,2021,1,23,7,1,0,0,14.2857142857143,20779,0
Calhoun,4751,1234,1159,9,2021-01-23,2021,1,23,5,1,0,0,20,20778,0
Carroll,10161,2582,2282,34,2021-01-23,2021,1,23,12,3,0,0,25,20777,0
Cass,5494,1148,981,43,2021-01-23,2021,1,23,7,1,0,0,14.2857142857143,20776,0
Cedar,7859,1555,1331,19,2021-01-23,2021,1,23,16,1,0,0,6.25,20775,0
Cerro Gordo,21077,4725,4218,72,2021-01-23,2021,1,23,26,11,0,0,42.3076923076923,20774,0
Cherokee,5291,1400,1199,27,2021-01-23,2021,1,23,5,1,0,0,20,20773,0
Chickasaw,4656,1137,1014,12,2021-01-23,2021,1,23,4,2,0,0,50,20772,0
Clarke,4135,810,646,8,2021-01-23,2021,1,23,8,2,0,1,25,20771,0
Clay,7290,1720,1508,21,2021-01-23,2021,1,23,15,6,0,0,40,20770,0
Clayton,6090,1538,1345,49,2021-01-23,2021,1,23,6,2,0,0,33.3333333333333,20769,0
Clinton,19110,4577,4017,68,2021-01-23,2021,1,23,61,16,0,1,26.2295081967213,20768,0
Crawford,7820,2343,2064,24,2021-01-23,2021,1,23,14,6,1,0,42.8571428571429,20767,0
Dallas,46556,9077,7692,72,2021-01-23,2021,1,23,89,19,0,0,21.3483146067416,20766,0
Davis,2799,701,623,21,2021-01-23,2021,1,23,4,1,0,0,25,20765,0
Decatur,2983,496,415,4,2021-01-23,2021,1,23,5,1,0,0,20,20764,0
Delaware,6935,1760,1578,36,2021-01-23,2021,1,23,10,8,0,0,80,20763,0
Des Moines,18489,3949,3431,43,2021-01-23,2021,1,23,127,49,0,0,38.5826771653543,20762,0
Dickinson,9151,1883,1660,29,2021-01-23,2021,1,23,6,0,0,0,0,20761,0
Dubuque,50724,11615,10351,159,2021-01-23,2021,1,23,144,80,-1,0,55.5555555555556,20760,0
Emmet,4444,1112,962,32,2021-01-23,2021,1,23,0,0,0,0,,20759,0
Fayette,7967,1659,1326,24,2021-01-23,2021,1,23,31,9,0,0,29.0322580645161,20758,0
Floyd,6736,1414,1239,36,2021-01-23,2021,1,23,10,6,0,0,60,20757,0
Franklin,4490,1033,850,18,2021-01-23,2021,1,23,4,1,0,0,25,20756,0
Fremont,2367,524,454,6,2021-01-23,2021,1,23,5,0,0,0,0,20755,0
Greene,3664,697,634,7,2021-01-23,2021,1,23,8,0,0,0,0,20754,0
Grundy,5006,1225,1060,28,2021-01-23,2021,1,23,10,4,0,0,40,20753,0
Guthrie,4922,1042,918,24,2021-01-23,2021,1,23,11,2,1,0,18.1818181818182,20752,0
Hamilton,6554,1622,1428,30,2021-01-23,2021,1,23,9,2,0,0,22.2222222222222,20751,0
Hancock,5161,1315,1133,24,2021-01-23,2021,1,23,8,2,1,0,25,20750,0
Hardin,7235,1569,1425,31,2021-01-23,2021,1,23,9,2,0,1,22.2222222222222,20749,0
Harrison,5759,1581,1365,62,2021-01-23,2021,1,23,10,2,0,0,20,20748,0
Henry,9688,2673,2427,31,2021-01-23,2021,1,23,22,13,1,0,59.0909090909091,20747,0
Howard,3820,855,669,19,2021-01-23,2021,1,23,13,5,0,0,38.4615384615385,20746,0
Humboldt,4213,1066,927,19,2021-01-23,2021,1,23,5,2,0,0,40,20745,0
Ida,2814,759,676,30,2021-01-23,2021,1,23,1,1,0,0,100,20744,0
