County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12035,961,802,32,2021-04-14,2021,4,14,23,0,2,0,0,28710,0
Adams,5397,337,315,4,2021-04-14,2021,4,14,13,0,0,0,0,28709,0
Allamakee,20554,1543,1422,51,2021-04-14,2021,4,14,76,0,0,0,0,28708,0
Appanoose,17229,1437,1197,47,2021-04-14,2021,4,14,37,5,2,0,13.5135135135135,28707,0
Audubon,11798,510,466,9,2021-04-14,2021,4,14,27,0,0,0,0,28706,0
Benton,36076,2654,2395,55,2021-04-14,2021,4,14,97,6,1,0,6.18556701030928,28705,0
Black Hawk,206837,16911,14815,306,2021-04-14,2021,4,14,539,25,14,0,4.63821892393321,28704,0
Boone,43029,2759,2449,31,2021-04-14,2021,4,14,220,9,0,0,4.09090909090909,28703,0
Bremer,37946,2920,2679,60,2021-04-14,2021,4,14,107,1,3,0,0.934579439252336,28702,0
Buchanan,29899,1982,1769,31,2021-04-14,2021,4,14,101,0,3,0,0,28701,0
Buena Vista,43771,4853,4116,40,2021-04-14,2021,4,14,96,0,3,0,0,28700,0
Butler,28621,1711,1561,34,2021-04-14,2021,4,14,101,0,1,0,0,28699,0
Calhoun,17849,1381,1302,11,2021-04-14,2021,4,14,87,2,0,0,2.29885057471264,28698,0
Carroll,35343,2986,2683,50,2021-04-14,2021,4,14,49,3,2,0,6.12244897959184,28697,0
Cass,20091,1420,1267,54,2021-04-14,2021,4,14,81,1,2,0,1.23456790123457,28696,0
Cedar,29691,1914,1735,23,2021-04-14,2021,4,14,123,3,2,0,2.4390243902439,28695,0
Cerro Gordo,73750,5586,4969,86,2021-04-14,2021,4,14,202,5,2,0,2.47524752475248,28694,0
Cherokee,20405,1665,1464,38,2021-04-14,2021,4,14,90,0,3,0,0,28693,0
Chickasaw,16950,1295,1196,15,2021-04-14,2021,4,14,48,7,0,0,14.5833333333333,28692,0
Clarke,12975,1041,945,23,2021-04-14,2021,4,14,65,2,0,0,3.07692307692308,28691,0
Clay,29075,2201,1889,25,2021-04-14,2021,4,14,49,3,11,0,6.12244897959184,28690,0
Clayton,24089,1746,1566,55,2021-04-14,2021,4,14,63,4,3,0,6.34920634920635,28689,0
Clinton,60729,5822,5007,89,2021-04-14,2021,4,14,308,26,4,0,8.44155844155844,28688,0
Crawford,26653,2851,2537,39,2021-04-14,2021,4,14,65,0,4,0,0,28687,0
Dallas,123704,12167,10331,96,2021-04-14,2021,4,14,426,31,14,0,7.27699530516432,28686,0
Davis,10681,869,751,24,2021-04-14,2021,4,14,19,0,0,0,0,28685,0
Decatur,10229,602,574,9,2021-04-14,2021,4,14,34,0,0,0,0,28684,0
Delaware,27007,2061,1844,39,2021-04-14,2021,4,14,57,2,2,0,3.50877192982456,28683,0
