County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11579,956,779,31,2021-03-28,2021,3,28,18,1,0,0,5.55555555555556,27027,0
Adams,5107,327,316,4,2021-03-28,2021,3,28,20,0,0,0,0,27026,0
Allamakee,19784,1534,1362,49,2021-03-28,2021,3,28,21,0,2,0,0,27025,0
Appanoose,16579,1418,1181,47,2021-03-28,2021,3,28,37,0,0,0,0,27024,0
Audubon,11091,500,457,9,2021-03-28,2021,3,28,10,0,0,0,0,27023,0
Benton,34536,2624,2321,54,2021-03-28,2021,3,28,80,3,3,0,3.75,27022,0
Black Hawk,199133,16635,14592,300,2021-03-28,2021,3,28,299,23,6,0,7.69230769230769,27021,0
Boone,41221,2690,2388,31,2021-03-28,2021,3,28,68,0,1,1,0,27020,0
Bremer,36029,2887,2611,57,2021-03-28,2021,3,28,26,0,3,0,0,27019,0
Buchanan,28337,1932,1727,30,2021-03-28,2021,3,28,47,3,2,0,6.38297872340426,27018,0
Buena Vista,42255,4818,4069,39,2021-03-28,2021,3,28,54,5,2,0,9.25925925925926,27017,0
Butler,27658,1699,1543,33,2021-03-28,2021,3,28,28,3,1,0,10.7142857142857,27016,0
Calhoun,17154,1369,1275,11,2021-03-28,2021,3,28,21,0,0,0,0,27015,0
Carroll,33764,2936,2614,49,2021-03-28,2021,3,28,42,9,1,0,21.4285714285714,27014,0
Cass,19438,1398,1219,53,2021-03-28,2021,3,28,19,1,0,1,5.26315789473684,27013,0
Cedar,28267,1859,1675,23,2021-03-28,2021,3,28,41,1,-1,0,2.4390243902439,27012,0
Cerro Gordo,71152,5466,4888,85,2021-03-28,2021,3,28,122,5,1,0,4.0983606557377,27011,0
Cherokee,19467,1640,1401,37,2021-03-28,2021,3,28,17,1,0,0,5.88235294117647,27010,0
Chickasaw,16192,1270,1177,15,2021-03-28,2021,3,28,18,0,0,0,0,27009,0
Clarke,12508,1030,923,23,2021-03-28,2021,3,28,24,1,0,0,4.16666666666667,27008,0
Clay,27356,2100,1808,25,2021-03-28,2021,3,28,30,4,0,0,13.3333333333333,27007,0
