County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1627,78,52,1,2020-10-05,2020,10,5,3,1,2,0,33.3333333333333,9900,0
Adams,689,43,28,0,2020-10-05,2020,10,5,3,3,0,0,100,9899,0
Allamakee,3010,276,196,8,2020-10-05,2020,10,5,14,5,4,2,35.7142857142857,9898,0
Appanoose,2736,157,132,3,2020-10-05,2020,10,5,16,2,5,0,12.5,9897,0
Audubon,1271,106,39,1,2020-10-05,2020,10,5,12,2,0,0,16.6666666666667,9896,0
Benton,5717,365,228,1,2020-10-05,2020,10,5,23,0,2,0,0,9895,0
Black Hawk,36583,4660,3970,94,2020-10-05,2020,10,5,145,12,6,1,8.27586206896552,9894,0
Boone,6676,562,383,8,2020-10-05,2020,10,5,29,3,3,0,10.3448275862069,9893,0
Bremer,5605,527,395,7,2020-10-05,2020,10,5,19,0,3,0,0,9892,0
Buchanan,4688,317,192,1,2020-10-05,2020,10,5,25,3,0,0,12,9891,0
Buena Vista,9553,2059,1849,12,2020-10-05,2020,10,5,7,2,0,0,28.5714285714286,9890,0
Butler,3484,293,264,2,2020-10-05,2020,10,5,11,1,0,0,9.09090909090909,9889,0
Calhoun,2729,214,182,3,2020-10-05,2020,10,5,15,5,7,0,33.3333333333333,9888,0
Carroll,6020,774,494,5,2020-10-05,2020,10,5,48,7,3,0,14.5833333333333,9887,0
Cass,2911,194,173,2,2020-10-05,2020,10,5,13,0,10,0,0,9886,0
Cedar,4109,282,182,2,2020-10-05,2020,10,5,20,2,0,0,10,9885,0
Cerro Gordo,11797,1113,893,23,2020-10-05,2020,10,5,20,4,0,0,20,9884,0
Cherokee,3004,302,150,2,2020-10-05,2020,10,5,18,3,0,0,16.6666666666667,9883,0
Chickasaw,2720,292,270,1,2020-10-05,2020,10,5,4,0,14,0,0,9882,0
Clarke,2412,271,239,3,2020-10-05,2020,10,5,7,2,0,0,28.5714285714286,9881,0
Clay,4015,379,242,4,2020-10-05,2020,10,5,7,2,0,0,28.5714285714286,9880,0
Clayton,3412,289,254,3,2020-10-05,2020,10,5,12,3,2,0,25,9879,0
Clinton,10303,1210,924,22,2020-10-05,2020,10,5,21,4,2,0,19.0476190476191,9878,0
Crawford,5434,1157,863,7,2020-10-05,2020,10,5,24,6,-1,0,25,9877,0
Dallas,26770,2937,2464,39,2020-10-05,2020,10,5,58,5,5,1,8.62068965517242,9876,0
Davis,1392,133,98,4,2020-10-05,2020,10,5,6,0,2,0,0,9875,0
Decatur,1623,74,50,0,2020-10-05,2020,10,5,4,0,0,0,0,9874,0
Delaware,4122,508,423,4,2020-10-05,2020,10,5,16,7,5,0,43.75,9873,0
Des Moines,9387,896,638,9,2020-10-05,2020,10,5,5,0,0,0,0,9872,0
Dickinson,5545,579,433,7,2020-10-05,2020,10,5,6,3,-1,0,50,9871,0
Dubuque,31507,3747,2233,45,2020-10-05,2020,10,5,110,33,20,1,30,9870,0
Emmet,2300,305,220,10,2020-10-05,2020,10,5,4,6,2,0,150,9869,0
Fayette,4361,255,159,2,2020-10-05,2020,10,5,26,5,0,0,19.2307692307692,9868,0
Floyd,4032,376,325,6,2020-10-05,2020,10,5,8,1,11,1,12.5,9867,0
Franklin,2632,353,322,18,2020-10-05,2020,10,5,3,0,0,0,0,9866,0
Fremont,1356,147,64,0,2020-10-05,2020,10,5,10,4,0,0,40,9865,0
Greene,2201,131,69,0,2020-10-05,2020,10,5,15,5,0,0,33.3333333333333,9864,0
Grundy,2927,241,152,4,2020-10-05,2020,10,5,8,1,3,0,12.5,9863,0
Guthrie,2845,295,179,11,2020-10-05,2020,10,5,17,3,0,1,17.6470588235294,9862,0
Hamilton,3793,345,318,3,2020-10-05,2020,10,5,10,3,8,0,30,9861,0
Hancock,2709,214,192,2,2020-10-05,2020,10,5,4,0,7,0,0,9860,0
Hardin,4018,328,255,1,2020-10-05,2020,10,5,7,0,1,0,0,9859,0
Harrison,3063,327,183,5,2020-10-05,2020,10,5,34,7,1,0,20.5882352941177,9858,0
Henry,5441,843,435,5,2020-10-05,2020,10,5,26,4,-1,0,15.3846153846154,9857,0
Howard,2169,198,150,7,2020-10-05,2020,10,5,16,1,1,0,6.25,9856,0
Humboldt,2397,203,185,3,2020-10-05,2020,10,5,9,1,3,0,11.1111111111111,9855,0
Ida,1602,146,55,2,2020-10-05,2020,10,5,8,0,0,0,0,9854,0
Iowa,4189,254,127,1,2020-10-05,2020,10,5,27,5,1,0,18.5185185185185,9853,0
Jackson,4195,408,241,3,2020-10-05,2020,10,5,23,6,3,0,26.0869565217391,9852,0
Jasper,8443,912,622,34,2020-10-05,2020,10,5,48,3,2,0,6.25,9851,0
Jefferson,2987,154,121,1,2020-10-05,2020,10,5,9,4,0,0,44.4444444444444,9850,0
Johnson,41186,5284,4561,28,2020-10-05,2020,10,5,152,20,24,0,13.1578947368421,9849,0
Jones,4154,320,194,3,2020-10-05,2020,10,5,18,7,2,0,38.8888888888889,9848,0
Keokuk,1830,125,77,1,2020-10-05,2020,10,5,5,0,1,0,0,9847,0
Kossuth,3715,326,148,0,2020-10-05,2020,10,5,7,4,2,0,57.1428571428572,9846,0
Lee,6733,701,515,7,2020-10-05,2020,10,5,25,5,3,0,20,9845,0
Linn,53682,4421,3288,116,2020-10-05,2020,10,5,235,34,23,0,14.468085106383,9844,0
Louisa,2716,447,387,15,2020-10-05,2020,10,5,8,4,1,0,50,9843,0
Lucas,1714,162,103,6,2020-10-05,2020,10,5,14,2,1,0,14.2857142857143,9842,0
Lyon,2147,432,185,4,2020-10-05,2020,10,5,12,3,0,0,25,9841,0
Madison,3690,271,186,2,2020-10-05,2020,10,5,12,5,0,0,41.6666666666667,9840,0
Mahaska,5234,457,331,21,2020-10-05,2020,10,5,31,4,2,0,12.9032258064516,9839,0
Marion,7273,807,747,9,2020-10-05,2020,10,5,21,4,7,0,19.0476190476191,9838,0
Marshall,11657,1827,1691,35,2020-10-05,2020,10,5,26,1,3,0,3.84615384615385,9837,0
Mills,3913,232,143,1,2020-10-05,2020,10,5,25,11,0,0,44,9836,0
Mitchell,2911,201,145,0,2020-10-05,2020,10,5,3,0,0,0,0,9835,0
Monona,2007,179,113,1,2020-10-05,2020,10,5,15,4,1,0,26.6666666666667,9834,0
Monroe,1442,171,114,11,2020-10-05,2020,10,5,16,6,1,0,37.5,9833,0
Montgomery,2037,112,95,5,2020-10-05,2020,10,5,16,3,1,0,18.75,9832,0
Muscatine,10102,1169,968,56,2020-10-05,2020,10,5,68,1,4,0,1.47058823529412,9831,0
O'Brien,3247,465,232,9,2020-10-05,2020,10,5,10,2,2,0,20,9830,0
