County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1962,152,69,1,2020-10-22,2020,10,22,39,7,2,0,17.948717948718,11583,0
Adams,821,72,36,0,2020-10-22,2020,10,22,10,2,0,0,20,11582,0
Allamakee,3303,351,253,8,2020-10-22,2020,10,22,24,17,5,0,70.8333333333333,11581,0
Appanoose,3115,219,136,3,2020-10-22,2020,10,22,64,13,2,0,20.3125,11580,0
Audubon,1421,140,83,1,2020-10-22,2020,10,22,23,6,7,0,26.0869565217391,11579,0
Benton,6673,541,316,1,2020-10-22,2020,10,22,113,14,8,0,12.3893805309735,11578,0
Black Hawk,40321,5406,4389,98,2020-10-22,2020,10,22,408,115,44,2,28.1862745098039,11577,0
Boone,7397,700,507,9,2020-10-22,2020,10,22,89,16,12,0,17.9775280898876,11576,0
Bremer,6204,647,486,9,2020-10-22,2020,10,22,63,19,10,0,30.1587301587302,11575,0
Buchanan,5222,425,275,4,2020-10-22,2020,10,22,77,20,10,1,25.974025974026,11574,0
Buena Vista,10193,2233,1977,12,2020-10-22,2020,10,22,58,21,19,0,36.2068965517241,11573,0
Butler,3849,356,320,2,2020-10-22,2020,10,22,24,7,1,0,29.1666666666667,11572,0
Calhoun,3032,288,233,4,2020-10-22,2020,10,22,42,13,2,0,30.952380952381,11571,0
Carroll,6829,1075,655,12,2020-10-22,2020,10,22,62,32,13,2,51.6129032258065,11570,0
Cass,3498,359,249,2,2020-10-22,2020,10,22,66,18,7,0,27.2727272727273,11569,0
Cedar,4777,431,243,5,2020-10-22,2020,10,22,95,22,-1,0,23.1578947368421,11568,0
Cerro Gordo,13138,1313,1033,25,2020-10-22,2020,10,22,195,41,9,2,21.025641025641,11567,0
Cherokee,3287,385,252,2,2020-10-22,2020,10,22,27,10,7,0,37.037037037037,11566,0
Chickasaw,2929,339,317,1,2020-10-22,2020,10,22,22,12,6,0,54.5454545454546,11565,0
Clarke,2688,331,257,3,2020-10-22,2020,10,22,38,14,2,0,36.8421052631579,11564,0
Clay,4541,509,323,4,2020-10-22,2020,10,22,72,8,15,0,11.1111111111111,11563,0
Clayton,3776,388,304,3,2020-10-22,2020,10,22,66,31,0,0,46.969696969697,11562,0
Clinton,11567,1424,1099,26,2020-10-22,2020,10,22,162,49,21,0,30.2469135802469,11561,0
Crawford,5968,1341,1070,14,2020-10-22,2020,10,22,51,17,23,2,33.3333333333333,11560,0
Dallas,29822,3386,2756,44,2020-10-22,2020,10,22,435,68,36,1,15.632183908046,11559,0
Davis,1572,164,120,4,2020-10-22,2020,10,22,21,2,0,0,9.52380952380952,11558,0
Decatur,1880,144,65,0,2020-10-22,2020,10,22,23,5,2,0,21.7391304347826,11557,0
Delaware,4611,735,523,12,2020-10-22,2020,10,22,55,28,3,3,50.9090909090909,11556,0
Des Moines,11270,1317,788,10,2020-10-22,2020,10,22,237,54,19,1,22.7848101265823,11555,0
Dickinson,6092,717,519,7,2020-10-22,2020,10,22,55,16,16,0,29.0909090909091,11554,0
Dubuque,35202,4944,3233,55,2020-10-22,2020,10,22,495,161,146,1,32.5252525252525,11553,0
Emmet,2710,418,277,17,2020-10-22,2020,10,22,37,8,13,3,21.6216216216216,11552,0
Fayette,4854,358,221,3,2020-10-22,2020,10,22,60,12,8,0,20,11551,0
Floyd,4376,424,382,11,2020-10-22,2020,10,22,33,6,4,0,18.1818181818182,11550,0
Franklin,2807,378,338,18,2020-10-22,2020,10,22,14,3,0,0,21.4285714285714,11549,0
Fremont,1515,190,117,1,2020-10-22,2020,10,22,17,5,6,0,29.4117647058824,11548,0
Greene,2465,182,106,0,2020-10-22,2020,10,22,22,3,6,0,13.6363636363636,11547,0
Grundy,3199,292,223,5,2020-10-22,2020,10,22,21,7,3,0,33.3333333333333,11546,0
Guthrie,3158,376,239,15,2020-10-22,2020,10,22,30,2,6,0,6.66666666666667,11545,0
Hamilton,4252,462,401,3,2020-10-22,2020,10,22,37,10,3,0,27.027027027027,11544,0
Hancock,3015,302,237,4,2020-10-22,2020,10,22,47,14,5,0,29.7872340425532,11543,0
Hardin,4513,452,298,6,2020-10-22,2020,10,22,99,11,4,1,11.1111111111111,11542,0
Harrison,3619,628,247,9,2020-10-22,2020,10,22,50,37,19,1,74,11541,0
Henry,6057,1012,757,5,2020-10-22,2020,10,22,75,20,74,0,26.6666666666667,11540,0
Howard,2403,261,179,9,2020-10-22,2020,10,22,12,3,0,0,25,11539,0
Humboldt,2727,312,238,3,2020-10-22,2020,10,22,40,12,9,0,30,11538,0
Ida,1762,184,124,2,2020-10-22,2020,10,22,18,3,6,0,16.6666666666667,11537,0
Iowa,4623,395,207,8,2020-10-22,2020,10,22,38,10,7,0,26.3157894736842,11536,0
Jackson,4793,566,351,3,2020-10-22,2020,10,22,76,23,18,0,30.2631578947368,11535,0
Jasper,9461,1064,816,34,2020-10-22,2020,10,22,124,33,24,0,26.6129032258065,11534,0
Jefferson,3392,218,137,1,2020-10-22,2020,10,22,71,11,2,0,15.4929577464789,11533,0
Johnson,45291,5738,5082,30,2020-10-22,2020,10,22,443,62,64,0,13.9954853273138,11532,0
Jones,4738,424,273,3,2020-10-22,2020,10,22,54,9,9,0,16.6666666666667,11531,0
Keokuk,1989,150,115,1,2020-10-22,2020,10,22,29,5,7,0,17.2413793103448,11530,0
Kossuth,4213,447,274,0,2020-10-22,2020,10,22,49,10,13,0,20.4081632653061,11529,0
Lee,8257,922,634,10,2020-10-22,2020,10,22,112,25,15,1,22.3214285714286,11528,0
Linn,61210,5294,3936,129,2020-10-22,2020,10,22,925,144,73,1,15.5675675675676,11527,0
Louisa,3065,509,413,15,2020-10-22,2020,10,22,47,11,1,0,23.4042553191489,11526,0
Lucas,1975,197,152,6,2020-10-22,2020,10,22,31,8,0,0,25.8064516129032,11525,0
Lyon,2447,530,319,7,2020-10-22,2020,10,22,28,10,29,0,35.7142857142857,11524,0
Madison,4132,352,225,3,2020-10-22,2020,10,22,46,8,11,1,17.3913043478261,11523,0
Mahaska,5899,659,426,24,2020-10-22,2020,10,22,86,19,18,0,22.093023255814,11522,0
Marion,8124,960,869,10,2020-10-22,2020,10,22,99,20,7,0,20.2020202020202,11521,0
Marshall,12635,1967,1750,36,2020-10-22,2020,10,22,113,25,12,0,22.1238938053097,11520,0
Mills,4440,359,182,1,2020-10-22,2020,10,22,50,12,3,0,24,11519,0
Mitchell,3147,241,190,0,2020-10-22,2020,10,22,38,6,2,0,15.7894736842105,11518,0
Monona,2203,236,167,1,2020-10-22,2020,10,22,10,3,7,0,30,11517,0
Monroe,1735,252,150,11,2020-10-22,2020,10,22,25,5,4,0,20,11516,0
Montgomery,2251,162,140,6,2020-10-22,2020,10,22,24,4,1,1,16.6666666666667,11515,0
Muscatine,11449,1403,1057,58,2020-10-22,2020,10,22,187,36,18,0,19.2513368983957,11514,0
O'Brien,3625,617,380,14,2020-10-22,2020,10,22,47,32,34,0,68.0851063829787,11513,0
Osceola,1323,262,166,0,2020-10-22,2020,10,22,20,10,13,0,50,11512,0
Page,3439,375,286,0,2020-10-22,2020,10,22,71,10,9,0,14.0845070422535,11511,0
Palo Alto,2519,299,211,2,2020-10-22,2020,10,22,19,8,23,0,42.1052631578947,11510,0
Plymouth,7931,1610,1118,27,2020-10-22,2020,10,22,122,54,27,1,44.2622950819672,11509,0
Pocahontas,2025,218,159,2,2020-10-22,2020,10,22,18,4,3,0,22.2222222222222,11508,0
Polk,151254,18479,15639,285,2020-10-22,2020,10,22,1899,308,192,2,16.2190626645603,11507,0
Pottawattamie,26078,3111,2285,44,2020-10-22,2020,10,22,375,97,53,0,25.8666666666667,11506,0
Poweshiek,4655,447,321,11,2020-10-22,2020,10,22,51,10,6,0,19.6078431372549,11505,0
Ringgold,1367,87,68,2,2020-10-22,2020,10,22,13,5,1,0,38.4615384615385,11504,0
Sac,3187,381,257,4,2020-10-22,2020,10,22,34,9,11,0,26.4705882352941,11503,0
Scott,44978,4287,2991,37,2020-10-22,2020,10,22,865,172,77,0,19.8843930635838,11502,0
Shelby,2860,360,313,1,2020-10-22,2020,10,22,47,11,5,0,23.4042553191489,11501,0
Sioux,9378,2353,1637,16,2020-10-22,2020,10,22,121,45,107,2,37.1900826446281,11500,0
Story,33065,3923,3423,18,2020-10-22,2020,10,22,259,42,46,0,16.2162162162162,11499,0
Tama,5117,925,717,37,2020-10-22,2020,10,22,42,14,10,0,33.3333333333333,11498,0
Taylor,1501,230,155,2,2020-10-22,2020,10,22,16,5,3,0,31.25,11497,0
Union,3727,223,199,4,2020-10-22,2020,10,22,44,7,8,0,15.9090909090909,11496,0
Van Buren,1435,167,110,2,2020-10-22,2020,10,22,30,4,2,0,13.3333333333333,11495,0
Wapello,9396,1500,1384,62,2020-10-22,2020,10,22,78,16,9,0,20.5128205128205,11494,0
Warren,14785,1195,956,7,2020-10-22,2020,10,22,211,30,7,1,14.218009478673,11493,0
Washington,6179,629,461,11,2020-10-22,2020,10,22,90,14,9,0,15.5555555555556,11492,0
Wayne,1322,113,95,3,2020-10-22,2020,10,22,12,1,1,0,8.33333333333333,11491,0
Webster,13915,1796,1275,14,2020-10-22,2020,10,22,115,63,27,0,54.7826086956522,11490,0
Winnebago,3519,459,301,19,2020-10-22,2020,10,22,42,11,11,2,26.1904761904762,11489,0
Winneshiek,5178,459,363,9,2020-10-22,2020,10,22,104,10,11,0,9.61538461538461,11488,0
Woodbury,36811,7007,5419,94,2020-10-22,2020,10,22,432,139,155,0,32.1759259259259,11487,0
Worth,1942,135,108,0,2020-10-22,2020,10,22,26,2,4,0,7.69230769230769,11486,0
Wright,5007,709,592,1,2020-10-22,2020,10,22,44,13,17,0,29.5454545454546,11485,0
