County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12859,996,842,32,2021-06-27,2021,6,27,1,0,0,0,0,35442,0
Adams,6242,358,342,4,2021-06-27,2021,6,27,1,0,1,0,0,35441,0
Allamakee,22942,1588,1471,52,2021-06-27,2021,6,27,15,0,1,0,0,35440,0
Appanoose,19376,1470,1238,49,2021-06-27,2021,6,27,14,1,0,0,7.14285714285714,35439,0
Audubon,14010,553,504,11,2021-06-27,2021,6,27,1,0,0,0,0,35438,0
Benton,40356,2775,2520,55,2021-06-27,2021,6,27,14,0,1,0,0,35437,0
Black Hawk,230373,17773,15631,315,2021-06-27,2021,6,27,193,18,-1,1,9.32642487046632,35436,0
Boone,46944,2874,2651,34,2021-06-27,2021,6,27,5,2,-1,0,40,35435,0
Bremer,42769,3033,2806,62,2021-06-27,2021,6,27,7,5,0,0,71.4285714285714,35434,0
Buchanan,33930,2059,1890,34,2021-06-27,2021,6,27,15,1,0,0,6.66666666666667,35433,0
Buena Vista,47371,4973,4221,40,2021-06-27,2021,6,27,10,0,-1,0,0,35432,0
Butler,31328,1758,1621,35,2021-06-27,2021,6,27,7,0,0,0,0,35431,0
Calhoun,19836,1445,1374,13,2021-06-27,2021,6,27,2,1,-1,0,50,35430,0
Carroll,39262,3083,2820,52,2021-06-27,2021,6,27,15,0,-1,0,0,35429,0
Cass,21857,1477,1341,55,2021-06-27,2021,6,27,2,0,0,0,0,35428,0
Cedar,33951,2018,1886,23,2021-06-27,2021,6,27,13,1,0,0,7.69230769230769,35427,0
Cerro Gordo,84404,6000,5400,97,2021-06-27,2021,6,27,58,7,-1,0,12.0689655172414,35426,0
Cherokee,22352,1701,1552,38,2021-06-27,2021,6,27,4,2,0,0,50,35425,0
Chickasaw,18884,1324,1233,17,2021-06-27,2021,6,27,7,3,0,0,42.8571428571429,35424,0
Clarke,14440,1074,982,24,2021-06-27,2021,6,27,3,1,0,0,33.3333333333333,35423,0
Clay,32889,2282,2134,27,2021-06-27,2021,6,27,5,1,0,0,20,35422,0
Clayton,27392,1800,1658,57,2021-06-27,2021,6,27,6,2,0,0,33.3333333333333,35421,0
Clinton,69757,6097,5513,93,2021-06-27,2021,6,27,25,0,0,0,0,35420,0
Crawford,30028,2931,2649,41,2021-06-27,2021,6,27,7,1,4,0,14.2857142857143,35419,0
Dallas,137128,12642,11150,99,2021-06-27,2021,6,27,41,2,3,0,4.87804878048781,35418,0
Davis,12079,927,823,25,2021-06-27,2021,6,27,8,0,0,0,0,35417,0
Decatur,11027,634,608,9,2021-06-27,2021,6,27,4,1,0,0,25,35416,0
Delaware,31351,2160,2064,43,2021-06-27,2021,6,27,4,0,0,0,0,35415,0
Des Moines,62133,5058,4595,73,2021-06-27,2021,6,27,78,2,-1,0,2.56410256410256,35414,0
Dickinson,29219,2686,2450,44,2021-06-27,2021,6,27,8,0,0,0,0,35413,0
Dubuque,205970,14844,13248,211,2021-06-27,2021,6,27,66,0,2,0,0,35412,0
Emmet,18189,1437,1309,41,2021-06-27,2021,6,27,3,0,1,0,0,35411,0
Fayette,38632,1956,1817,43,2021-06-27,2021,6,27,12,0,0,0,0,35410,0
Floyd,27787,1818,1583,42,2021-06-27,2021,6,27,17,0,0,0,0,35409,0
Franklin,21766,1346,1197,23,2021-06-27,2021,6,27,7,1,0,0,14.2857142857143,35408,0
Fremont,8056,663,621,9,2021-06-27,2021,6,27,0,0,0,0,,35407,0
Greene,15834,830,770,11,2021-06-27,2021,6,27,5,0,0,0,0,35406,0
Grundy,20387,1454,1337,33,2021-06-27,2021,6,27,9,0,0,0,0,35405,0
Guthrie,20096,1317,1200,32,2021-06-27,2021,6,27,0,0,0,0,,35404,0
Hamilton,24722,2012,1765,51,2021-06-27,2021,6,27,7,0,0,0,0,35403,0
Hancock,23509,1602,1463,34,2021-06-27,2021,6,27,5,0,0,0,0,35402,0
Hardin,37878,2013,1828,44,2021-06-27,2021,6,27,9,1,0,0,11.1111111111111,35401,0
Harrison,22491,1938,1724,73,2021-06-27,2021,6,27,1,1,-1,0,100,35400,0
Henry,39119,3106,2903,37,2021-06-27,2021,6,27,9,0,1,0,0,35399,0
Howard,17932,1102,1023,22,2021-06-27,2021,6,27,9,0,0,0,0,35398,0
Humboldt,16290,1248,1170,26,2021-06-27,2021,6,27,3,2,0,0,66.6666666666667,35397,0
Ida,13268,1029,875,35,2021-06-27,2021,6,27,1,0,0,0,0,35396,0
Iowa,31691,1563,1478,24,2021-06-27,2021,6,27,6,0,0,0,0,35395,0
Jackson,28080,2387,2208,42,2021-06-27,2021,6,27,3,0,0,0,0,35394,0
Jasper,55677,4566,4136,73,2021-06-27,2021,6,27,23,1,0,0,4.34782608695652,35393,0
Jefferson,22750,1460,1305,35,2021-06-27,2021,6,27,9,1,0,0,11.1111111111111,35392,0
Johnson,228032,15521,14489,85,2021-06-27,2021,6,27,129,1,2,0,0.775193798449612,35391,0
Jones,28681,3142,2953,57,2021-06-27,2021,6,27,9,2,0,0,22.2222222222222,35390,0
Keokuk,16717,1039,934,32,2021-06-27,2021,6,27,3,0,1,0,0,35389,0
Kossuth,28101,2287,2102,66,2021-06-27,2021,6,27,5,1,1,0,20,35388,0
Lee,58818,4087,3752,57,2021-06-27,2021,6,27,41,0,-1,0,0,35387,0
Linn,316025,22685,20734,340,2021-06-27,2021,6,27,159,11,10,0,6.91823899371069,35386,0
Louisa,18775,1365,1247,49,2021-06-27,2021,6,27,6,0,0,0,0,35385,0
Lucas,10195,807,759,23,2021-06-27,2021,6,27,1,0,0,0,0,35384,0
Lyon,17593,1603,1549,41,2021-06-27,2021,6,27,2,1,0,0,50,35383,0
Madison,22654,1788,1627,19,2021-06-27,2021,6,27,3,0,1,0,0,35382,0
Mahaska,33671,2440,2263,51,2021-06-27,2021,6,27,11,0,-1,0,0,35381,0
Marion,45516,3866,3590,76,2021-06-27,2021,6,27,12,0,1,0,0,35380,0
Marshall,87770,5257,4787,76,2021-06-27,2021,6,27,47,0,0,0,0,35379,0
Mills,22422,1809,1609,24,2021-06-27,2021,6,27,23,0,1,0,0,35378,0
Mitchell,19387,1378,1232,43,2021-06-27,2021,6,27,8,0,0,0,0,35377,0
Monona,19016,898,808,31,2021-06-27,2021,6,27,1,0,0,0,0,35376,0
Monroe,10452,1011,927,32,2021-06-27,2021,6,27,3,0,0,0,0,35375,0
Montgomery,15116,1116,999,38,2021-06-27,2021,6,27,1,0,0,0,0,35374,0
Muscatine,60799,5231,4764,106,2021-06-27,2021,6,27,31,1,1,0,3.2258064516129,35373,0
O'Brien,27610,2155,1941,61,2021-06-27,2021,6,27,3,1,0,0,33.3333333333333,35372,0
Osceola,9789,815,774,17,2021-06-27,2021,6,27,0,0,0,0,,35371,0
Page,22931,2012,1921,22,2021-06-27,2021,6,27,3,0,0,0,0,35370,0
Palo Alto,20085,1196,1110,23,2021-06-27,2021,6,27,4,0,0,0,0,35369,0
Plymouth,40738,4344,3944,81,2021-06-27,2021,6,27,8,0,0,0,0,35368,0
Pocahontas,14466,902,839,22,2021-06-27,2021,6,27,1,0,0,0,0,35367,0
Polk,750378,65701,57426,642,2021-06-27,2021,6,27,330,4,7,0,1.21212121212121,35366,0
Pottawattamie,127308,12377,11029,175,2021-06-27,2021,6,27,42,6,2,0,14.2857142857143,35365,0
Poweshiek,48123,1650,1539,36,2021-06-27,2021,6,27,14,0,1,0,0,35364,0
Ringgold,10703,583,540,24,2021-06-27,2021,6,27,0,0,0,0,,35363,0
Sac,21994,1397,1291,20,2021-06-27,2021,6,27,7,1,-1,0,14.2857142857143,35362,0
Scott,234231,21755,20020,249,2021-06-27,2021,6,27,146,1,2,1,0.684931506849315,35361,0
Shelby,18320,1379,1280,37,2021-06-27,2021,6,27,0,0,1,0,,35360,0
Sioux,48562,5360,5090,74,2021-06-27,2021,6,27,7,0,0,0,0,35359,0
Story,171092,11492,10636,48,2021-06-27,2021,6,27,44,3,1,0,6.81818181818182,35358,0
Tama,34832,2253,2036,71,2021-06-27,2021,6,27,16,0,0,0,0,35357,0
Taylor,9514,690,654,12,2021-06-27,2021,6,27,3,0,0,0,0,35356,0
Union,18556,1384,1259,35,2021-06-27,2021,6,27,7,1,-1,0,14.2857142857143,35355,0
Van Buren,9232,591,546,18,2021-06-27,2021,6,27,7,0,0,0,0,35354,0
Wapello,50835,4712,4202,122,2021-06-27,2021,6,27,27,0,-1,0,0,35353,0
Warren,83833,6356,5721,92,2021-06-27,2021,6,27,25,5,2,0,20,35352,0
Washington,44730,2747,2507,51,2021-06-27,2021,6,27,8,0,0,0,0,35351,0
Wayne,7821,585,520,23,2021-06-27,2021,6,27,4,1,0,0,25,35350,0
Webster,73442,5474,5041,94,2021-06-27,2021,6,27,17,3,-2,0,17.6470588235294,35349,0
Winnebago,19205,1563,1406,31,2021-06-27,2021,6,27,14,2,0,0,14.2857142857143,35348,0
Winneshiek,42526,2075,1937,35,2021-06-27,2021,6,27,19,2,-1,0,10.5263157894737,35347,0
Woodbury,156621,16561,14995,230,2021-06-27,2021,6,27,100,2,2,0,2,35346,0
Worth,14620,807,750,8,2021-06-27,2021,6,27,9,1,0,0,11.1111111111111,35345,0
Wright,21890,1936,1822,40,2021-06-27,2021,6,27,6,3,1,0,50,35344,0
