County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3202,703,599,24,2021-01-30,2021,1,30,7,2,1,1,28.5714285714286,21483,0
Adams,1404,307,270,3,2021-01-30,2021,1,30,3,1,0,0,33.3333333333333,21482,0
Allamakee,5325,1324,1164,32,2021-01-30,2021,1,30,12,5,2,2,41.6666666666667,21481,0
Appanoose,5280,1143,950,41,2021-01-30,2021,1,30,11,4,0,1,36.3636363636364,21480,0
Audubon,2274,433,374,8,2021-01-30,2021,1,30,2,0,1,0,0,21479,0
Benton,11094,2170,1950,51,2021-01-30,2021,1,30,30,7,2,1,23.3333333333333,21478,0
Black Hawk,63062,14342,12841,248,2021-01-30,2021,1,30,159,46,12,0,28.9308176100629,21477,0
Boone,12057,2279,1934,18,2021-01-30,2021,1,30,23,8,13,0,34.7826086956522,21476,0
Bremer,10804,2533,2275,48,2021-01-30,2021,1,30,14,10,2,0,71.4285714285714,21475,0
Buchanan,8328,1651,1445,24,2021-01-30,2021,1,30,26,7,1,0,26.9230769230769,21474,0
Buena Vista,13597,4003,3714,33,2021-01-30,2021,1,30,22,3,1,0,13.6363636363636,21473,0
Butler,6259,1535,1288,26,2021-01-30,2021,1,30,10,6,2,0,60,21472,0
Calhoun,4802,1247,1168,9,2021-01-30,2021,1,30,3,1,0,0,33.3333333333333,21471,0
Carroll,10273,2596,2363,40,2021-01-30,2021,1,30,21,3,4,4,14.2857142857143,21470,0
Cass,5604,1171,1019,44,2021-01-30,2021,1,30,14,6,0,0,42.8571428571429,21469,0
Cedar,7974,1585,1391,19,2021-01-30,2021,1,30,22,9,2,0,40.9090909090909,21468,0
Cerro Gordo,21415,4806,4318,73,2021-01-30,2021,1,30,40,11,1,1,27.5,21467,0
Cherokee,5344,1409,1232,28,2021-01-30,2021,1,30,8,0,2,0,0,21466,0
Chickasaw,4766,1147,1053,12,2021-01-30,2021,1,30,8,3,1,0,37.5,21465,0
Clarke,4226,845,694,9,2021-01-30,2021,1,30,13,10,2,0,76.9230769230769,21464,0
Clay,7396,1751,1537,21,2021-01-30,2021,1,30,6,2,0,0,33.3333333333333,21463,0
Clayton,6179,1550,1382,49,2021-01-30,2021,1,30,11,1,-1,0,9.09090909090909,21462,0
Clinton,19483,4685,4128,69,2021-01-30,2021,1,30,45,22,1,0,48.8888888888889,21461,0
Crawford,7929,2381,2125,24,2021-01-30,2021,1,30,15,7,3,0,46.6666666666667,21460,0
Dallas,47234,9294,7981,74,2021-01-30,2021,1,30,82,20,6,2,24.390243902439,21459,0
Davis,2853,713,636,22,2021-01-30,2021,1,30,1,0,-1,1,0,21458,0
Decatur,3041,509,440,4,2021-01-30,2021,1,30,3,0,1,0,0,21457,0
Delaware,7044,1787,1602,36,2021-01-30,2021,1,30,20,7,0,0,35,21456,0
Des Moines,18801,4030,3539,44,2021-01-30,2021,1,30,51,15,3,1,29.4117647058824,21455,0
Dickinson,9251,1909,1700,29,2021-01-30,2021,1,30,14,3,1,0,21.4285714285714,21454,0
Dubuque,51401,11803,10564,166,2021-01-30,2021,1,30,85,24,9,4,28.2352941176471,21453,0
Emmet,4495,1111,985,33,2021-01-30,2021,1,30,5,0,0,1,0,21452,0
Fayette,8136,1692,1412,25,2021-01-30,2021,1,30,24,3,2,0,12.5,21451,0
Floyd,6821,1432,1268,37,2021-01-30,2021,1,30,12,2,3,0,16.6666666666667,21450,0
Franklin,4572,1055,903,19,2021-01-30,2021,1,30,15,4,5,0,26.6666666666667,21449,0
Fremont,2389,531,468,8,2021-01-30,2021,1,30,4,0,0,0,0,21448,0
Greene,3686,702,648,7,2021-01-30,2021,1,30,7,2,0,0,28.5714285714286,21447,0
Grundy,5174,1241,1105,28,2021-01-30,2021,1,30,7,2,0,0,28.5714285714286,21446,0
Guthrie,4986,1053,947,25,2021-01-30,2021,1,30,5,1,2,0,20,21445,0
Hamilton,6641,1645,1474,31,2021-01-30,2021,1,30,10,0,1,1,0,21444,0
Hancock,5267,1345,1173,24,2021-01-30,2021,1,30,15,1,1,0,6.66666666666667,21443,0
Hardin,7375,1600,1448,33,2021-01-30,2021,1,30,15,1,2,1,6.66666666666667,21442,0
Harrison,5848,1610,1393,65,2021-01-30,2021,1,30,22,4,0,1,18.1818181818182,21441,0
Henry,9813,2714,2452,33,2021-01-30,2021,1,30,13,3,0,1,23.0769230769231,21440,0
Howard,3903,895,725,19,2021-01-30,2021,1,30,13,6,2,0,46.1538461538462,21439,0
Humboldt,4267,1085,968,20,2021-01-30,2021,1,30,7,2,0,1,28.5714285714286,21438,0
Ida,2875,779,673,30,2021-01-30,2021,1,30,13,1,0,0,7.69230769230769,21437,0
Iowa,7200,1308,1136,22,2021-01-30,2021,1,30,21,4,1,0,19.0476190476191,21436,0
Jackson,7993,1991,1766,34,2021-01-30,2021,1,30,28,8,0,2,28.5714285714286,21435,0
