County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1201,43,20,1,2020-08-26,2020,8,26,5,0,0,0,0,6039,0
Adams,475,20,17,0,2020-08-26,2020,8,26,13,0,0,0,0,6038,0
Allamakee,2313,169,141,4,2020-08-26,2020,8,26,6,1,0,0,16.6666666666667,6037,0
Appanoose,1831,70,56,3,2020-08-26,2020,8,26,18,2,1,0,11.1111111111111,6036,0
Audubon,818,36,26,1,2020-08-26,2020,8,26,5,0,2,0,0,6035,0
Benton,3936,184,132,1,2020-08-26,2020,8,26,38,1,0,0,2.63157894736842,6034,0
Black Hawk,28043,3576,2869,72,2020-08-26,2020,8,26,264,40,23,0,15.1515151515152,6033,0
Boone,4671,326,226,4,2020-08-26,2020,8,26,38,4,2,1,10.5263157894737,6032,0
Bremer,4082,274,171,7,2020-08-26,2020,8,26,33,7,4,0,21.2121212121212,6031,0
Buchanan,3389,166,98,1,2020-08-26,2020,8,26,25,1,2,0,4,6030,0
Buena Vista,8273,1822,1767,12,2020-08-26,2020,8,26,32,5,2,0,15.625,6029,0
Butler,2566,171,139,2,2020-08-26,2020,8,26,22,3,3,0,13.6363636363636,6028,0
Calhoun,1891,104,82,2,2020-08-26,2020,8,26,18,0,0,0,0,6027,0
Carroll,4087,323,192,2,2020-08-26,2020,8,26,80,12,5,0,15,6026,0
Cass,1973,107,97,2,2020-08-26,2020,8,26,15,2,2,0,13.3333333333333,6025,0
Cedar,2805,146,112,1,2020-08-26,2020,8,26,24,0,2,0,0,6024,0
Cerro Gordo,9266,726,543,20,2020-08-26,2020,8,26,75,2,5,0,2.66666666666667,6023,0
Cherokee,1941,131,118,1,2020-08-26,2020,8,26,10,2,2,0,20,6022,0
Chickasaw,1894,94,75,0,2020-08-26,2020,8,26,29,6,1,0,20.6896551724138,6021,0
Clarke,1778,224,168,3,2020-08-26,2020,8,26,12,6,0,0,50,6020,0
Clay,2944,235,168,2,2020-08-26,2020,8,26,26,2,0,0,7.69230769230769,6019,0
Clayton,2627,172,119,3,2020-08-26,2020,8,26,26,5,7,0,19.2307692307692,6018,0
Clinton,7345,728,286,8,2020-08-26,2020,8,26,146,31,17,0,21.2328767123288,6017,0
Crawford,4037,804,705,3,2020-08-26,2020,8,26,22,7,4,0,31.8181818181818,6016,0
Dallas,20295,2167,1710,36,2020-08-26,2020,8,26,179,33,21,0,18.4357541899441,6015,0
Davis,974,78,48,2,2020-08-26,2020,8,26,8,0,0,0,0,6014,0
Decatur,1101,38,24,0,2020-08-26,2020,8,26,11,1,0,0,9.09090909090909,6013,0
Delaware,2889,185,139,3,2020-08-26,2020,8,26,42,7,1,1,16.6666666666667,6012,0
Des Moines,6139,479,133,4,2020-08-26,2020,8,26,267,41,3,1,15.3558052434457,6011,0
Dickinson,4293,409,360,5,2020-08-26,2020,8,26,39,5,1,0,12.8205128205128,6010,0
Dubuque,23398,1938,1434,36,2020-08-26,2020,8,26,186,18,30,0,9.67741935483871,6009,0
Emmet,1742,216,174,7,2020-08-26,2020,8,26,21,2,2,0,9.52380952380952,6008,0
Fayette,3147,130,76,1,2020-08-26,2020,8,26,30,3,1,0,10,6007,0
Floyd,3117,191,166,3,2020-08-26,2020,8,26,27,3,1,0,11.1111111111111,6006,0
Franklin,2085,280,244,16,2020-08-26,2020,8,26,21,6,5,0,28.5714285714286,6005,0
Fremont,825,55,29,0,2020-08-26,2020,8,26,5,1,2,0,20,6004,0
Greene,1445,52,38,0,2020-08-26,2020,8,26,20,3,0,0,15,6003,0
Grundy,2156,116,70,1,2020-08-26,2020,8,26,32,1,2,0,3.125,6002,0
Guthrie,2055,160,122,5,2020-08-26,2020,8,26,9,1,0,0,11.1111111111111,6001,0
Hamilton,3035,248,231,2,2020-08-26,2020,8,26,14,0,0,0,0,6000,0
Hancock,2062,139,124,2,2020-08-26,2020,8,26,17,1,0,0,5.88235294117647,5999,0
Hardin,2947,214,152,1,2020-08-26,2020,8,26,33,0,4,0,0,5998,0
Harrison,1880,140,110,1,2020-08-26,2020,8,26,16,1,2,0,6.25,5997,0
Henry,3229,215,104,4,2020-08-26,2020,8,26,63,10,0,0,15.8730158730159,5996,0
Howard,1489,115,52,2,2020-08-26,2020,8,26,19,6,1,1,31.5789473684211,5995,0
Humboldt,1752,101,87,2,2020-08-26,2020,8,26,6,1,1,0,16.6666666666667,5994,0
Ida,1069,39,29,0,2020-08-26,2020,8,26,5,2,0,0,40,5993,0
Iowa,2989,109,83,1,2020-08-26,2020,8,26,14,2,3,0,14.2857142857143,5992,0
Jackson,3032,187,131,1,2020-08-26,2020,8,26,27,5,6,0,18.5185185185185,5991,0
Jasper,5736,536,422,30,2020-08-26,2020,8,26,58,9,3,0,15.5172413793103,5990,0
Jefferson,2267,110,75,0,2020-08-26,2020,8,26,26,3,2,0,11.5384615384615,5989,0
Johnson,29594,2939,1851,24,2020-08-26,2020,8,26,536,232,35,0,43.2835820895522,5988,0
Jones,2946,164,118,2,2020-08-26,2020,8,26,27,6,2,0,22.2222222222222,5987,0
Keokuk,1236,52,27,1,2020-08-26,2020,8,26,7,5,0,0,71.4285714285714,5986,0
Kossuth,2433,115,76,0,2020-08-26,2020,8,26,13,2,0,0,15.3846153846154,5985,0
Lee,4329,326,87,5,2020-08-26,2020,8,26,139,45,5,0,32.3741007194245,5984,0
Linn,40057,2828,2318,92,2020-08-26,2020,8,26,433,47,21,1,10.8545034642032,5983,0
Louisa,2049,386,360,14,2020-08-26,2020,8,26,17,3,0,0,17.6470588235294,5982,0
Lucas,1089,85,36,5,2020-08-26,2020,8,26,12,2,0,0,16.6666666666667,5981,0
Lyon,1269,140,124,2,2020-08-26,2020,8,26,17,4,2,0,23.5294117647059,5980,0
Madison,2701,151,95,2,2020-08-26,2020,8,26,22,1,2,0,4.54545454545455,5979,0
