County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1537,71,48,1,2020-09-25,2020,9,25,10,2,1,0,20,8910,0
Adams,626,33,26,0,2020-09-25,2020,9,25,7,0,0,0,0,8909,0
Allamakee,2857,259,173,6,2020-09-25,2020,9,25,20,3,1,0,15,8908,0
Appanoose,2552,136,112,3,2020-09-25,2020,9,25,29,4,1,0,13.7931034482759,8907,0
Audubon,1083,82,36,1,2020-09-25,2020,9,25,4,1,0,0,25,8906,0
Benton,5182,309,193,1,2020-09-25,2020,9,25,54,4,6,0,7.40740740740741,8905,0
Black Hawk,34429,4469,3676,88,2020-09-25,2020,9,25,271,34,76,0,12.5461254612546,8904,0
Boone,6145,504,332,8,2020-09-25,2020,9,25,51,5,5,0,9.80392156862745,8903,0
Bremer,5145,488,289,7,2020-09-25,2020,9,25,31,5,5,0,16.1290322580645,8902,0
Buchanan,4357,272,173,1,2020-09-25,2020,9,25,39,7,2,0,17.948717948718,8901,0
Buena Vista,9210,1981,1811,12,2020-09-25,2020,9,25,50,10,1,0,20,8900,0
Butler,3260,270,247,2,2020-09-25,2020,9,25,26,4,5,0,15.3846153846154,8899,0
Calhoun,2533,182,130,3,2020-09-25,2020,9,25,29,3,2,0,10.3448275862069,8898,0
Carroll,5590,660,347,5,2020-09-25,2020,9,25,54,9,3,0,16.6666666666667,8897,0
Cass,2602,163,122,2,2020-09-25,2020,9,25,26,7,3,0,26.9230769230769,8896,0
Cedar,3785,241,147,1,2020-09-25,2020,9,25,33,3,0,0,9.09090909090909,8895,0
Cerro Gordo,11247,1051,759,21,2020-09-25,2020,9,25,130,33,9,0,25.3846153846154,8894,0
Cherokee,2643,246,138,2,2020-09-25,2020,9,25,37,11,3,0,29.7297297297297,8893,0
Chickasaw,2551,246,215,0,2020-09-25,2020,9,25,12,0,18,0,0,8892,0
Clarke,2271,265,227,3,2020-09-25,2020,9,25,37,1,3,0,2.7027027027027,8891,0
