County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Montgomery,2169,144,117,5,2020-10-15,2020,10,15,31,6,5,0,19.3548387096774,10822,0
Muscatine,10870,1264,1009,57,2020-10-15,2020,10,15,117,11,3,0,9.4017094017094,10821,0
O'Brien,3460,540,292,9,2020-10-15,2020,10,15,24,8,7,0,33.3333333333333,10820,0
Osceola,1255,236,128,0,2020-10-15,2020,10,15,21,7,6,0,33.3333333333333,10819,0
Page,3226,322,245,0,2020-10-15,2020,10,15,59,18,7,0,30.5084745762712,10818,0
Palo Alto,2435,273,163,1,2020-10-15,2020,10,15,21,6,6,0,28.5714285714286,10817,0
Plymouth,7604,1469,1009,24,2020-10-15,2020,10,15,72,28,31,0,38.8888888888889,10816,0
Pocahontas,1949,197,151,2,2020-10-15,2020,10,15,8,2,-1,0,25,10815,0
Polk,145258,17573,14960,281,2020-10-15,2020,10,15,1073,148,80,4,13.7931034482759,10814,0
Pottawattamie,24419,2791,2072,43,2020-10-15,2020,10,15,317,67,24,0,21.1356466876972,10813,0
Poweshiek,4398,403,297,11,2020-10-15,2020,10,15,70,7,1,0,10,10812,0
Ringgold,1335,80,54,2,2020-10-15,2020,10,15,25,0,2,0,0,10811,0
Sac,3077,346,202,2,2020-10-15,2020,10,15,46,7,16,0,15.2173913043478,10810,0
Scott,42482,3821,2692,32,2020-10-15,2020,10,15,444,81,48,0,18.2432432432432,10809,0
Shelby,2709,329,290,1,2020-10-15,2020,10,15,28,5,8,0,17.8571428571429,10808,0
Sioux,8994,2218,1272,11,2020-10-15,2020,10,15,86,30,34,1,34.8837209302326,10807,0
Story,32148,3776,3242,17,2020-10-15,2020,10,15,191,17,27,0,8.90052356020942,10806,0
Tama,4945,879,710,36,2020-10-15,2020,10,15,32,10,2,1,31.25,10805,0
Taylor,1447,208,148,2,2020-10-15,2020,10,15,10,3,2,0,30,10804,0
Union,3567,201,167,3,2020-10-15,2020,10,15,46,5,17,0,10.8695652173913,10803,0
Van Buren,1338,144,113,2,2020-10-15,2020,10,15,12,2,0,0,16.6666666666667,10802,0
Wapello,9068,1453,1340,60,2020-10-15,2020,10,15,63,10,7,0,15.8730158730159,10801,0
Warren,14096,1107,927,6,2020-10-15,2020,10,15,114,17,6,0,14.9122807017544,10800,0
Washington,5927,585,428,11,2020-10-15,2020,10,15,52,7,4,0,13.4615384615385,10799,0
Wayne,1250,110,94,3,2020-10-15,2020,10,15,9,1,0,0,11.1111111111111,10798,0
Webster,13438,1636,1273,14,2020-10-15,2020,10,15,53,18,9,0,33.9622641509434,10797,0
Winnebago,3334,390,276,16,2020-10-15,2020,10,15,27,12,9,0,44.4444444444444,10796,0
Winneshiek,4890,408,317,9,2020-10-15,2020,10,15,79,8,16,0,10.126582278481,10795,0
Woodbury,35419,6605,4849,83,2020-10-15,2020,10,15,249,62,69,1,24.8995983935743,10794,0
Worth,1865,124,100,0,2020-10-15,2020,10,15,10,3,0,0,30,10793,0
Wright,4872,673,565,1,2020-10-15,2020,10,15,26,2,3,0,7.69230769230769,10792,0
