County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11397,951,765,31,2021-03-19,2021,3,19,46,4,6,0,8.69565217391304,26136,0
Adams,4947,328,315,4,2021-03-19,2021,3,19,15,4,0,0,26.6666666666667,26135,0
Allamakee,19325,1524,1341,48,2021-03-19,2021,3,19,100,1,1,0,1,26134,0
Appanoose,16262,1411,1170,47,2021-03-19,2021,3,19,56,5,1,0,8.92857142857143,26133,0
Audubon,10898,496,453,9,2021-03-19,2021,3,19,129,2,-1,0,1.55038759689923,26132,0
Benton,33699,2605,2271,54,2021-03-19,2021,3,19,171,7,5,0,4.09356725146199,26131,0
Black Hawk,194960,16509,14487,298,2021-03-19,2021,3,19,818,11,17,0,1.34474327628362,26130,0
Boone,40415,2662,2358,30,2021-03-19,2021,3,19,106,0,5,0,0,26129,0
Bremer,35026,2873,2571,57,2021-03-19,2021,3,19,253,3,2,0,1.18577075098814,26128,0
Buchanan,27666,1912,1699,30,2021-03-19,2021,3,19,173,14,3,0,8.09248554913295,26127,0
Buena Vista,41563,4798,4019,38,2021-03-19,2021,3,19,354,9,3,0,2.54237288135593,26126,0
Butler,26905,1689,1536,32,2021-03-19,2021,3,19,149,4,0,0,2.68456375838926,26125,0
Calhoun,16823,1364,1268,11,2021-03-19,2021,3,19,58,0,3,0,0,26124,0
Carroll,32978,2914,2595,49,2021-03-19,2021,3,19,111,0,4,0,0,26123,0
Cass,19051,1390,1194,52,2021-03-19,2021,3,19,72,4,1,0,5.55555555555556,26122,0
Cedar,27710,1836,1631,23,2021-03-19,2021,3,19,121,0,7,0,0,26121,0
Cerro Gordo,69848,5427,4856,85,2021-03-19,2021,3,19,190,9,5,0,4.73684210526316,26120,0
Cherokee,18826,1611,1394,37,2021-03-19,2021,3,19,187,8,1,0,4.27807486631016,26119,0
Chickasaw,15925,1271,1172,15,2021-03-19,2021,3,19,69,0,0,0,0,26118,0
Clarke,12266,1024,902,21,2021-03-19,2021,3,19,31,0,1,0,0,26117,0
Clay,26679,2027,1801,25,2021-03-19,2021,3,19,199,11,1,0,5.52763819095477,26116,0
Clayton,22481,1697,1546,55,2021-03-19,2021,3,19,145,0,5,0,0,26115,0
Clinton,56207,5540,4836,87,2021-03-19,2021,3,19,187,5,15,0,2.67379679144385,26114,0
Crawford,25199,2813,2446,36,2021-03-19,2021,3,19,194,9,7,0,4.63917525773196,26113,0
Dallas,116202,11717,9843,93,2021-03-19,2021,3,19,458,27,29,0,5.89519650655022,26112,0
Davis,9953,848,727,24,2021-03-19,2021,3,19,83,0,1,0,0,26111,0
Decatur,9431,591,548,9,2021-03-19,2021,3,19,16,1,1,0,6.25,26110,0
