County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Pocahontas,2810,620,403,3,2020-12-09,2020,12,9,16,4,20,0,25,16260,0
Polk,204373,36367,25839,360,2020-12-09,2020,12,9,1013,306,650,5,30.2073050345508,16259,0
Pottawattamie,36512,7121,4619,69,2020-12-09,2020,12,9,152,62,169,0,40.7894736842105,16258,0
Poweshiek,6430,1070,777,20,2020-12-09,2020,12,9,41,7,26,2,17.0731707317073,16257,0
Ringgold,1796,289,131,4,2020-12-09,2020,12,9,9,3,3,0,33.3333333333333,16256,0
Sac,4199,945,610,9,2020-12-09,2020,12,9,25,8,20,1,32,16255,0
Scott,64890,12468,7781,108,2020-12-09,2020,12,9,412,187,309,4,45.3883495145631,16254,0
Shelby,3957,837,582,16,2020-12-09,2020,12,9,34,11,19,0,32.3529411764706,16253,0
Sioux,12352,3960,3097,38,2020-12-09,2020,12,9,66,34,42,1,51.5151515151515,16252,0
Story,42983,7239,5205,19,2020-12-09,2020,12,9,168,63,109,1,37.5,16251,0
Tama,6519,1598,1244,55,2020-12-09,2020,12,9,28,7,28,1,25,16250,0
Taylor,1986,483,352,8,2020-12-09,2020,12,9,5,0,12,0,0,16249,0
Union,5213,917,484,9,2020-12-09,2020,12,9,37,18,48,0,48.6486486486487,16248,0
Van Buren,2049,410,283,11,2020-12-09,2020,12,9,10,2,16,1,20,16247,0
Wapello,12545,2783,1977,85,2020-12-09,2020,12,9,100,29,46,2,29,16246,0
Warren,20582,3139,1984,21,2020-12-09,2020,12,9,106,36,86,1,33.9622641509434,16245,0
Washington,8789,1573,977,22,2020-12-09,2020,12,9,58,22,35,1,37.9310344827586,16244,0
Wayne,1686,320,247,21,2020-12-09,2020,12,9,6,0,6,0,0,16243,0
Webster,17505,3925,2741,44,2020-12-09,2020,12,9,90,48,108,1,53.3333333333333,16242,0
Winnebago,4703,1001,677,26,2020-12-09,2020,12,9,19,12,16,0,63.1578947368421,16241,0
Winneshiek,7262,1156,696,14,2020-12-09,2020,12,9,74,38,25,0,51.3513513513514,16240,0
Woodbury,46547,11134,8875,132,2020-12-09,2020,12,9,170,64,126,6,37.6470588235294,16239,0
Worth,2720,413,241,1,2020-12-09,2020,12,9,13,8,8,0,61.5384615384615,16238,0
Wright,6393,1368,978,9,2020-12-09,2020,12,9,20,10,22,0,50,16237,0
