County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1189,43,20,1,2020-08-24,2020,8,24,4,0,0,0,0,5841,0
Adams,460,20,17,0,2020-08-24,2020,8,24,3,0,0,0,0,5840,0
Allamakee,2292,168,141,4,2020-08-24,2020,8,24,15,1,0,0,6.66666666666667,5839,0
Appanoose,1798,66,55,3,2020-08-24,2020,8,24,18,0,1,0,0,5838,0
Audubon,798,36,24,1,2020-08-24,2020,8,24,1,1,0,0,100,5837,0
Benton,3872,182,131,1,2020-08-24,2020,8,24,15,0,2,0,0,5836,0
Black Hawk,27602,3521,2817,70,2020-08-24,2020,8,24,82,8,3,0,9.75609756097561,5835,0
Boone,4608,322,221,3,2020-08-24,2020,8,24,32,7,2,0,21.875,5834,0
Bremer,4026,265,163,7,2020-08-24,2020,8,24,17,0,2,0,0,5833,0
Buchanan,3337,164,90,1,2020-08-24,2020,8,24,11,0,0,0,0,5832,0
Buena Vista,8233,1817,1762,12,2020-08-24,2020,8,24,15,2,0,0,13.3333333333333,5831,0
Butler,2528,163,135,2,2020-08-24,2020,8,24,6,0,1,0,0,5830,0
Calhoun,1855,102,81,2,2020-08-24,2020,8,24,7,1,6,0,14.2857142857143,5829,0
Carroll,3979,305,179,2,2020-08-24,2020,8,24,26,8,0,0,30.7692307692308,5828,0
Cass,1941,104,94,2,2020-08-24,2020,8,24,7,0,4,0,0,5827,0
Cedar,2764,146,109,1,2020-08-24,2020,8,24,7,0,0,0,0,5826,0
Cerro Gordo,9133,720,530,20,2020-08-24,2020,8,24,23,5,1,0,21.7391304347826,5825,0
Cherokee,1917,126,112,1,2020-08-24,2020,8,24,4,0,5,0,0,5824,0
Chickasaw,1839,86,73,0,2020-08-24,2020,8,24,7,0,7,0,0,5823,0
Clarke,1752,216,159,3,2020-08-24,2020,8,24,3,0,0,0,0,5822,0
Clay,2904,231,166,2,2020-08-24,2020,8,24,12,2,0,0,16.6666666666667,5821,0
Clayton,2569,159,106,3,2020-08-24,2020,8,24,18,7,2,0,38.8888888888889,5820,0
Clinton,7110,679,252,7,2020-08-24,2020,8,24,45,20,4,1,44.4444444444444,5819,0
Crawford,3996,794,696,3,2020-08-24,2020,8,24,18,6,0,0,33.3333333333333,5818,0
Dallas,20016,2126,1670,36,2020-08-24,2020,8,24,80,11,1,0,13.75,5817,0
Davis,957,77,48,2,2020-08-24,2020,8,24,9,0,0,0,0,5816,0
Decatur,1086,36,24,0,2020-08-24,2020,8,24,6,3,0,0,50,5815,0
Delaware,2809,167,132,2,2020-08-24,2020,8,24,28,5,5,0,17.8571428571429,5814,0
Des Moines,5818,425,128,3,2020-08-24,2020,8,24,28,0,0,0,0,5813,0
Dickinson,4247,402,353,5,2020-08-24,2020,8,24,5,0,1,0,0,5812,0
Dubuque,23103,1906,1374,35,2020-08-24,2020,8,24,82,3,20,0,3.65853658536585,5811,0
Emmet,1708,213,164,7,2020-08-24,2020,8,24,7,1,3,0,14.2857142857143,5810,0
