County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12701,993,833,32,2021-06-04,2021,6,4,5,0,0,0,0,33363,0
Adams,6064,355,337,4,2021-06-04,2021,6,4,2,0,0,0,0,33362,0
Allamakee,22536,1582,1458,51,2021-06-04,2021,6,4,11,1,2,0,9.09090909090909,33361,0
Appanoose,18977,1467,1231,49,2021-06-04,2021,6,4,33,1,0,0,3.03030303030303,33360,0
Audubon,13330,541,496,10,2021-06-04,2021,6,4,187,4,-1,0,2.13903743315508,33359,0
Benton,39533,2743,2503,55,2021-06-04,2021,6,4,40,0,3,0,0,33358,0
Black Hawk,224995,17444,15476,310,2021-06-04,2021,6,4,221,11,6,0,4.97737556561086,33357,0
Boone,46281,2865,2607,34,2021-06-04,2021,6,4,39,0,7,0,0,33356,0
Bremer,41710,3006,2770,60,2021-06-04,2021,6,4,41,0,1,0,0,33355,0
Buchanan,33173,2030,1871,33,2021-06-04,2021,6,4,29,1,1,0,3.44827586206897,33354,0
Buena Vista,46671,4913,4201,40,2021-06-04,2021,6,4,28,5,-1,0,17.8571428571429,33353,0
Butler,30792,1753,1607,35,2021-06-04,2021,6,4,36,3,2,0,8.33333333333333,33352,0
Calhoun,19494,1440,1358,13,2021-06-04,2021,6,4,41,0,3,0,0,33351,0
Carroll,38550,3079,2800,52,2021-06-04,2021,6,4,25,0,1,0,0,33350,0
Cass,21662,1477,1331,54,2021-06-04,2021,6,4,23,3,1,0,13.0434782608696,33349,0
Cedar,33089,2004,1868,23,2021-06-04,2021,6,4,32,0,0,0,0,33348,0
Cerro Gordo,81593,5944,5280,90,2021-06-04,2021,6,4,136,2,3,0,1.47058823529412,33347,0
Cherokee,21963,1694,1545,38,2021-06-04,2021,6,4,10,1,0,0,10,33346,0
Chickasaw,18551,1314,1227,16,2021-06-04,2021,6,4,27,0,0,0,0,33345,0
Clarke,14177,1067,977,24,2021-06-04,2021,6,4,19,0,0,0,0,33344,0
Clay,32387,2273,2124,27,2021-06-04,2021,6,4,27,0,1,0,0,33343,0
Clayton,26715,1792,1645,57,2021-06-04,2021,6,4,20,1,1,0,5,33342,0
Clinton,68101,6085,5437,93,2021-06-04,2021,6,4,143,0,3,0,0,33341,0
Crawford,29496,2924,2623,40,2021-06-04,2021,6,4,16,2,5,0,12.5,33340,0
Dallas,134719,12601,11044,99,2021-06-04,2021,6,4,129,0,4,0,0,33339,0
Davis,11843,923,802,24,2021-06-04,2021,6,4,12,1,0,0,8.33333333333333,33338,0
Decatur,10867,629,603,9,2021-06-04,2021,6,4,9,0,0,0,0,33337,0
Delaware,30858,2155,2040,41,2021-06-04,2021,6,4,20,0,1,0,0,33336,0
Des Moines,60081,5026,4477,68,2021-06-04,2021,6,4,106,1,8,0,0.943396226415094,33335,0
Dickinson,28861,2682,2436,44,2021-06-04,2021,6,4,56,0,1,0,0,33334,0
Dubuque,203284,14782,13128,209,2021-06-04,2021,6,4,255,0,13,0,0,33333,0
Emmet,17962,1432,1295,40,2021-06-04,2021,6,4,38,5,0,0,13.1578947368421,33332,0
Fayette,38074,1942,1812,42,2021-06-04,2021,6,4,17,1,1,0,5.88235294117647,33331,0
Floyd,27076,1803,1560,42,2021-06-04,2021,6,4,34,0,1,0,0,33330,0
Franklin,21176,1338,1151,21,2021-06-04,2021,6,4,127,1,3,0,0.78740157480315,33329,0
Fremont,7961,662,617,9,2021-06-04,2021,6,4,2,0,0,0,0,33328,0
Greene,15610,829,765,11,2021-06-04,2021,6,4,7,1,0,0,14.2857142857143,33327,0
Grundy,20099,1447,1331,33,2021-06-04,2021,6,4,14,3,0,0,21.4285714285714,33326,0
Guthrie,19690,1313,1186,32,2021-06-04,2021,6,4,18,0,1,0,0,33325,0
Hamilton,24336,2000,1747,51,2021-06-04,2021,6,4,23,2,0,0,8.69565217391304,33324,0
Hancock,22860,1596,1435,34,2021-06-04,2021,6,4,29,0,1,0,0,33323,0
Hardin,37288,2006,1809,44,2021-06-04,2021,6,4,53,0,0,0,0,33322,0
Harrison,22236,1933,1721,73,2021-06-04,2021,6,4,9,0,1,0,0,33321,0
Henry,38273,3090,2876,37,2021-06-04,2021,6,4,56,8,3,0,14.2857142857143,33320,0
Howard,17614,1095,1022,22,2021-06-04,2021,6,4,20,0,1,0,0,33319,0
Humboldt,16048,1243,1162,26,2021-06-04,2021,6,4,18,0,0,0,0,33318,0
Ida,13116,1027,864,35,2021-06-04,2021,6,4,26,2,-1,0,7.69230769230769,33317,0
Iowa,31118,1561,1463,24,2021-06-04,2021,6,4,20,2,1,0,10,33316,0
Jackson,27316,2383,2170,42,2021-06-04,2021,6,4,35,4,1,0,11.4285714285714,33315,0
Jasper,54795,4552,4105,72,2021-06-04,2021,6,4,46,0,3,0,0,33314,0
Jefferson,21988,1451,1298,35,2021-06-04,2021,6,4,59,0,0,0,0,33313,0
Johnson,222914,15462,14339,85,2021-06-04,2021,6,4,256,7,22,0,2.734375,33312,0
Jones,28130,3135,2920,57,2021-06-04,2021,6,4,28,4,3,0,14.2857142857143,33311,0
Keokuk,16425,1031,927,31,2021-06-04,2021,6,4,21,2,2,0,9.52380952380952,33310,0
Kossuth,27550,2283,2097,65,2021-06-04,2021,6,4,28,4,0,0,14.2857142857143,33309,0
Lee,57098,4047,3697,56,2021-06-04,2021,6,4,66,4,4,0,6.06060606060606,33308,0
Linn,309286,22493,20436,338,2021-06-04,2021,6,4,447,11,28,0,2.46085011185682,33307,0
Louisa,18278,1359,1232,49,2021-06-04,2021,6,4,37,1,-1,0,2.7027027027027,33306,0
Lucas,9998,807,752,23,2021-06-04,2021,6,4,16,0,1,0,0,33305,0
Lyon,17319,1595,1537,41,2021-06-04,2021,6,4,11,0,0,0,0,33304,0
Madison,22148,1785,1597,19,2021-06-04,2021,6,4,29,2,5,0,6.89655172413793,33303,0
Mahaska,33039,2429,2239,51,2021-06-04,2021,6,4,23,5,1,0,21.7391304347826,33302,0
Marion,44774,3860,3552,76,2021-06-04,2021,6,4,54,5,2,0,9.25925925925926,33301,0
Marshall,86166,5234,4746,76,2021-06-04,2021,6,4,99,0,4,0,0,33300,0
Mills,22122,1796,1593,24,2021-06-04,2021,6,4,8,0,1,0,0,33299,0
Mitchell,18877,1377,1228,42,2021-06-04,2021,6,4,61,0,1,0,0,33298,0
Monona,18806,887,801,31,2021-06-04,2021,6,4,5,1,0,0,20,33297,0
Monroe,10238,1005,923,29,2021-06-04,2021,6,4,8,1,1,0,12.5,33296,0
Montgomery,14951,1115,996,38,2021-06-04,2021,6,4,10,3,4,0,30,33295,0
Muscatine,59448,5208,4681,105,2021-06-04,2021,6,4,170,1,8,1,0.588235294117647,33294,0
O'Brien,27391,2152,1935,61,2021-06-04,2021,6,4,40,1,1,0,2.5,33293,0
Osceola,9646,817,766,16,2021-06-04,2021,6,4,22,0,1,0,0,33292,0
Page,22595,2005,1905,22,2021-06-04,2021,6,4,14,0,1,0,0,33291,0
Palo Alto,19797,1194,1099,23,2021-06-04,2021,6,4,32,1,0,0,3.125,33290,0
Plymouth,40140,4333,3925,80,2021-06-04,2021,6,4,18,0,0,0,0,33289,0
Pocahontas,14246,903,836,22,2021-06-04,2021,6,4,76,0,2,0,0,33288,0
Polk,735359,65434,56812,636,2021-06-04,2021,6,4,874,17,53,0,1.94508009153318,33287,0
Pottawattamie,125742,12321,10918,173,2021-06-04,2021,6,4,69,13,16,1,18.8405797101449,33286,0
Poweshiek,47674,1645,1522,35,2021-06-04,2021,6,4,10,0,0,0,0,33285,0
Ringgold,10477,579,539,24,2021-06-04,2021,6,4,1,1,0,0,100,33284,0
Sac,21673,1392,1285,19,2021-06-04,2021,6,4,18,1,0,0,5.55555555555556,33283,0
Scott,227434,21687,19657,244,2021-06-04,2021,6,4,492,0,32,0,0,33282,0
Shelby,18118,1372,1273,37,2021-06-04,2021,6,4,16,1,1,0,6.25,33281,0
Sioux,48004,5345,5065,74,2021-06-04,2021,6,4,33,0,5,0,0,33280,0
Story,168949,11458,10517,48,2021-06-04,2021,6,4,107,2,14,0,1.86915887850467,33279,0
Tama,34153,2234,2019,71,2021-06-04,2021,6,4,31,0,1,0,0,33278,0
Taylor,9305,687,647,12,2021-06-04,2021,6,4,6,1,0,0,16.6666666666667,33277,0
Union,18179,1378,1252,34,2021-06-04,2021,6,4,19,1,3,0,5.26315789473684,33276,0
Van Buren,8977,589,542,18,2021-06-04,2021,6,4,21,1,0,0,4.76190476190476,33275,0
Wapello,49787,4694,4168,122,2021-06-04,2021,6,4,57,1,-1,0,1.75438596491228,33274,0
Warren,82253,6319,5661,90,2021-06-04,2021,6,4,264,4,4,0,1.51515151515152,33273,0
Washington,43957,2735,2491,51,2021-06-04,2021,6,4,55,8,3,0,14.5454545454545,33272,0
Wayne,7625,585,513,23,2021-06-04,2021,6,4,6,0,2,0,0,33271,0
Webster,71937,5425,5022,94,2021-06-04,2021,6,4,141,0,2,0,0,33270,0
Winnebago,18764,1553,1385,31,2021-06-04,2021,6,4,28,0,3,0,0,33269,0
Winneshiek,41867,2054,1935,35,2021-06-04,2021,6,4,13,0,1,0,0,33268,0
Woodbury,153663,16515,14895,229,2021-06-04,2021,6,4,152,0,6,0,0,33267,0
Worth,14056,801,735,8,2021-06-04,2021,6,4,10,0,2,0,0,33266,0
Wright,21632,1930,1805,40,2021-06-04,2021,6,4,16,0,3,0,0,33265,0
