County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Hancock,2332,168,148,2,2020-09-11,2020,9,11,6,1,0,0,16.6666666666667,7583,0
Hardin,3266,257,189,1,2020-09-11,2020,9,11,8,1,1,0,12.5,7582,0
Harrison,2188,160,141,2,2020-09-11,2020,9,11,19,1,2,0,5.26315789473684,7581,0
Henry,4425,454,148,4,2020-09-11,2020,9,11,20,1,0,0,5,7580,0
Howard,1764,162,79,4,2020-09-11,2020,9,11,21,0,0,0,0,7579,0
Humboldt,2002,162,99,2,2020-09-11,2020,9,11,10,0,0,0,0,7578,0
Ida,1272,62,33,0,2020-09-11,2020,9,11,9,2,0,0,22.2222222222222,7577,0
Iowa,3425,152,98,1,2020-09-11,2020,9,11,51,2,0,0,3.92156862745098,7576,0
Jackson,3429,257,168,2,2020-09-11,2020,9,11,14,3,0,0,21.4285714285714,7575,0
Jasper,6755,666,471,31,2020-09-11,2020,9,11,30,5,0,0,16.6666666666667,7574,0
Jefferson,2517,125,91,1,2020-09-11,2020,9,11,6,1,0,0,16.6666666666667,7573,0
Johnson,35768,4760,2185,26,2020-09-11,2020,9,11,117,28,0,0,23.9316239316239,7572,0
Jones,3408,211,146,3,2020-09-11,2020,9,11,28,3,0,0,10.7142857142857,7571,0
Keokuk,1441,79,40,1,2020-09-11,2020,9,11,4,0,0,0,0,7570,0
Kossuth,2851,158,105,0,2020-09-11,2020,9,11,8,4,0,0,50,7569,0
Lee,5452,535,156,6,2020-09-11,2020,9,11,19,4,0,0,21.0526315789474,7568,0
Linn,44878,3434,2727,100,2020-09-11,2020,9,11,208,34,26,0,16.3461538461538,7567,0
Louisa,2250,403,363,14,2020-09-11,2020,9,11,6,0,0,0,0,7566,0
Lucas,1362,116,68,6,2020-09-11,2020,9,11,6,0,0,0,0,7565,0
Lyon,1440,180,152,3,2020-09-11,2020,9,11,11,1,5,0,9.09090909090909,7564,0
Madison,3087,179,145,2,2020-09-11,2020,9,11,16,0,0,0,0,7563,0
Mahaska,4224,286,181,18,2020-09-11,2020,9,11,9,3,4,0,33.3333333333333,7562,0
Marion,6055,640,350,3,2020-09-11,2020,9,11,28,10,14,0,35.7142857142857,7561,0
Marshall,10144,1736,1467,32,2020-09-11,2020,9,11,24,2,0,0,8.33333333333333,7560,0
Mills,3290,145,96,1,2020-09-11,2020,9,11,3,0,0,0,0,7559,0
Mitchell,2478,157,82,0,2020-09-11,2020,9,11,12,3,0,0,25,7558,0
Monona,1492,113,93,1,2020-09-11,2020,9,11,3,1,0,0,33.3333333333333,7557,0
Monroe,1209,129,72,8,2020-09-11,2020,9,11,7,2,0,0,28.5714285714286,7556,0
Montgomery,1679,83,78,5,2020-09-11,2020,9,11,4,0,0,0,0,7555,0
Muscatine,8602,1028,844,52,2020-09-11,2020,9,11,40,4,0,0,10,7554,0
O'Brien,2532,244,147,8,2020-09-11,2020,9,11,8,4,1,0,50,7553,0
Osceola,794,102,90,0,2020-09-11,2020,9,11,2,0,0,0,0,7552,0
Page,2412,132,116,0,2020-09-11,2020,9,11,5,2,0,0,40,7551,0
Palo Alto,1888,137,97,0,2020-09-11,2020,9,11,6,1,0,0,16.6666666666667,7550,0
Plymouth,5704,902,490,20,2020-09-11,2020,9,11,23,9,0,0,39.1304347826087,7549,0
Pocahontas,1525,143,115,2,2020-09-11,2020,9,11,5,0,0,0,0,7548,0
Polk,118606,14460,10761,251,2020-09-11,2020,9,11,380,64,0,3,16.8421052631579,7547,0
Pottawattamie,18954,1767,1533,35,2020-09-11,2020,9,11,47,12,15,0,25.531914893617,7546,0
Poweshiek,3104,212,173,8,2020-09-11,2020,9,11,14,1,2,0,7.14285714285714,7545,0
Ringgold,994,35,30,2,2020-09-11,2020,9,11,3,0,2,0,0,7544,0
Sac,2244,135,89,0,2020-09-11,2020,9,11,16,2,0,0,12.5,7543,0
Scott,32804,2485,1848,25,2020-09-11,2020,9,11,193,26,1,0,13.4715025906736,7542,0
Shelby,2091,229,221,1,2020-09-11,2020,9,11,7,0,5,0,0,7541,0
Sioux,6129,1052,686,3,2020-09-11,2020,9,11,15,7,1,0,46.6666666666667,7540,0
Story,27523,3086,1357,17,2020-09-11,2020,9,11,109,22,0,1,20.1834862385321,7539,0
Tama,4054,665,537,30,2020-09-11,2020,9,11,11,2,1,0,18.1818181818182,7538,0
Taylor,1098,114,106,1,2020-09-11,2020,9,11,7,0,0,0,0,7537,0
Union,2721,96,81,3,2020-09-11,2020,9,11,4,0,-1,0,0,7536,0
Van Buren,1084,108,40,1,2020-09-11,2020,9,11,8,0,0,0,0,7535,0
Wapello,7459,1175,1010,56,2020-09-11,2020,9,11,31,7,8,0,22.5806451612903,7534,0
Warren,11205,891,592,6,2020-09-11,2020,9,11,42,8,0,0,19.0476190476191,7533,0
Washington,4233,384,318,11,2020-09-11,2020,9,11,27,4,0,0,14.8148148148148,7532,0
Wayne,935,71,44,2,2020-09-11,2020,9,11,8,1,1,0,12.5,7531,0
Webster,11004,1126,688,13,2020-09-11,2020,9,11,15,5,0,0,33.3333333333333,7530,0
Winnebago,2632,190,112,10,2020-09-11,2020,9,11,17,0,0,0,0,7529,0
Winneshiek,3474,254,138,5,2020-09-11,2020,9,11,18,2,0,0,11.1111111111111,7528,0
Woodbury,26433,4460,3760,58,2020-09-11,2020,9,11,199,42,0,0,21.105527638191,7527,0
Worth,1457,94,72,0,2020-09-11,2020,9,11,6,3,0,0,50,7526,0
Wright,3999,536,474,1,2020-09-11,2020,9,11,5,0,0,0,0,7525,0
