County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12468,984,812,32,2021-05-11,2021,5,11,16,1,1,0,6.25,31284,0
Adams,5801,350,328,4,2021-05-11,2021,5,11,38,0,3,0,0,31283,0
Allamakee,21800,1567,1442,51,2021-05-11,2021,5,11,87,4,-1,0,4.59770114942529,31282,0
Appanoose,18400,1454,1215,49,2021-05-11,2021,5,11,30,1,1,0,3.33333333333333,31281,0
Audubon,12533,528,480,10,2021-05-11,2021,5,11,113,3,1,0,2.65486725663717,31280,0
Benton,38051,2717,2444,55,2021-05-11,2021,5,11,165,4,4,0,2.42424242424242,31279,0
Black Hawk,218998,17248,15207,308,2021-05-11,2021,5,11,649,9,27,0,1.38674884437596,31278,0
Boone,45110,2817,2542,34,2021-05-11,2021,5,11,88,0,6,0,0,31277,0
Bremer,40147,2972,2724,60,2021-05-11,2021,5,11,126,0,3,0,0,31276,0
Buchanan,31924,2011,1849,31,2021-05-11,2021,5,11,62,2,5,0,3.2258064516129,31275,0
Buena Vista,45725,4895,4176,40,2021-05-11,2021,5,11,55,2,2,0,3.63636363636364,31274,0
Butler,30020,1738,1586,34,2021-05-11,2021,5,11,57,0,1,0,0,31273,0
Calhoun,18872,1431,1319,13,2021-05-11,2021,5,11,86,5,0,0,5.81395348837209,31272,0
Carroll,37373,3065,2731,52,2021-05-11,2021,5,11,132,0,2,0,0,31271,0
Cass,21108,1463,1292,54,2021-05-11,2021,5,11,33,0,1,0,0,31270,0
Cedar,32080,1986,1802,23,2021-05-11,2021,5,11,99,3,4,0,3.03030303030303,31269,0
Cerro Gordo,78139,5792,5111,89,2021-05-11,2021,5,11,158,5,9,0,3.16455696202532,31268,0
Cherokee,21258,1687,1527,38,2021-05-11,2021,5,11,39,2,3,0,5.12820512820513,31267,0
Chickasaw,17946,1308,1216,15,2021-05-11,2021,5,11,70,1,4,0,1.42857142857143,31266,0
Clarke,13730,1058,959,24,2021-05-11,2021,5,11,20,0,0,0,0,31265,0
Clay,31393,2259,2071,25,2021-05-11,2021,5,11,135,1,6,0,0.740740740740741,31264,0
Clayton,25735,1779,1615,56,2021-05-11,2021,5,11,66,0,7,0,0,31263,0
Clinton,64993,6017,5258,93,2021-05-11,2021,5,11,167,10,26,1,5.98802395209581,31262,0
Crawford,28517,2902,2577,40,2021-05-11,2021,5,11,38,1,-3,0,2.63157894736842,31261,0
Dallas,130670,12478,10769,98,2021-05-11,2021,5,11,243,9,22,0,3.7037037037037,31260,0
Davis,11438,898,775,24,2021-05-11,2021,5,11,31,0,0,0,0,31259,0
Decatur,10578,624,586,9,2021-05-11,2021,5,11,19,2,0,0,10.5263157894737,31258,0
Delaware,29540,2134,1981,40,2021-05-11,2021,5,11,175,6,10,0,3.42857142857143,31257,0
Des Moines,57379,4895,4349,66,2021-05-11,2021,5,11,112,5,6,0,4.46428571428571,31256,0
Dickinson,27397,2667,2361,43,2021-05-11,2021,5,11,71,1,12,0,1.40845070422535,31255,0
Dubuque,195348,14634,12865,209,2021-05-11,2021,5,11,623,11,38,0,1.76565008025682,31254,0
Emmet,17408,1415,1238,40,2021-05-11,2021,5,11,27,0,5,0,0,31253,0
Fayette,37083,1928,1791,41,2021-05-11,2021,5,11,67,1,0,0,1.49253731343284,31252,0
Floyd,26291,1781,1504,42,2021-05-11,2021,5,11,72,8,1,0,11.1111111111111,31251,0
Franklin,19997,1293,1101,21,2021-05-11,2021,5,11,63,10,0,0,15.8730158730159,31250,0
Fremont,7454,658,606,9,2021-05-11,2021,5,11,4,2,4,0,50,31249,0
Greene,15239,824,755,10,2021-05-11,2021,5,11,27,0,1,0,0,31248,0
Grundy,19665,1441,1320,33,2021-05-11,2021,5,11,37,0,3,0,0,31247,0
Guthrie,18972,1294,1153,30,2021-05-11,2021,5,11,45,4,3,1,8.88888888888889,31246,0
Hamilton,23785,1981,1733,49,2021-05-11,2021,5,11,48,0,4,0,0,31245,0
Hancock,21907,1573,1399,34,2021-05-11,2021,5,11,51,1,4,0,1.96078431372549,31244,0
Hardin,35646,1979,1753,43,2021-05-11,2021,5,11,65,2,4,0,3.07692307692308,31243,0
Harrison,21761,1927,1678,73,2021-05-11,2021,5,11,10,0,3,0,0,31242,0
Henry,36973,3063,2819,37,2021-05-11,2021,5,11,76,9,1,0,11.8421052631579,31241,0
Howard,17190,1090,1006,22,2021-05-11,2021,5,11,26,0,1,0,0,31240,0
Humboldt,15701,1236,1154,26,2021-05-11,2021,5,11,31,1,-1,0,3.2258064516129,31239,0
Ida,12804,1013,853,34,2021-05-11,2021,5,11,29,0,2,0,0,31238,0
Iowa,30268,1546,1432,24,2021-05-11,2021,5,11,48,1,4,0,2.08333333333333,31237,0
Jackson,26224,2341,2142,42,2021-05-11,2021,5,11,45,1,6,0,2.22222222222222,31236,0
Jasper,53076,4529,4038,72,2021-05-11,2021,5,11,74,7,2,1,9.45945945945946,31235,0
Jefferson,20933,1441,1282,35,2021-05-11,2021,5,11,43,1,1,0,2.32558139534884,31234,0
Johnson,215452,15312,13825,83,2021-05-11,2021,5,11,566,16,37,0,2.82685512367491,31233,0
Jones,27224,3104,2874,57,2021-05-11,2021,5,11,159,7,5,0,4.40251572327044,31232,0
Keokuk,16046,1024,916,31,2021-05-11,2021,5,11,22,0,-1,0,0,31231,0
Kossuth,26772,2273,2063,64,2021-05-11,2021,5,11,43,1,5,0,2.32558139534884,31230,0
Lee,54862,3988,3630,55,2021-05-11,2021,5,11,75,4,3,0,5.33333333333333,31229,0
Linn,298345,22187,19865,334,2021-05-11,2021,5,11,717,26,31,0,3.62622036262204,31228,0
Louisa,17703,1341,1220,49,2021-05-11,2021,5,11,46,0,2,0,0,31227,0
Lucas,9601,799,729,23,2021-05-11,2021,5,11,27,0,0,0,0,31226,0
Lyon,16850,1584,1501,41,2021-05-11,2021,5,11,27,1,4,0,3.7037037037037,31225,0
Madison,21229,1757,1515,19,2021-05-11,2021,5,11,49,3,8,0,6.12244897959184,31224,0
Mahaska,32057,2410,2183,51,2021-05-11,2021,5,11,82,2,5,0,2.4390243902439,31223,0
Marion,43243,3821,3485,75,2021-05-11,2021,5,11,69,5,3,0,7.2463768115942,31222,0
Marshall,84040,5185,4696,75,2021-05-11,2021,5,11,240,5,3,0,2.08333333333333,31221,0
Mills,21661,1785,1564,22,2021-05-11,2021,5,11,9,0,3,0,0,31220,0
Mitchell,18244,1372,1222,42,2021-05-11,2021,5,11,31,1,0,0,3.2258064516129,31219,0
Monona,18454,885,780,30,2021-05-11,2021,5,11,29,1,3,0,3.44827586206897,31218,0
Monroe,9936,994,908,29,2021-05-11,2021,5,11,18,0,3,0,0,31217,0
Montgomery,14628,1111,967,38,2021-05-11,2021,5,11,18,2,3,0,11.1111111111111,31216,0
Muscatine,56933,5105,4482,99,2021-05-11,2021,5,11,113,12,9,0,10.6194690265487,31215,0
O'Brien,26656,2149,1899,60,2021-05-11,2021,5,11,31,7,6,0,22.5806451612903,31214,0
Osceola,9273,813,732,16,2021-05-11,2021,5,11,26,4,8,0,15.3846153846154,31213,0
Page,21843,1993,1878,22,2021-05-11,2021,5,11,23,0,5,0,0,31212,0
Palo Alto,19263,1184,1074,23,2021-05-11,2021,5,11,46,3,1,0,6.52173913043478,31211,0
Plymouth,39068,4309,3884,80,2021-05-11,2021,5,11,86,1,15,0,1.16279069767442,31210,0
Pocahontas,13549,896,818,22,2021-05-11,2021,5,11,18,2,1,0,11.1111111111111,31209,0
Polk,709649,64749,55137,623,2021-05-11,2021,5,11,1489,48,101,1,3.22364002686367,31208,0
Pottawattamie,122310,12201,10531,168,2021-05-11,2021,5,11,169,11,35,0,6.50887573964497,31207,0
Poweshiek,45811,1622,1498,33,2021-05-11,2021,5,11,43,0,3,0,0,31206,0
Ringgold,10194,575,527,24,2021-05-11,2021,5,11,78,0,0,0,0,31205,0
Sac,20789,1383,1246,19,2021-05-11,2021,5,11,72,0,5,0,0,31204,0
Scott,216457,21360,18661,240,2021-05-11,2021,5,11,547,19,100,0,3.47349177330896,31203,0
Shelby,17762,1367,1240,37,2021-05-11,2021,5,11,37,3,4,0,8.10810810810811,31202,0
Sioux,46884,5318,4969,74,2021-05-11,2021,5,11,110,0,9,0,0,31201,0
Story,164908,11347,10207,48,2021-05-11,2021,5,11,375,5,15,0,1.33333333333333,31200,0
Tama,33199,2217,1991,71,2021-05-11,2021,5,11,51,0,1,0,0,31199,0
Taylor,8885,680,641,12,2021-05-11,2021,5,11,28,0,0,0,0,31198,0
Union,17602,1361,1202,33,2021-05-11,2021,5,11,24,1,1,0,4.16666666666667,31197,0
Van Buren,8667,583,540,18,2021-05-11,2021,5,11,35,0,1,0,0,31196,0
Wapello,48002,4660,4128,122,2021-05-11,2021,5,11,103,0,2,0,0,31195,0
Warren,79128,6252,5437,88,2021-05-11,2021,5,11,187,4,19,0,2.13903743315508,31194,0
Washington,42345,2709,2436,50,2021-05-11,2021,5,11,120,4,6,0,3.33333333333333,31193,0
Wayne,7304,579,493,23,2021-05-11,2021,5,11,10,2,0,0,20,31192,0
Webster,69814,5405,4983,93,2021-05-11,2021,5,11,292,10,13,0,3.42465753424658,31191,0
Winnebago,17944,1524,1328,31,2021-05-11,2021,5,11,33,4,5,0,12.1212121212121,31190,0
Winneshiek,40876,2049,1900,34,2021-05-11,2021,5,11,32,0,7,0,0,31189,0
Woodbury,149398,16410,14644,228,2021-05-11,2021,5,11,309,18,41,0,5.8252427184466,31188,0
Worth,13483,787,700,8,2021-05-11,2021,5,11,65,0,3,0,0,31187,0
Wright,21136,1913,1762,36,2021-05-11,2021,5,11,62,1,3,0,1.61290322580645,31186,0
