County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1352,53,37,1,2020-09-09,2020,9,9,2,0,0,0,0,7425,0
Adams,542,23,21,0,2020-09-09,2020,9,9,3,0,4,0,0,7424,0
Allamakee,2541,203,156,5,2020-09-09,2020,9,9,6,2,0,0,33.3333333333333,7423,0
Appanoose,2163,102,83,3,2020-09-09,2020,9,9,26,3,1,0,11.5384615384615,7422,0
Audubon,919,41,29,1,2020-09-09,2020,9,9,3,1,0,0,33.3333333333333,7421,0
Benton,4370,227,162,1,2020-09-09,2020,9,9,12,1,0,0,8.33333333333333,7420,0
Black Hawk,30995,4070,3142,79,2020-09-09,2020,9,9,152,17,-1,0,11.1842105263158,7419,0
Boone,5216,390,274,5,2020-09-09,2020,9,9,17,3,0,0,17.6470588235294,7418,0
Bremer,4540,399,229,7,2020-09-09,2020,9,9,16,11,0,0,68.75,7417,0
Buchanan,3762,195,136,1,2020-09-09,2020,9,9,8,3,0,0,37.5,7416,0
Buena Vista,8593,1863,1786,12,2020-09-09,2020,9,9,5,1,0,0,20,7415,0
Butler,2886,232,207,2,2020-09-09,2020,9,9,10,0,2,0,0,7414,0
Calhoun,2117,140,98,2,2020-09-09,2020,9,9,12,1,1,0,8.33333333333333,7413,0
Carroll,4799,499,226,5,2020-09-09,2020,9,9,28,1,0,0,3.57142857142857,7412,0
Cass,2164,118,109,2,2020-09-09,2020,9,9,2,0,1,0,0,7411,0
Cedar,3220,184,133,1,2020-09-09,2020,9,9,83,1,0,0,1.20481927710843,7410,0
Cerro Gordo,10178,908,634,21,2020-09-09,2020,9,9,70,12,0,0,17.1428571428571,7409,0
Cherokee,2198,150,130,2,2020-09-09,2020,9,9,8,1,1,0,12.5,7408,0
Chickasaw,2161,153,83,0,2020-09-09,2020,9,9,11,1,0,0,9.09090909090909,7407,0
Clarke,1994,248,204,3,2020-09-09,2020,9,9,12,1,0,0,8.33333333333333,7406,0
Clay,3212,246,205,3,2020-09-09,2020,9,9,9,2,0,0,22.2222222222222,7405,0
Clayton,2887,201,170,3,2020-09-09,2020,9,9,17,6,5,0,35.2941176470588,7404,0
Clinton,8447,947,438,15,2020-09-09,2020,9,9,28,2,0,0,7.14285714285714,7403,0
Crawford,4415,876,740,3,2020-09-09,2020,9,9,22,5,0,0,22.7272727272727,7402,0
Dallas,22521,2505,1923,38,2020-09-09,2020,9,9,78,9,0,0,11.5384615384615,7401,0
Davis,1102,101,61,4,2020-09-09,2020,9,9,3,2,0,0,66.6666666666667,7400,0
Decatur,1273,51,27,0,2020-09-09,2020,9,9,14,2,0,0,14.2857142857143,7399,0
Delaware,3342,267,224,3,2020-09-09,2020,9,9,10,2,4,0,20,7398,0
Des Moines,7570,648,200,6,2020-09-09,2020,9,9,68,8,0,1,11.7647058823529,7397,0
Dickinson,4614,444,377,6,2020-09-09,2020,9,9,21,1,0,0,4.76190476190476,7396,0
Dubuque,25754,2252,1727,36,2020-09-09,2020,9,9,122,24,0,0,19.672131147541,7395,0
Emmet,1912,231,192,8,2020-09-09,2020,9,9,11,0,0,0,0,7394,0
Fayette,3482,164,94,1,2020-09-09,2020,9,9,9,0,0,0,0,7393,0
Floyd,3415,243,196,3,2020-09-09,2020,9,9,14,0,1,0,0,7392,0
Franklin,2284,314,264,17,2020-09-09,2020,9,9,6,1,6,0,16.6666666666667,7391,0
Fremont,921,63,43,0,2020-09-09,2020,9,9,5,0,0,0,0,7390,0
Greene,1596,67,42,0,2020-09-09,2020,9,9,5,0,0,0,0,7389,0
Grundy,2383,147,83,2,2020-09-09,2020,9,9,12,0,0,1,0,7388,0
Guthrie,2271,183,140,5,2020-09-09,2020,9,9,1,1,0,0,100,7387,0
Hamilton,3305,297,244,2,2020-09-09,2020,9,9,10,0,0,0,0,7386,0
Hancock,2291,164,148,2,2020-09-09,2020,9,9,9,0,1,0,0,7385,0
Hardin,3203,251,185,1,2020-09-09,2020,9,9,9,0,0,0,0,7384,0
Harrison,2147,157,139,2,2020-09-09,2020,9,9,6,1,1,0,16.6666666666667,7383,0
Henry,4328,443,139,4,2020-09-09,2020,9,9,60,35,0,0,58.3333333333333,7382,0
Howard,1714,159,73,3,2020-09-09,2020,9,9,8,4,0,0,50,7381,0
Humboldt,1929,157,99,2,2020-09-09,2020,9,9,12,1,0,0,8.33333333333333,7380,0
Ida,1238,55,33,0,2020-09-09,2020,9,9,3,0,0,0,0,7379,0
Iowa,3307,142,98,1,2020-09-09,2020,9,9,15,4,0,0,26.6666666666667,7378,0
Jackson,3372,244,162,2,2020-09-09,2020,9,9,7,1,0,0,14.2857142857143,7377,0
Jasper,6626,651,463,31,2020-09-09,2020,9,9,25,2,0,0,8,7376,0
Jefferson,2486,123,90,1,2020-09-09,2020,9,9,8,0,0,0,0,7375,0
Johnson,35148,4662,2130,27,2020-09-09,2020,9,9,247,30,0,1,12.1457489878543,7374,0
Jones,3306,200,144,3,2020-09-09,2020,9,9,14,3,3,1,21.4285714285714,7373,0
Keokuk,1411,78,38,1,2020-09-09,2020,9,9,7,1,0,0,14.2857142857143,7372,0
