County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12138,969,805,32,2021-04-20,2021,4,20,21,5,1,0,23.8095238095238,29304,0
Adams,5431,342,315,4,2021-04-20,2021,4,20,2,0,0,0,0,29303,0
Allamakee,20761,1545,1431,51,2021-04-20,2021,4,20,18,0,4,0,0,29302,0
Appanoose,17388,1438,1201,47,2021-04-20,2021,4,20,39,1,2,0,2.56410256410256,29301,0
Audubon,11990,513,469,9,2021-04-20,2021,4,20,42,2,1,0,4.76190476190476,29300,0
Benton,36531,2663,2403,55,2021-04-20,2021,4,20,106,3,4,0,2.83018867924528,29299,0
Black Hawk,209483,17000,14884,306,2021-04-20,2021,4,20,607,13,22,0,2.14168039538715,29298,0
Boone,43472,2775,2468,33,2021-04-20,2021,4,20,140,4,5,0,2.85714285714286,29297,0
Bremer,38642,2934,2686,60,2021-04-20,2021,4,20,305,4,4,0,1.31147540983607,29296,0
Buchanan,30350,1991,1787,31,2021-04-20,2021,4,20,123,0,2,0,0,29295,0
Buena Vista,44329,4868,4127,40,2021-04-20,2021,4,20,64,2,3,0,3.125,29294,0
Butler,29067,1715,1570,34,2021-04-20,2021,4,20,172,1,1,0,0.581395348837209,29293,0
Calhoun,18023,1381,1310,11,2021-04-20,2021,4,20,54,1,3,0,1.85185185185185,29292,0
Carroll,35794,3001,2696,52,2021-04-20,2021,4,20,136,5,5,0,3.67647058823529,29291,0
Cass,20335,1429,1274,54,2021-04-20,2021,4,20,32,0,4,0,0,29290,0
Cedar,30276,1929,1746,23,2021-04-20,2021,4,20,209,1,5,0,0.478468899521531,29289,0
Cerro Gordo,74934,5632,4988,86,2021-04-20,2021,4,20,137,7,8,0,5.10948905109489,29288,0
Cherokee,20622,1676,1483,38,2021-04-20,2021,4,20,91,5,10,0,5.4945054945055,29287,0
Chickasaw,17138,1294,1200,15,2021-04-20,2021,4,20,59,1,0,0,1.69491525423729,29286,0
Clarke,13156,1043,947,24,2021-04-20,2021,4,20,25,1,0,0,4,29285,0
Clay,29761,2225,1930,25,2021-04-20,2021,4,20,171,6,16,0,3.50877192982456,29284,0
Clayton,24440,1760,1567,55,2021-04-20,2021,4,20,70,3,-1,0,4.28571428571429,29283,0
Clinton,61609,5870,5040,91,2021-04-20,2021,4,20,209,20,13,1,9.56937799043062,29282,0
Crawford,27018,2861,2550,40,2021-04-20,2021,4,20,75,2,0,0,2.66666666666667,29281,0
Dallas,125129,12219,10451,96,2021-04-20,2021,4,20,326,14,31,0,4.29447852760736,29280,0
Davis,10791,870,753,24,2021-04-20,2021,4,20,28,1,0,0,3.57142857142857,29279,0
Decatur,10286,604,576,9,2021-04-20,2021,4,20,23,1,1,0,4.34782608695652,29278,0
Delaware,27736,2077,1867,39,2021-04-20,2021,4,20,251,5,8,0,1.99203187250996,29277,0
Des Moines,54715,4760,4284,65,2021-04-20,2021,4,20,112,4,8,0,3.57142857142857,29276,0
Dickinson,26269,2609,2147,43,2021-04-20,2021,4,20,182,5,23,0,2.74725274725275,29275,0
Dubuque,185411,14439,12378,203,2021-04-20,2021,4,20,613,21,19,0,3.4257748776509,29274,0
Emmet,16686,1368,1146,40,2021-04-20,2021,4,20,55,7,6,0,12.7272727272727,29273,0
Fayette,35215,1912,1773,41,2021-04-20,2021,4,20,65,2,2,0,3.07692307692308,29272,0
Floyd,24978,1727,1470,42,2021-04-20,2021,4,20,132,2,1,0,1.51515151515152,29271,0
Franklin,19157,1230,1083,21,2021-04-20,2021,4,20,44,3,2,0,6.81818181818182,29270,0
Fremont,7166,651,571,9,2021-04-20,2021,4,20,10,3,5,0,30,29269,0
Greene,14635,815,741,10,2021-04-20,2021,4,20,51,0,1,0,0,29268,0
Grundy,18978,1433,1301,32,2021-04-20,2021,4,20,75,1,1,0,1.33333333333333,29267,0
Guthrie,18184,1264,1106,29,2021-04-20,2021,4,20,85,4,3,0,4.70588235294118,29266,0
Hamilton,22997,1969,1712,49,2021-04-20,2021,4,20,59,1,1,0,1.69491525423729,29265,0
Hancock,20830,1535,1363,34,2021-04-20,2021,4,20,46,0,3,0,0,29264,0
Hardin,34009,1931,1704,42,2021-04-20,2021,4,20,162,3,3,0,1.85185185185185,29263,0
Harrison,20858,1898,1632,73,2021-04-20,2021,4,20,44,3,2,0,6.81818181818182,29262,0
Henry,35492,3009,2787,37,2021-04-20,2021,4,20,85,1,3,0,1.17647058823529,29261,0
Howard,16564,1072,995,22,2021-04-20,2021,4,20,59,0,3,0,0,29260,0
Humboldt,15190,1229,1138,26,2021-04-20,2021,4,20,29,0,4,0,0,29259,0
