County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12203,969,806,32,2021-04-23,2021,4,23,20,0,0,0,0,29601,0
Adams,5473,343,315,4,2021-04-23,2021,4,23,11,1,0,0,9.09090909090909,29600,0
Allamakee,20874,1545,1437,51,2021-04-23,2021,4,23,31,0,2,0,0,29599,0
Appanoose,17499,1440,1202,47,2021-04-23,2021,4,23,24,1,2,0,4.16666666666667,29598,0
Audubon,12088,514,472,9,2021-04-23,2021,4,23,64,1,1,0,1.5625,29597,0
Benton,36790,2674,2414,55,2021-04-23,2021,4,23,74,6,5,0,8.10810810810811,29596,0
Black Hawk,211163,17060,14940,306,2021-04-23,2021,4,23,639,9,10,0,1.40845070422535,29595,0
Boone,44000,2786,2475,33,2021-04-23,2021,4,23,89,1,1,0,1.12359550561798,29594,0
Bremer,38988,2938,2693,60,2021-04-23,2021,4,23,146,0,2,0,0,29593,0
Buchanan,30716,1993,1796,31,2021-04-23,2021,4,23,139,1,1,0,0.719424460431655,29592,0
Buena Vista,44664,4873,4137,40,2021-04-23,2021,4,23,185,0,3,0,0,29591,0
Butler,29272,1717,1573,34,2021-04-23,2021,4,23,120,1,1,0,0.833333333333333,29590,0
Calhoun,18158,1385,1311,12,2021-04-23,2021,4,23,25,1,0,0,4,29589,0
Carroll,36020,3020,2702,52,2021-04-23,2021,4,23,62,9,4,0,14.5161290322581,29588,0
Cass,20543,1439,1277,54,2021-04-23,2021,4,23,64,4,1,0,6.25,29587,0
Cedar,30646,1945,1749,23,2021-04-23,2021,4,23,162,9,3,0,5.55555555555556,29586,0
Cerro Gordo,75481,5665,5001,87,2021-04-23,2021,4,23,189,10,4,0,5.29100529100529,29585,0
Cherokee,20722,1678,1495,38,2021-04-23,2021,4,23,31,1,5,0,3.2258064516129,29584,0
Chickasaw,17258,1295,1202,15,2021-04-23,2021,4,23,39,0,0,0,0,29583,0
Clarke,13293,1045,951,24,2021-04-23,2021,4,23,96,1,2,0,1.04166666666667,29582,0
Clay,30174,2236,1966,25,2021-04-23,2021,4,23,193,0,15,0,0,29581,0
Clayton,24707,1759,1570,55,2021-04-23,2021,4,23,63,0,-1,0,0,29580,0
Clinton,62238,5890,5077,91,2021-04-23,2021,4,23,128,3,13,0,2.34375,29579,0
Crawford,27308,2864,2552,40,2021-04-23,2021,4,23,52,1,-1,0,1.92307692307692,29578,0
Dallas,126321,12287,10527,96,2021-04-23,2021,4,23,391,17,27,0,4.34782608695652,29577,0
Davis,10845,871,763,24,2021-04-23,2021,4,23,8,0,1,0,0,29576,0
Decatur,10324,605,577,9,2021-04-23,2021,4,23,16,0,0,0,0,29575,0
Delaware,28112,2091,1886,39,2021-04-23,2021,4,23,267,9,4,0,3.37078651685393,29574,0
Des Moines,55304,4790,4290,65,2021-04-23,2021,4,23,203,12,1,0,5.91133004926108,29573,0
Dickinson,26505,2630,2192,43,2021-04-23,2021,4,23,64,5,13,0,7.8125,29572,0
Dubuque,187396,14472,12446,204,2021-04-23,2021,4,23,367,8,20,0,2.17983651226158,29571,0
Emmet,16834,1380,1169,40,2021-04-23,2021,4,23,37,4,5,0,10.8108108108108,29570,0
Fayette,35704,1920,1777,41,2021-04-23,2021,4,23,69,3,1,0,4.34782608695652,29569,0
Floyd,25170,1744,1476,42,2021-04-23,2021,4,23,58,8,2,0,13.7931034482759,29568,0
Franklin,19270,1233,1084,21,2021-04-23,2021,4,23,30,0,0,0,0,29567,0
Fremont,7227,651,578,9,2021-04-23,2021,4,23,17,0,2,0,0,29566,0
Greene,14773,817,744,10,2021-04-23,2021,4,23,31,0,1,0,0,29565,0
