County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11220,940,748,31,2021-03-15,2021,3,15,10,1,4,0,10,25740,0
Adams,4872,327,315,4,2021-03-15,2021,3,15,3,0,0,0,0,25739,0
Allamakee,19039,1519,1333,48,2021-03-15,2021,3,15,16,2,4,0,12.5,25738,0
Appanoose,16026,1399,1149,47,2021-03-15,2021,3,15,20,1,1,0,5,25737,0
Audubon,10718,494,446,9,2021-03-15,2021,3,15,2,0,4,0,0,25736,0
Benton,33086,2601,2237,54,2021-03-15,2021,3,15,11,4,1,0,36.3636363636364,25735,0
Black Hawk,192611,16456,14419,296,2021-03-15,2021,3,15,140,7,5,0,5,25734,0
Boone,39813,2653,2338,30,2021-03-15,2021,3,15,42,4,0,0,9.52380952380952,25733,0
Bremer,34419,2864,2555,56,2021-03-15,2021,3,15,26,1,4,0,3.84615384615385,25732,0
Buchanan,27163,1888,1691,30,2021-03-15,2021,3,15,11,0,1,0,0,25731,0
Buena Vista,40996,4775,4004,37,2021-03-15,2021,3,15,5,0,0,0,0,25730,0
Butler,26444,1683,1529,32,2021-03-15,2021,3,15,16,0,0,0,0,25729,0
Calhoun,16524,1355,1258,11,2021-03-15,2021,3,15,9,3,0,0,33.3333333333333,25728,0
Carroll,32588,2901,2585,49,2021-03-15,2021,3,15,10,0,0,0,0,25727,0
Cass,18766,1378,1184,52,2021-03-15,2021,3,15,11,0,0,0,0,25726,0
Cedar,27270,1832,1608,23,2021-03-15,2021,3,15,-25,3,2,0,-12,25725,0
Cerro Gordo,69208,5411,4841,85,2021-03-15,2021,3,15,62,2,1,0,3.2258064516129,25724,0
Cherokee,18405,1593,1388,37,2021-03-15,2021,3,15,11,0,0,0,0,25723,0
Chickasaw,15710,1268,1166,15,2021-03-15,2021,3,15,16,2,0,0,12.5,25722,0
Clarke,12157,1022,890,21,2021-03-15,2021,3,15,13,0,1,0,0,25721,0
